Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,u_0,u_1,u_2,u_Magnitude,vtkValidPointMask
105,0.296985,0.21,0.21,0,0.296985,nan,nan,nan,nan,0
106,0.299813,0.212,0.212,0,0.299813,nan,nan,nan,nan,0
107,0.302642,0.214,0.214,0,0.302642,nan,nan,nan,nan,0
108,0.30547,0.216,0.216,0,0.30547,nan,nan,nan,nan,0
109,0.308299,0.218,0.218,0,0.308299,nan,nan,nan,nan,0
110,0.311127,0.22,0.22,0,0.311127,nan,nan,nan,nan,0
111,0.313955,0.222,0.222,0,0.313955,nan,nan,nan,nan,0
112,0.316784,0.224,0.224,0,0.316784,nan,nan,nan,nan,0
113,0.319612,0.226,0.226,0,0.319612,nan,nan,nan,nan,0
114,0.322441,0.228,0.228,0,0.322441,nan,nan,nan,nan,0
115,0.325269,0.23,0.23,0,0.325269,nan,nan,nan,nan,0
116,0.328098,0.232,0.232,0,0.328098,nan,nan,nan,nan,0
117,0.330926,0.234,0.234,0,0.330926,nan,nan,nan,nan,0
118,0.333754,0.236,0.236,0,0.333754,nan,nan,nan,nan,0
119,0.336583,0.238,0.238,0,0.336583,nan,nan,nan,nan,0
120,0.339411,0.24,0.24,0,0.339411,nan,nan,nan,nan,0
121,0.34224,0.242,0.242,0,0.34224,nan,nan,nan,nan,0
122,0.345068,0.244,0.244,0,0.345068,nan,nan,nan,nan,0
123,0.347897,0.246,0.246,0,0.347897,nan,nan,nan,nan,0
124,0.350725,0.248,0.248,0,0.350725,nan,nan,nan,nan,0
125,0.353553,0.25,0.25,0,0.353553,nan,nan,nan,nan,0
126,0.356382,0.252,0.252,0,0.356382,nan,nan,nan,nan,0
127,0.35921,0.254,0.254,0,0.35921,nan,nan,nan,nan,0
128,0.362039,0.256,0.256,0,0.362039,nan,nan,nan,nan,0
129,0.364867,0.258,0.258,0,0.364867,nan,nan,nan,nan,0
130,0.367696,0.26,0.26,0,0.367696,nan,nan,nan,nan,0
131,0.370524,0.262,0.262,0,0.370524,nan,nan,nan,nan,0
132,0.373352,0.264,0.264,0,0.373352,nan,nan,nan,nan,0
133,0.376181,0.266,0.266,0,0.376181,nan,nan,nan,nan,0
134,0.379009,0.268,0.268,0,0.379009,nan,nan,nan,nan,0
135,0.381838,0.27,0.27,0,0.381838,nan,nan,nan,nan,0
136,0.384666,0.272,0.272,0,0.384666,nan,nan,nan,nan,0
137,0.387495,0.274,0.274,0,0.387495,nan,nan,nan,nan,0
138,0.390323,0.276,0.276,0,0.390323,nan,nan,nan,nan,0
139,0.393151,0.278,0.278,0,0.393151,nan,nan,nan,nan,0
140,0.39598,0.28,0.28,0,0.39598,nan,nan,nan,nan,0
141,0.398808,0.282,0.282,0,0.398808,nan,nan,nan,nan,0
142,0.401637,0.284,0.284,0,0.401637,nan,nan,nan,nan,0
143,0.404465,0.286,0.286,0,0.404465,nan,nan,nan,nan,0
144,0.407293,0.288,0.288,0,0.407293,nan,nan,nan,nan,0
145,0.410122,0.29,0.29,0,0.410122,nan,nan,nan,nan,0
146,0.41295,0.292,0.292,0,0.41295,nan,nan,nan,nan,0
147,0.415779,0.294,0.294,0,0.415779,nan,nan,nan,nan,0
148,0.418607,0.296,0.296,0,0.418607,nan,nan,nan,nan,0
149,0.421436,0.298,0.298,0,0.421436,nan,nan,nan,nan,0
150,0.424264,0.3,0.3,0,0.424264,nan,nan,nan,nan,0
151,0.427092,0.302,0.302,0,0.427092,nan,nan,nan,nan,0
152,0.429921,0.304,0.304,0,0.429921,nan,nan,nan,nan,0
153,0.432749,0.306,0.306,0,0.432749,nan,nan,nan,nan,0
154,0.435578,0.308,0.308,0,0.435578,nan,nan,nan,nan,0
155,0.438406,0.31,0.31,0,0.438406,nan,nan,nan,nan,0
156,0.441235,0.312,0.312,0,0.441235,nan,nan,nan,nan,0
157,0.444063,0.314,0.314,0,0.444063,nan,nan,nan,nan,0
158,0.446892,0.316,0.316,0,0.446892,nan,nan,nan,nan,0
159,0.44972,0.318,0.318,0,0.44972,nan,nan,nan,nan,0
160,0.452548,0.32,0.32,0,0.452548,nan,nan,nan,nan,0
161,0.455377,0.322,0.322,0,0.455377,nan,nan,nan,nan,0
162,0.458205,0.324,0.324,0,0.458205,nan,nan,nan,nan,0
163,0.461034,0.326,0.326,0,0.461034,nan,nan,nan,nan,0
164,0.463862,0.328,0.328,0,0.463862,nan,nan,nan,nan,0
165,0.46669,0.33,0.33,0,0.46669,nan,nan,nan,nan,0
166,0.469519,0.332,0.332,0,0.469519,nan,nan,nan,nan,0
167,0.472347,0.334,0.334,0,0.472347,nan,nan,nan,nan,0
168,0.475176,0.336,0.336,0,0.475176,nan,nan,nan,nan,0
169,0.478004,0.338,0.338,0,0.478004,nan,nan,nan,nan,0
170,0.480833,0.34,0.34,0,0.480833,nan,nan,nan,nan,0
171,0.483661,0.342,0.342,0,0.483661,nan,nan,nan,nan,0
172,0.486489,0.344,0.344,0,0.486489,nan,nan,nan,nan,0
173,0.489318,0.346,0.346,0,0.489318,nan,nan,nan,nan,0
174,0.492146,0.348,0.348,0,0.492146,nan,nan,nan,nan,0
175,0.494975,0.35,0.35,0,0.494975,nan,nan,nan,nan,0
176,0.497803,0.352,0.352,0,0.497803,nan,nan,nan,nan,0
177,0.500632,0.354,0.354,0,0.500632,nan,nan,nan,nan,0
178,0.50346,0.356,0.356,0,0.50346,nan,nan,nan,nan,0
179,0.506288,0.358,0.358,0,0.506288,nan,nan,nan,nan,0
180,0.509117,0.36,0.36,0,0.509117,nan,nan,nan,nan,0
181,0.511945,0.362,0.362,0,0.511945,nan,nan,nan,nan,0
182,0.514774,0.364,0.364,0,0.514774,nan,nan,nan,nan,0
183,0.517602,0.366,0.366,0,0.517602,nan,nan,nan,nan,0
184,0.520431,0.368,0.368,0,0.520431,nan,nan,nan,nan,0
185,0.523259,0.37,0.37,0,0.523259,nan,nan,nan,nan,0
186,0.526087,0.372,0.372,0,0.526087,nan,nan,nan,nan,0
187,0.528916,0.374,0.374,0,0.528916,nan,nan,nan,nan,0
188,0.531744,0.376,0.376,0,0.531744,nan,nan,nan,nan,0
189,0.534573,0.378,0.378,0,0.534573,nan,nan,nan,nan,0
190,0.537401,0.38,0.38,0,0.537401,nan,nan,nan,nan,0
191,0.54023,0.382,0.382,0,0.54023,nan,nan,nan,nan,0
192,0.543058,0.384,0.384,0,0.543058,nan,nan,nan,nan,0
193,0.545886,0.386,0.386,0,0.545886,nan,nan,nan,nan,0
194,0.548715,0.388,0.388,0,0.548715,nan,nan,nan,nan,0
195,0.551543,0.39,0.39,0,0.551543,nan,nan,nan,nan,0
196,0.554372,0.392,0.392,0,0.554372,nan,nan,nan,nan,0
197,0.5572,0.394,0.394,0,0.5572,nan,nan,nan,nan,0
198,0.560029,0.396,0.396,0,0.560029,nan,nan,nan,nan,0
199,0.562857,0.398,0.398,0,0.562857,nan,nan,nan,nan,0
200,0.565685,0.4,0.4,0,0.565685,nan,nan,nan,nan,0
201,0.568514,0.402,0.402,0,0.568514,nan,nan,nan,nan,0
202,0.571342,0.404,0.404,0,0.571342,nan,nan,nan,nan,0
203,0.574171,0.406,0.406,0,0.574171,nan,nan,nan,nan,0
204,0.576999,0.408,0.408,0,0.576999,nan,nan,nan,nan,0
205,0.579828,0.41,0.41,0,0.579828,nan,nan,nan,nan,0
206,0.582656,0.412,0.412,0,0.582656,-0.000138602,6.38443e-05,0,0.000152599,1
207,0.585484,0.414,0.414,0,0.585484,-0.00012707,5.99854e-05,0,0.000140517,1
208,0.588313,0.416,0.416,0,0.588313,-0.000129198,6.25832e-05,0,0.000143558,1
209,0.591141,0.418,0.418,0,0.591141,-0.000124514,5.59219e-05,0,0.000136496,1
210,0.59397,0.42,0.42,0,0.59397,-0.000129944,6.04026e-05,0,0.000143296,1
211,0.596798,0.422,0.422,0,0.596798,-0.000119901,5.92035e-05,0,0.000133721,1
212,0.599627,0.424,0.424,0,0.599627,-0.000106976,5.26338e-05,0,0.000119223,1
213,0.602455,0.426,0.426,0,0.602455,-0.000107664,5.54985e-05,0,0.000121126,1
214,0.605283,0.428,0.428,0,0.605283,-0.000104424,5.69705e-05,0,0.000118954,1
215,0.608112,0.43,0.43,0,0.608112,-0.000105008,5.84346e-05,0,0.000120172,1
216,0.61094,0.432,0.432,0,0.61094,-0.0001008,5.93611e-05,0,0.000116981,1
217,0.613769,0.434,0.434,0,0.613769,-8.99837e-05,5.31144e-05,0,0.00010449,1
218,0.616597,0.436,0.436,0,0.616597,-8.46254e-05,4.84678e-05,0,9.75223e-05,1
219,0.619426,0.438,0.438,0,0.619426,-8.37711e-05,5.28418e-05,0,9.90448e-05,1
220,0.622254,0.44,0.44,0,0.622254,-8.79069e-05,5.58383e-05,0,0.000104142,1
221,0.625082,0.442,0.442,0,0.625082,-8.73698e-05,5.08047e-05,0,0.000101067,1
222,0.627911,0.444,0.444,0,0.627911,-8.52032e-05,4.78138e-05,0,9.77023e-05,1
223,0.630739,0.446,0.446,0,0.630739,-8.20726e-05,5.05415e-05,0,9.63864e-05,1
224,0.633568,0.448,0.448,0,0.633568,-7.41605e-05,5.02338e-05,0,8.95724e-05,1
225,0.636396,0.45,0.45,0,0.636396,-6.92091e-05,4.85796e-05,0,8.4557e-05,1
226,0.639225,0.452,0.452,0,0.639225,-7.25791e-05,5.0819e-05,0,8.86019e-05,1
227,0.642053,0.454,0.454,0,0.642053,-6.59643e-05,4.55665e-05,0,8.01723e-05,1
228,0.644881,0.456,0.456,0,0.644881,-6.45533e-05,4.77364e-05,0,8.02864e-05,1
229,0.64771,0.458,0.458,0,0.64771,-6.05947e-05,4.6673e-05,0,7.64859e-05,1
230,0.650538,0.46,0.46,0,0.650538,-5.86332e-05,4.80522e-05,0,7.58081e-05,1
231,0.653367,0.462,0.462,0,0.653367,-5.78377e-05,4.83272e-05,0,7.53705e-05,1
232,0.656195,0.464,0.464,0,0.656195,-5.0433e-05,4.31035e-05,0,6.6343e-05,1
233,0.659024,0.466,0.466,0,0.659024,-4.95e-05,4.52265e-05,0,6.70499e-05,1
234,0.661852,0.468,0.468,0,0.661852,-4.90056e-05,4.77296e-05,0,6.84081e-05,1
235,0.66468,0.47,0.47,0,0.66468,-4.57697e-05,4.56107e-05,0,6.46157e-05,1
236,0.667509,0.472,0.472,0,0.667509,-4.40381e-05,4.16353e-05,0,6.06041e-05,1
237,0.670337,0.474,0.474,0,0.670337,-4.49434e-05,4.13662e-05,0,6.10824e-05,1
238,0.673166,0.476,0.476,0,0.673166,-4.4663e-05,4.07006e-05,0,6.04262e-05,1
239,0.675994,0.478,0.478,0,0.675994,-4.56208e-05,4.13004e-05,0,6.15384e-05,1
240,0.678823,0.48,0.48,0,0.678823,-4.25443e-05,4.11804e-05,0,5.92101e-05,1
241,0.681651,0.482,0.482,0,0.681651,-3.90456e-05,4.04292e-05,0,5.62057e-05,1
242,0.684479,0.484,0.484,0,0.684479,-3.62932e-05,3.85104e-05,0,5.29173e-05,1
243,0.687308,0.486,0.486,0,0.687308,-3.2068e-05,3.63507e-05,0,4.8474e-05,1
244,0.690136,0.488,0.488,0,0.690136,-3.21026e-05,3.78849e-05,0,4.96573e-05,1
245,0.692965,0.49,0.49,0,0.692965,-3.19458e-05,3.94576e-05,0,5.07685e-05,1
246,0.695793,0.492,0.492,0,0.695793,-3.06762e-05,4.08295e-05,0,5.10693e-05,1
247,0.698622,0.494,0.494,0,0.698622,-2.9219e-05,3.9784e-05,0,4.93611e-05,1
248,0.70145,0.496,0.496,0,0.70145,-2.74664e-05,3.74924e-05,0,4.64767e-05,1
249,0.704278,0.498,0.498,0,0.704278,-2.43919e-05,3.59693e-05,0,4.34598e-05,1
250,0.707107,0.5,0.5,0,0.707107,-2.21234e-05,3.56723e-05,0,4.19757e-05,1
251,0.709935,0.502,0.502,0,0.709935,-2.14498e-05,3.6723e-05,0,4.25285e-05,1
252,0.712764,0.504,0.504,0,0.712764,-2.17271e-05,3.84387e-05,0,4.41543e-05,1
253,0.715592,0.506,0.506,0,0.715592,-2.22152e-05,3.85475e-05,0,4.44908e-05,1
254,0.718421,0.508,0.508,0,0.718421,-2.15717e-05,3.7404e-05,0,4.31787e-05,1
255,0.721249,0.51,0.51,0,0.721249,-1.88699e-05,3.63429e-05,0,4.09497e-05,1
256,0.724077,0.512,0.512,0,0.724077,-1.64043e-05,3.56047e-05,0,3.9202e-05,1
257,0.726906,0.514,0.514,0,0.726906,-1.43925e-05,3.52837e-05,0,3.81062e-05,1
258,0.729734,0.516,0.516,0,0.729734,-1.21441e-05,3.53499e-05,0,3.73777e-05,1
259,0.732563,0.518,0.518,0,0.732563,-1.15375e-05,3.43631e-05,0,3.62483e-05,1
260,0.735391,0.52,0.52,0,0.735391,-1.17282e-05,3.28694e-05,0,3.48991e-05,1
261,0.738219,0.522,0.522,0,0.738219,-1.13385e-05,3.27071e-05,0,3.46168e-05,1
262,0.741048,0.524,0.524,0,0.741048,-1.07646e-05,3.29708e-05,0,3.46836e-05,1
263,0.743876,0.526,0.526,0,0.743876,-1.18262e-05,3.43523e-05,0,3.6331e-05,1
264,0.746705,0.528,0.528,0,0.746705,-1.21671e-05,3.44142e-05,0,3.65017e-05,1
265,0.749533,0.53,0.53,0,0.749533,-1.09359e-05,3.18778e-05,0,3.37014e-05,1
266,0.752362,0.532,0.532,0,0.752362,-1.03455e-05,3.01269e-05,0,3.18537e-05,1
267,0.75519,0.534,0.534,0,0.75519,-1.06101e-05,3.041e-05,0,3.22078e-05,1
268,0.758018,0.536,0.536,0,0.758018,-1.03567e-05,3.04089e-05,0,3.21242e-05,1
269,0.760847,0.538,0.538,0,0.760847,-8.64365e-06,3.01042e-05,0,3.13206e-05,1
270,0.763675,0.54,0.54,0,0.763675,-7.5325e-06,3.01537e-05,0,3.10802e-05,1
271,0.766504,0.542,0.542,0,0.766504,-6.57502e-06,2.98087e-05,0,3.05253e-05,1
272,0.769332,0.544,0.544,0,0.769332,-5.30223e-06,2.95964e-05,0,3.00676e-05,1
273,0.772161,0.546,0.546,0,0.772161,-4.10952e-06,2.91892e-05,0,2.9477e-05,1
274,0.774989,0.548,0.548,0,0.774989,-2.59702e-06,2.86663e-05,0,2.87837e-05,1
275,0.777817,0.55,0.55,0,0.777817,-8.55961e-07,2.87887e-05,0,2.88014e-05,1
276,0.780646,0.552,0.552,0,0.780646,3.99856e-07,2.92435e-05,0,2.92462e-05,1
277,0.783474,0.554,0.554,0,0.783474,1.29549e-06,2.98665e-05,0,2.98946e-05,1
278,0.786303,0.556,0.556,0,0.786303,1.12202e-06,3.08371e-05,0,3.08575e-05,1
279,0.789131,0.558,0.558,0,0.789131,1.31499e-06,3.13827e-05,0,3.14102e-05,1
280,0.79196,0.56,0.56,0,0.79196,1.70151e-06,3.16369e-05,0,3.16826e-05,1
281,0.794788,0.562,0.562,0,0.794788,1.66577e-06,3.15007e-05,0,3.15447e-05,1
282,0.797616,0.564,0.564,0,0.797616,1.30389e-06,3.10813e-05,0,3.11086e-05,1
283,0.800445,0.566,0.566,0,0.800445,1.26174e-06,3.04844e-05,0,3.05105e-05,1
284,0.803273,0.568,0.568,0,0.803273,1.19069e-06,2.991e-05,0,2.99337e-05,1
285,0.806102,0.57,0.57,0,0.806102,4.86473e-07,2.97348e-05,0,2.97388e-05,1
286,0.80893,0.572,0.572,0,0.80893,1.27455e-07,2.94526e-05,0,2.94529e-05,1
287,0.811759,0.574,0.574,0,0.811759,1.70021e-07,2.88345e-05,0,2.8835e-05,1
288,0.814587,0.576,0.576,0,0.814587,4.31818e-07,2.86242e-05,0,2.86274e-05,1
289,0.817415,0.578,0.578,0,0.817415,1.1101e-06,2.81099e-05,0,2.81318e-05,1
290,0.820244,0.58,0.58,0,0.820244,1.79251e-06,2.74779e-05,0,2.75363e-05,1
291,0.823072,0.582,0.582,0,0.823072,2.66776e-06,2.67076e-05,0,2.68405e-05,1
292,0.825901,0.584,0.584,0,0.825901,3.44696e-06,2.60807e-05,0,2.63075e-05,1
293,0.828729,0.586,0.586,0,0.828729,3.63416e-06,2.61676e-05,0,2.64188e-05,1
294,0.831558,0.588,0.588,0,0.831558,3.82135e-06,2.62545e-05,0,2.65311e-05,1
295,0.834386,0.59,0.59,0,0.834386,3.94102e-06,2.66003e-05,0,2.68906e-05,1
296,0.837214,0.592,0.592,0,0.837214,3.78793e-06,2.69346e-05,0,2.71996e-05,1
297,0.840043,0.594,0.594,0,0.840043,3.35474e-06,2.73636e-05,0,2.75685e-05,1
298,0.842871,0.596,0.596,0,0.842871,2.99765e-06,2.77989e-05,0,2.79601e-05,1
299,0.8457,0.598,0.598,0,0.8457,2.96749e-06,2.81241e-05,0,2.82802e-05,1
300,0.848528,0.6,0.6,0,0.848528,3.60236e-06,2.78494e-05,0,2.80814e-05,1
301,0.851357,0.602,0.602,0,0.851357,4.23873e-06,2.75679e-05,0,2.78919e-05,1
302,0.854185,0.604,0.604,0,0.854185,4.98276e-06,2.72331e-05,0,2.76852e-05,1
303,0.857013,0.606,0.606,0,0.857013,5.202e-06,2.71798e-05,0,2.76732e-05,1
304,0.859842,0.608,0.608,0,0.859842,5.4095e-06,2.7123e-05,0,2.76572e-05,1
305,0.86267,0.61,0.61,0,0.86267,5.60254e-06,2.72045e-05,0,2.77754e-05,1
306,0.865499,0.612,0.612,0,0.865499,5.76243e-06,2.76027e-05,0,2.81978e-05,1
307,0.868327,0.614,0.614,0,0.868327,5.78892e-06,2.78949e-05,0,2.84892e-05,1
308,0.871156,0.616,0.616,0,0.871156,5.67387e-06,2.80743e-05,0,2.86419e-05,1
309,0.873984,0.618,0.618,0,0.873984,5.49218e-06,2.79173e-05,0,2.84524e-05,1
310,0.876812,0.62,0.62,0,0.876812,5.30531e-06,2.76555e-05,0,2.81598e-05,1
311,0.879641,0.622,0.622,0,0.879641,5.23454e-06,2.751e-05,0,2.80036e-05,1
312,0.882469,0.624,0.624,0,0.882469,5.23105e-06,2.71227e-05,0,2.76225e-05,1
313,0.885298,0.626,0.626,0,0.885298,5.22755e-06,2.67354e-05,0,2.72417e-05,1
314,0.888126,0.628,0.628,0,0.888126,5.22231e-06,2.6517e-05,0,2.70264e-05,1
315,0.890955,0.63,0.63,0,0.890955,5.28165e-06,2.64474e-05,0,2.69697e-05,1
316,0.893783,0.632,0.632,0,0.893783,5.341e-06,2.63778e-05,0,2.69131e-05,1
317,0.896611,0.634,0.634,0,0.896611,5.34688e-06,2.65506e-05,0,2.70837e-05,1
318,0.89944,0.636,0.636,0,0.89944,5.22113e-06,2.67059e-05,0,2.72115e-05,1
319,0.902268,0.638,0.638,0,0.902268,5.06955e-06,2.68255e-05,0,2.73003e-05,1
320,0.905097,0.64,0.64,0,0.905097,4.9879e-06,2.68449e-05,0,2.73043e-05,1
321,0.907925,0.642,0.642,0,0.907925,4.97965e-06,2.68513e-05,0,2.73091e-05,1
322,0.910754,0.644,0.644,0,0.910754,5.02145e-06,2.69911e-05,0,2.74542e-05,1
323,0.913582,0.646,0.646,0,0.913582,5.15989e-06,2.69916e-05,0,2.74804e-05,1
324,0.91641,0.648,0.648,0,0.91641,5.21486e-06,2.69911e-05,0,2.74903e-05,1
325,0.919239,0.65,0.65,0,0.919239,5.18668e-06,2.69777e-05,0,2.74718e-05,1
326,0.922067,0.652,0.652,0,0.922067,5.06505e-06,2.67973e-05,0,2.72717e-05,1
327,0.924896,0.654,0.654,0,0.924896,5.05978e-06,2.6733e-05,0,2.72076e-05,1
328,0.927724,0.656,0.656,0,0.927724,5.09193e-06,2.67005e-05,0,2.71817e-05,1
329,0.930553,0.658,0.658,0,0.930553,5.13329e-06,2.66196e-05,0,2.711e-05,1
330,0.933381,0.66,0.66,0,0.933381,5.17465e-06,2.65387e-05,0,2.70384e-05,1
331,0.936209,0.662,0.662,0,0.936209,5.14488e-06,2.65109e-05,0,2.70055e-05,1
332,0.939038,0.664,0.664,0,0.939038,4.82741e-06,2.67027e-05,0,2.71355e-05,1
