Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,u_0,u_1,u_2,u_Magnitude,vtkValidPointMask
105,0.296985,0.21,0.21,0,0.296985,nan,nan,nan,nan,0
106,0.299813,0.212,0.212,0,0.299813,nan,nan,nan,nan,0
107,0.302642,0.214,0.214,0,0.302642,nan,nan,nan,nan,0
108,0.30547,0.216,0.216,0,0.30547,nan,nan,nan,nan,0
109,0.308299,0.218,0.218,0,0.308299,nan,nan,nan,nan,0
110,0.311127,0.22,0.22,0,0.311127,nan,nan,nan,nan,0
111,0.313955,0.222,0.222,0,0.313955,nan,nan,nan,nan,0
112,0.316784,0.224,0.224,0,0.316784,nan,nan,nan,nan,0
113,0.319612,0.226,0.226,0,0.319612,nan,nan,nan,nan,0
114,0.322441,0.228,0.228,0,0.322441,nan,nan,nan,nan,0
115,0.325269,0.23,0.23,0,0.325269,nan,nan,nan,nan,0
116,0.328098,0.232,0.232,0,0.328098,nan,nan,nan,nan,0
117,0.330926,0.234,0.234,0,0.330926,nan,nan,nan,nan,0
118,0.333754,0.236,0.236,0,0.333754,nan,nan,nan,nan,0
119,0.336583,0.238,0.238,0,0.336583,nan,nan,nan,nan,0
120,0.339411,0.24,0.24,0,0.339411,nan,nan,nan,nan,0
121,0.34224,0.242,0.242,0,0.34224,nan,nan,nan,nan,0
122,0.345068,0.244,0.244,0,0.345068,nan,nan,nan,nan,0
123,0.347897,0.246,0.246,0,0.347897,nan,nan,nan,nan,0
124,0.350725,0.248,0.248,0,0.350725,nan,nan,nan,nan,0
125,0.353553,0.25,0.25,0,0.353553,nan,nan,nan,nan,0
126,0.356382,0.252,0.252,0,0.356382,nan,nan,nan,nan,0
127,0.35921,0.254,0.254,0,0.35921,nan,nan,nan,nan,0
128,0.362039,0.256,0.256,0,0.362039,nan,nan,nan,nan,0
129,0.364867,0.258,0.258,0,0.364867,nan,nan,nan,nan,0
130,0.367696,0.26,0.26,0,0.367696,nan,nan,nan,nan,0
131,0.370524,0.262,0.262,0,0.370524,nan,nan,nan,nan,0
132,0.373352,0.264,0.264,0,0.373352,nan,nan,nan,nan,0
133,0.376181,0.266,0.266,0,0.376181,nan,nan,nan,nan,0
134,0.379009,0.268,0.268,0,0.379009,nan,nan,nan,nan,0
135,0.381838,0.27,0.27,0,0.381838,nan,nan,nan,nan,0
136,0.384666,0.272,0.272,0,0.384666,nan,nan,nan,nan,0
137,0.387495,0.274,0.274,0,0.387495,nan,nan,nan,nan,0
138,0.390323,0.276,0.276,0,0.390323,nan,nan,nan,nan,0
139,0.393151,0.278,0.278,0,0.393151,nan,nan,nan,nan,0
140,0.39598,0.28,0.28,0,0.39598,nan,nan,nan,nan,0
141,0.398808,0.282,0.282,0,0.398808,nan,nan,nan,nan,0
142,0.401637,0.284,0.284,0,0.401637,nan,nan,nan,nan,0
143,0.404465,0.286,0.286,0,0.404465,nan,nan,nan,nan,0
144,0.407293,0.288,0.288,0,0.407293,nan,nan,nan,nan,0
145,0.410122,0.29,0.29,0,0.410122,nan,nan,nan,nan,0
146,0.41295,0.292,0.292,0,0.41295,nan,nan,nan,nan,0
147,0.415779,0.294,0.294,0,0.415779,nan,nan,nan,nan,0
148,0.418607,0.296,0.296,0,0.418607,nan,nan,nan,nan,0
149,0.421436,0.298,0.298,0,0.421436,nan,nan,nan,nan,0
150,0.424264,0.3,0.3,0,0.424264,nan,nan,nan,nan,0
151,0.427092,0.302,0.302,0,0.427092,nan,nan,nan,nan,0
152,0.429921,0.304,0.304,0,0.429921,nan,nan,nan,nan,0
153,0.432749,0.306,0.306,0,0.432749,nan,nan,nan,nan,0
154,0.435578,0.308,0.308,0,0.435578,nan,nan,nan,nan,0
155,0.438406,0.31,0.31,0,0.438406,nan,nan,nan,nan,0
156,0.441235,0.312,0.312,0,0.441235,nan,nan,nan,nan,0
157,0.444063,0.314,0.314,0,0.444063,nan,nan,nan,nan,0
158,0.446892,0.316,0.316,0,0.446892,nan,nan,nan,nan,0
159,0.44972,0.318,0.318,0,0.44972,nan,nan,nan,nan,0
160,0.452548,0.32,0.32,0,0.452548,nan,nan,nan,nan,0
161,0.455377,0.322,0.322,0,0.455377,nan,nan,nan,nan,0
162,0.458205,0.324,0.324,0,0.458205,nan,nan,nan,nan,0
163,0.461034,0.326,0.326,0,0.461034,nan,nan,nan,nan,0
164,0.463862,0.328,0.328,0,0.463862,nan,nan,nan,nan,0
165,0.46669,0.33,0.33,0,0.46669,nan,nan,nan,nan,0
166,0.469519,0.332,0.332,0,0.469519,nan,nan,nan,nan,0
167,0.472347,0.334,0.334,0,0.472347,nan,nan,nan,nan,0
168,0.475176,0.336,0.336,0,0.475176,nan,nan,nan,nan,0
169,0.478004,0.338,0.338,0,0.478004,nan,nan,nan,nan,0
170,0.480833,0.34,0.34,0,0.480833,nan,nan,nan,nan,0
171,0.483661,0.342,0.342,0,0.483661,nan,nan,nan,nan,0
172,0.486489,0.344,0.344,0,0.486489,nan,nan,nan,nan,0
173,0.489318,0.346,0.346,0,0.489318,nan,nan,nan,nan,0
174,0.492146,0.348,0.348,0,0.492146,nan,nan,nan,nan,0
175,0.494975,0.35,0.35,0,0.494975,nan,nan,nan,nan,0
176,0.497803,0.352,0.352,0,0.497803,nan,nan,nan,nan,0
177,0.500632,0.354,0.354,0,0.500632,nan,nan,nan,nan,0
178,0.50346,0.356,0.356,0,0.50346,nan,nan,nan,nan,0
179,0.506288,0.358,0.358,0,0.506288,nan,nan,nan,nan,0
180,0.509117,0.36,0.36,0,0.509117,nan,nan,nan,nan,0
181,0.511945,0.362,0.362,0,0.511945,nan,nan,nan,nan,0
182,0.514774,0.364,0.364,0,0.514774,nan,nan,nan,nan,0
183,0.517602,0.366,0.366,0,0.517602,nan,nan,nan,nan,0
184,0.520431,0.368,0.368,0,0.520431,nan,nan,nan,nan,0
185,0.523259,0.37,0.37,0,0.523259,nan,nan,nan,nan,0
186,0.526087,0.372,0.372,0,0.526087,nan,nan,nan,nan,0
187,0.528916,0.374,0.374,0,0.528916,nan,nan,nan,nan,0
188,0.531744,0.376,0.376,0,0.531744,nan,nan,nan,nan,0
189,0.534573,0.378,0.378,0,0.534573,nan,nan,nan,nan,0
190,0.537401,0.38,0.38,0,0.537401,nan,nan,nan,nan,0
191,0.54023,0.382,0.382,0,0.54023,nan,nan,nan,nan,0
192,0.543058,0.384,0.384,0,0.543058,nan,nan,nan,nan,0
193,0.545886,0.386,0.386,0,0.545886,nan,nan,nan,nan,0
194,0.548715,0.388,0.388,0,0.548715,nan,nan,nan,nan,0
195,0.551543,0.39,0.39,0,0.551543,nan,nan,nan,nan,0
196,0.554372,0.392,0.392,0,0.554372,nan,nan,nan,nan,0
197,0.5572,0.394,0.394,0,0.5572,nan,nan,nan,nan,0
198,0.560029,0.396,0.396,0,0.560029,nan,nan,nan,nan,0
199,0.562857,0.398,0.398,0,0.562857,nan,nan,nan,nan,0
200,0.565685,0.4,0.4,0,0.565685,nan,nan,nan,nan,0
201,0.568514,0.402,0.402,0,0.568514,nan,nan,nan,nan,0
202,0.571342,0.404,0.404,0,0.571342,nan,nan,nan,nan,0
203,0.574171,0.406,0.406,0,0.574171,nan,nan,nan,nan,0
204,0.576999,0.408,0.408,0,0.576999,nan,nan,nan,nan,0
205,0.579828,0.41,0.41,0,0.579828,nan,nan,nan,nan,0
206,0.582656,0.412,0.412,0,0.582656,-0.000137185,6.13964e-05,0,0.000150297,1
207,0.585484,0.414,0.414,0,0.585484,-0.000132419,6.30241e-05,0,0.000146652,1
208,0.588313,0.416,0.416,0,0.588313,-0.000123777,5.93753e-05,0,0.000137282,1
209,0.591141,0.418,0.418,0,0.591141,-0.00012435,5.90052e-05,0,0.000137639,1
210,0.59397,0.42,0.42,0,0.59397,-0.00012079,5.89451e-05,0,0.000134405,1
211,0.596798,0.422,0.422,0,0.596798,-0.000115709,5.96866e-05,0,0.000130196,1
212,0.599627,0.424,0.424,0,0.599627,-0.000111345,5.61024e-05,0,0.00012468,1
213,0.602455,0.426,0.426,0,0.602455,-0.000109554,5.55623e-05,0,0.000122838,1
214,0.605283,0.428,0.428,0,0.605283,-0.000103021,5.55851e-05,0,0.00011706,1
215,0.608112,0.43,0.43,0,0.608112,-9.9834e-05,5.60954e-05,0,0.000114514,1
216,0.61094,0.432,0.432,0,0.61094,-9.73263e-05,5.56138e-05,0,0.000112095,1
217,0.613769,0.434,0.434,0,0.613769,-9.79416e-05,5.30138e-05,0,0.000111369,1
218,0.616597,0.436,0.436,0,0.616597,-9.15237e-05,5.53412e-05,0,0.000106954,1
219,0.619426,0.438,0.438,0,0.619426,-8.95914e-05,5.20647e-05,0,0.000103621,1
220,0.622254,0.44,0.44,0,0.622254,-8.67154e-05,5.34805e-05,0,0.000101881,1
221,0.625082,0.442,0.442,0,0.625082,-8.14123e-05,4.99913e-05,0,9.55358e-05,1
222,0.627911,0.444,0.444,0,0.627911,-7.75367e-05,5.18732e-05,0,9.32886e-05,1
223,0.630739,0.446,0.446,0,0.630739,-7.82893e-05,5.0812e-05,0,9.33331e-05,1
224,0.633568,0.448,0.448,0,0.633568,-7.40538e-05,4.97271e-05,0,8.92007e-05,1
225,0.636396,0.45,0.45,0,0.636396,-7.25005e-05,4.91405e-05,0,8.75849e-05,1
226,0.639225,0.452,0.452,0,0.639225,-6.89367e-05,4.89227e-05,0,8.45323e-05,1
227,0.642053,0.454,0.454,0,0.642053,-6.60781e-05,4.76544e-05,0,8.14693e-05,1
228,0.644881,0.456,0.456,0,0.644881,-6.37829e-05,4.79553e-05,0,7.97996e-05,1
229,0.64771,0.458,0.458,0,0.64771,-5.93748e-05,4.83721e-05,0,7.65847e-05,1
230,0.650538,0.46,0.46,0,0.650538,-5.69074e-05,4.81067e-05,0,7.45165e-05,1
231,0.653367,0.462,0.462,0,0.653367,-5.56856e-05,4.49601e-05,0,7.15702e-05,1
232,0.656195,0.464,0.464,0,0.656195,-5.56107e-05,4.49437e-05,0,7.15017e-05,1
233,0.659024,0.466,0.466,0,0.659024,-5.18674e-05,4.52181e-05,0,6.88106e-05,1
234,0.661852,0.468,0.468,0,0.661852,-4.93322e-05,4.524e-05,0,6.69352e-05,1
235,0.66468,0.47,0.47,0,0.66468,-4.71132e-05,4.31376e-05,0,6.38788e-05,1
236,0.667509,0.472,0.472,0,0.667509,-4.75067e-05,4.32849e-05,0,6.42688e-05,1
237,0.670337,0.474,0.474,0,0.670337,-4.54502e-05,4.15568e-05,0,6.15848e-05,1
238,0.673166,0.476,0.476,0,0.673166,-4.44709e-05,4.2403e-05,0,6.14465e-05,1
239,0.675994,0.478,0.478,0,0.675994,-3.96281e-05,4.08399e-05,0,5.69059e-05,1
240,0.678823,0.48,0.48,0,0.678823,-3.92525e-05,4.16015e-05,0,5.71966e-05,1
241,0.681651,0.482,0.482,0,0.681651,-3.97014e-05,4.197e-05,0,5.77727e-05,1
242,0.684479,0.484,0.484,0,0.684479,-3.57474e-05,4.02605e-05,0,5.38404e-05,1
243,0.687308,0.486,0.486,0,0.687308,-3.25321e-05,4.01812e-05,0,5.16998e-05,1
244,0.690136,0.488,0.488,0,0.690136,-3.21676e-05,3.8573e-05,0,5.02258e-05,1
245,0.692965,0.49,0.49,0,0.692965,-3.06903e-05,3.90161e-05,0,4.96402e-05,1
246,0.695793,0.492,0.492,0,0.695793,-3.13438e-05,4.07551e-05,0,5.14141e-05,1
247,0.698622,0.494,0.494,0,0.698622,-2.79537e-05,3.77132e-05,0,4.69436e-05,1
248,0.70145,0.496,0.496,0,0.70145,-2.57178e-05,3.69855e-05,0,4.50481e-05,1
249,0.704278,0.498,0.498,0,0.704278,-2.5102e-05,3.81051e-05,0,4.56302e-05,1
250,0.707107,0.5,0.5,0,0.707107,-2.48182e-05,3.7712e-05,0,4.51457e-05,1
251,0.709935,0.502,0.502,0,0.709935,-2.29156e-05,3.64791e-05,0,4.30796e-05,1
252,0.712764,0.504,0.504,0,0.712764,-2.00536e-05,3.42494e-05,0,3.96884e-05,1
253,0.715592,0.506,0.506,0,0.715592,-2.08284e-05,3.601e-05,0,4.15997e-05,1
254,0.718421,0.508,0.508,0,0.718421,-2.21663e-05,3.7122e-05,0,4.32364e-05,1
255,0.721249,0.51,0.51,0,0.721249,-2.00722e-05,3.50925e-05,0,4.04275e-05,1
256,0.724077,0.512,0.512,0,0.724077,-1.75102e-05,3.31166e-05,0,3.74608e-05,1
257,0.726906,0.514,0.514,0,0.726906,-1.7271e-05,3.27823e-05,0,3.70536e-05,1
258,0.729734,0.516,0.516,0,0.729734,-1.66046e-05,3.40981e-05,0,3.79262e-05,1
259,0.732563,0.518,0.518,0,0.732563,-1.59843e-05,3.39636e-05,0,3.75369e-05,1
260,0.735391,0.52,0.52,0,0.735391,-1.51363e-05,3.35204e-05,0,3.67794e-05,1
261,0.738219,0.522,0.522,0,0.738219,-1.28354e-05,3.24428e-05,0,3.48896e-05,1
262,0.741048,0.524,0.524,0,0.741048,-9.92619e-06,3.15967e-05,0,3.31192e-05,1
263,0.743876,0.526,0.526,0,0.743876,-9.43495e-06,3.22665e-05,0,3.36177e-05,1
264,0.746705,0.528,0.528,0,0.746705,-9.603e-06,3.2987e-05,0,3.43564e-05,1
265,0.749533,0.53,0.53,0,0.749533,-8.16811e-06,3.23324e-05,0,3.33482e-05,1
266,0.752362,0.532,0.532,0,0.752362,-8.43919e-06,3.26666e-05,0,3.37391e-05,1
267,0.75519,0.534,0.534,0,0.75519,-8.26465e-06,3.23373e-05,0,3.33768e-05,1
268,0.758018,0.536,0.536,0,0.758018,-7.82874e-06,3.16928e-05,0,3.26454e-05,1
269,0.760847,0.538,0.538,0,0.760847,-6.51236e-06,2.98404e-05,0,3.05428e-05,1
270,0.763675,0.54,0.54,0,0.763675,-6.42386e-06,2.98434e-05,0,3.0527e-05,1
271,0.766504,0.542,0.542,0,0.766504,-4.912e-06,3.05672e-05,0,3.09593e-05,1
272,0.769332,0.544,0.544,0,0.769332,-5.20002e-06,3.1784e-05,0,3.22066e-05,1
273,0.772161,0.546,0.546,0,0.772161,-5.58352e-06,3.24904e-05,0,3.29666e-05,1
274,0.774989,0.548,0.548,0,0.774989,-3.3132e-06,3.05398e-05,0,3.0719e-05,1
275,0.777817,0.55,0.55,0,0.777817,-2.66919e-06,2.96005e-05,0,2.97206e-05,1
276,0.780646,0.552,0.552,0,0.780646,-2.55163e-06,2.97745e-05,0,2.98836e-05,1
277,0.783474,0.554,0.554,0,0.783474,-1.56183e-06,2.89347e-05,0,2.89768e-05,1
278,0.786303,0.556,0.556,0,0.786303,-6.37656e-07,2.78497e-05,0,2.7857e-05,1
279,0.789131,0.558,0.558,0,0.789131,-6.92886e-07,2.82773e-05,0,2.82858e-05,1
280,0.79196,0.56,0.56,0,0.79196,-1.78887e-06,2.94529e-05,0,2.95072e-05,1
281,0.794788,0.562,0.562,0,0.794788,-1.94584e-06,3.02698e-05,0,3.03323e-05,1
282,0.797616,0.564,0.564,0,0.797616,-6.23793e-07,2.94461e-05,0,2.94527e-05,1
283,0.800445,0.566,0.566,0,0.800445,4.96483e-07,2.8036e-05,0,2.80404e-05,1
284,0.803273,0.568,0.568,0,0.803273,8.06038e-07,2.74897e-05,0,2.75015e-05,1
285,0.806102,0.57,0.57,0,0.806102,2.83616e-07,2.81678e-05,0,2.81692e-05,1
286,0.80893,0.572,0.572,0,0.80893,1.10972e-06,2.80201e-05,0,2.8042e-05,1
287,0.811759,0.574,0.574,0,0.811759,1.40699e-06,2.83488e-05,0,2.83837e-05,1
288,0.814587,0.576,0.576,0,0.814587,1.61741e-06,2.85669e-05,0,2.86126e-05,1
289,0.817415,0.578,0.578,0,0.817415,1.70884e-06,2.84735e-05,0,2.85247e-05,1
290,0.820244,0.58,0.58,0,0.820244,2.22448e-06,2.77211e-05,0,2.78102e-05,1
291,0.823072,0.582,0.582,0,0.823072,3.71435e-06,2.64866e-05,0,2.67457e-05,1
292,0.825901,0.584,0.584,0,0.825901,3.34233e-06,2.65628e-05,0,2.67722e-05,1
293,0.828729,0.586,0.586,0,0.828729,2.64926e-06,2.76619e-05,0,2.77885e-05,1
294,0.831558,0.588,0.588,0,0.831558,2.24459e-06,2.83717e-05,0,2.84604e-05,1
295,0.834386,0.59,0.59,0,0.834386,2.87623e-06,2.83164e-05,0,2.84621e-05,1
296,0.837214,0.592,0.592,0,0.837214,3.85074e-06,2.78197e-05,0,2.80849e-05,1
297,0.840043,0.594,0.594,0,0.840043,4.40221e-06,2.72664e-05,0,2.76195e-05,1
298,0.842871,0.596,0.596,0,0.842871,4.32353e-06,2.69171e-05,0,2.72621e-05,1
299,0.8457,0.598,0.598,0,0.8457,3.92553e-06,2.7314e-05,0,2.75946e-05,1
300,0.848528,0.6,0.6,0,0.848528,3.79486e-06,2.76358e-05,0,2.78951e-05,1
301,0.851357,0.602,0.602,0,0.851357,4.04389e-06,2.74871e-05,0,2.7783e-05,1
302,0.854185,0.604,0.604,0,0.854185,4.19538e-06,2.69483e-05,0,2.7273e-05,1
303,0.857013,0.606,0.606,0,0.857013,3.90843e-06,2.69836e-05,0,2.72651e-05,1
304,0.859842,0.608,0.608,0,0.859842,4.18603e-06,2.67497e-05,0,2.70753e-05,1
305,0.86267,0.61,0.61,0,0.86267,4.55426e-06,2.6685e-05,0,2.70709e-05,1
306,0.865499,0.612,0.612,0,0.865499,4.70054e-06,2.68917e-05,0,2.72994e-05,1
307,0.868327,0.614,0.614,0,0.868327,4.78538e-06,2.72425e-05,0,2.76596e-05,1
308,0.871156,0.616,0.616,0,0.871156,4.97899e-06,2.74503e-05,0,2.78981e-05,1
309,0.873984,0.618,0.618,0,0.873984,4.9483e-06,2.75034e-05,0,2.7945e-05,1
310,0.876812,0.62,0.62,0,0.876812,5.08753e-06,2.72321e-05,0,2.77032e-05,1
311,0.879641,0.622,0.622,0,0.879641,5.19071e-06,2.7043e-05,0,2.75366e-05,1
312,0.882469,0.624,0.624,0,0.882469,5.14055e-06,2.67717e-05,0,2.72608e-05,1
313,0.885298,0.626,0.626,0,0.885298,5.31613e-06,2.64745e-05,0,2.7003e-05,1
314,0.888126,0.628,0.628,0,0.888126,5.24856e-06,2.65797e-05,0,2.7093e-05,1
315,0.890955,0.63,0.63,0,0.890955,4.95418e-06,2.69132e-05,0,2.73654e-05,1
316,0.893783,0.632,0.632,0,0.893783,4.90486e-06,2.72636e-05,0,2.77012e-05,1
317,0.896611,0.634,0.634,0,0.896611,4.90449e-06,2.74152e-05,0,2.78504e-05,1
318,0.89944,0.636,0.636,0,0.89944,5.1549e-06,2.74938e-05,0,2.79729e-05,1
319,0.902268,0.638,0.638,0,0.902268,5.55814e-06,2.73762e-05,0,2.79347e-05,1
320,0.905097,0.64,0.64,0,0.905097,5.59383e-06,2.71797e-05,0,2.77493e-05,1
321,0.907925,0.642,0.642,0,0.907925,5.34717e-06,2.68227e-05,0,2.73505e-05,1
322,0.910754,0.644,0.644,0,0.910754,5.07602e-06,2.67629e-05,0,2.724e-05,1
323,0.913582,0.646,0.646,0,0.913582,4.67967e-06,2.70951e-05,0,2.74962e-05,1
324,0.91641,0.648,0.648,0,0.91641,4.4983e-06,2.73836e-05,0,2.77507e-05,1
325,0.919239,0.65,0.65,0,0.919239,4.35732e-06,2.76658e-05,0,2.80069e-05,1
326,0.922067,0.652,0.652,0,0.922067,4.47975e-06,2.78752e-05,0,2.82329e-05,1
327,0.924896,0.654,0.654,0,0.924896,4.48385e-06,2.78278e-05,0,2.81867e-05,1
328,0.927724,0.656,0.656,0,0.927724,4.79151e-06,2.76274e-05,0,2.80398e-05,1
329,0.930553,0.658,0.658,0,0.930553,4.97229e-06,2.74573e-05,0,2.79039e-05,1
330,0.933381,0.66,0.66,0,0.933381,5.00952e-06,2.74153e-05,0,2.78692e-05,1
331,0.936209,0.662,0.662,0,0.936209,4.96119e-06,2.75279e-05,0,2.79714e-05,1
332,0.939038,0.664,0.664,0,0.939038,4.78095e-06,2.74377e-05,0,2.78511e-05,1
