Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,u_0,u_1,u_2,u_Magnitude,vtkValidPointMask
105,0.296985,0.21,0.21,0,0.296985,nan,nan,nan,nan,0
106,0.299813,0.212,0.212,0,0.299813,nan,nan,nan,nan,0
107,0.302642,0.214,0.214,0,0.302642,nan,nan,nan,nan,0
108,0.30547,0.216,0.216,0,0.30547,nan,nan,nan,nan,0
109,0.308299,0.218,0.218,0,0.308299,nan,nan,nan,nan,0
110,0.311127,0.22,0.22,0,0.311127,nan,nan,nan,nan,0
111,0.313955,0.222,0.222,0,0.313955,nan,nan,nan,nan,0
112,0.316784,0.224,0.224,0,0.316784,nan,nan,nan,nan,0
113,0.319612,0.226,0.226,0,0.319612,nan,nan,nan,nan,0
114,0.322441,0.228,0.228,0,0.322441,nan,nan,nan,nan,0
115,0.325269,0.23,0.23,0,0.325269,nan,nan,nan,nan,0
116,0.328098,0.232,0.232,0,0.328098,nan,nan,nan,nan,0
117,0.330926,0.234,0.234,0,0.330926,nan,nan,nan,nan,0
118,0.333754,0.236,0.236,0,0.333754,nan,nan,nan,nan,0
119,0.336583,0.238,0.238,0,0.336583,nan,nan,nan,nan,0
120,0.339411,0.24,0.24,0,0.339411,nan,nan,nan,nan,0
121,0.34224,0.242,0.242,0,0.34224,nan,nan,nan,nan,0
122,0.345068,0.244,0.244,0,0.345068,nan,nan,nan,nan,0
123,0.347897,0.246,0.246,0,0.347897,nan,nan,nan,nan,0
124,0.350725,0.248,0.248,0,0.350725,nan,nan,nan,nan,0
125,0.353553,0.25,0.25,0,0.353553,nan,nan,nan,nan,0
126,0.356382,0.252,0.252,0,0.356382,nan,nan,nan,nan,0
127,0.35921,0.254,0.254,0,0.35921,nan,nan,nan,nan,0
128,0.362039,0.256,0.256,0,0.362039,nan,nan,nan,nan,0
129,0.364867,0.258,0.258,0,0.364867,nan,nan,nan,nan,0
130,0.367696,0.26,0.26,0,0.367696,nan,nan,nan,nan,0
131,0.370524,0.262,0.262,0,0.370524,nan,nan,nan,nan,0
132,0.373352,0.264,0.264,0,0.373352,nan,nan,nan,nan,0
133,0.376181,0.266,0.266,0,0.376181,nan,nan,nan,nan,0
134,0.379009,0.268,0.268,0,0.379009,nan,nan,nan,nan,0
135,0.381838,0.27,0.27,0,0.381838,nan,nan,nan,nan,0
136,0.384666,0.272,0.272,0,0.384666,nan,nan,nan,nan,0
137,0.387495,0.274,0.274,0,0.387495,nan,nan,nan,nan,0
138,0.390323,0.276,0.276,0,0.390323,nan,nan,nan,nan,0
139,0.393151,0.278,0.278,0,0.393151,nan,nan,nan,nan,0
140,0.39598,0.28,0.28,0,0.39598,nan,nan,nan,nan,0
141,0.398808,0.282,0.282,0,0.398808,nan,nan,nan,nan,0
142,0.401637,0.284,0.284,0,0.401637,nan,nan,nan,nan,0
143,0.404465,0.286,0.286,0,0.404465,nan,nan,nan,nan,0
144,0.407293,0.288,0.288,0,0.407293,nan,nan,nan,nan,0
145,0.410122,0.29,0.29,0,0.410122,nan,nan,nan,nan,0
146,0.41295,0.292,0.292,0,0.41295,nan,nan,nan,nan,0
147,0.415779,0.294,0.294,0,0.415779,nan,nan,nan,nan,0
148,0.418607,0.296,0.296,0,0.418607,nan,nan,nan,nan,0
149,0.421436,0.298,0.298,0,0.421436,nan,nan,nan,nan,0
150,0.424264,0.3,0.3,0,0.424264,nan,nan,nan,nan,0
151,0.427092,0.302,0.302,0,0.427092,nan,nan,nan,nan,0
152,0.429921,0.304,0.304,0,0.429921,nan,nan,nan,nan,0
153,0.432749,0.306,0.306,0,0.432749,nan,nan,nan,nan,0
154,0.435578,0.308,0.308,0,0.435578,nan,nan,nan,nan,0
155,0.438406,0.31,0.31,0,0.438406,nan,nan,nan,nan,0
156,0.441235,0.312,0.312,0,0.441235,nan,nan,nan,nan,0
157,0.444063,0.314,0.314,0,0.444063,nan,nan,nan,nan,0
158,0.446892,0.316,0.316,0,0.446892,nan,nan,nan,nan,0
159,0.44972,0.318,0.318,0,0.44972,nan,nan,nan,nan,0
160,0.452548,0.32,0.32,0,0.452548,nan,nan,nan,nan,0
161,0.455377,0.322,0.322,0,0.455377,nan,nan,nan,nan,0
162,0.458205,0.324,0.324,0,0.458205,nan,nan,nan,nan,0
163,0.461034,0.326,0.326,0,0.461034,nan,nan,nan,nan,0
164,0.463862,0.328,0.328,0,0.463862,nan,nan,nan,nan,0
165,0.46669,0.33,0.33,0,0.46669,nan,nan,nan,nan,0
166,0.469519,0.332,0.332,0,0.469519,nan,nan,nan,nan,0
167,0.472347,0.334,0.334,0,0.472347,nan,nan,nan,nan,0
168,0.475176,0.336,0.336,0,0.475176,nan,nan,nan,nan,0
169,0.478004,0.338,0.338,0,0.478004,nan,nan,nan,nan,0
170,0.480833,0.34,0.34,0,0.480833,nan,nan,nan,nan,0
171,0.483661,0.342,0.342,0,0.483661,nan,nan,nan,nan,0
172,0.486489,0.344,0.344,0,0.486489,nan,nan,nan,nan,0
173,0.489318,0.346,0.346,0,0.489318,nan,nan,nan,nan,0
174,0.492146,0.348,0.348,0,0.492146,nan,nan,nan,nan,0
175,0.494975,0.35,0.35,0,0.494975,nan,nan,nan,nan,0
176,0.497803,0.352,0.352,0,0.497803,nan,nan,nan,nan,0
177,0.500632,0.354,0.354,0,0.500632,nan,nan,nan,nan,0
178,0.50346,0.356,0.356,0,0.50346,nan,nan,nan,nan,0
179,0.506288,0.358,0.358,0,0.506288,nan,nan,nan,nan,0
180,0.509117,0.36,0.36,0,0.509117,nan,nan,nan,nan,0
181,0.511945,0.362,0.362,0,0.511945,nan,nan,nan,nan,0
182,0.514774,0.364,0.364,0,0.514774,nan,nan,nan,nan,0
183,0.517602,0.366,0.366,0,0.517602,nan,nan,nan,nan,0
184,0.520431,0.368,0.368,0,0.520431,nan,nan,nan,nan,0
185,0.523259,0.37,0.37,0,0.523259,nan,nan,nan,nan,0
186,0.526087,0.372,0.372,0,0.526087,nan,nan,nan,nan,0
187,0.528916,0.374,0.374,0,0.528916,nan,nan,nan,nan,0
188,0.531744,0.376,0.376,0,0.531744,nan,nan,nan,nan,0
189,0.534573,0.378,0.378,0,0.534573,nan,nan,nan,nan,0
190,0.537401,0.38,0.38,0,0.537401,nan,nan,nan,nan,0
191,0.54023,0.382,0.382,0,0.54023,nan,nan,nan,nan,0
192,0.543058,0.384,0.384,0,0.543058,nan,nan,nan,nan,0
193,0.545886,0.386,0.386,0,0.545886,nan,nan,nan,nan,0
194,0.548715,0.388,0.388,0,0.548715,nan,nan,nan,nan,0
195,0.551543,0.39,0.39,0,0.551543,nan,nan,nan,nan,0
196,0.554372,0.392,0.392,0,0.554372,nan,nan,nan,nan,0
197,0.5572,0.394,0.394,0,0.5572,nan,nan,nan,nan,0
198,0.560029,0.396,0.396,0,0.560029,nan,nan,nan,nan,0
199,0.562857,0.398,0.398,0,0.562857,nan,nan,nan,nan,0
200,0.565685,0.4,0.4,0,0.565685,nan,nan,nan,nan,0
201,0.568514,0.402,0.402,0,0.568514,nan,nan,nan,nan,0
202,0.571342,0.404,0.404,0,0.571342,nan,nan,nan,nan,0
203,0.574171,0.406,0.406,0,0.574171,nan,nan,nan,nan,0
204,0.576999,0.408,0.408,0,0.576999,nan,nan,nan,nan,0
205,0.579828,0.41,0.41,0,0.579828,nan,nan,nan,nan,0
206,0.582656,0.412,0.412,0,0.582656,5.61696e-05,0.000313019,0,0.000318018,1
207,0.585484,0.414,0.414,0,0.585484,5.15389e-05,0.000311072,0,0.000315312,1
208,0.588313,0.416,0.416,0,0.588313,4.69081e-05,0.000309125,0,0.000312664,1
209,0.591141,0.418,0.418,0,0.591141,4.22774e-05,0.000307178,0,0.000310074,1
210,0.59397,0.42,0.42,0,0.59397,3.76467e-05,0.000305231,0,0.000307544,1
211,0.596798,0.422,0.422,0,0.596798,3.3016e-05,0.000303284,0,0.000305076,1
212,0.599627,0.424,0.424,0,0.599627,2.83852e-05,0.000301337,0,0.000302671,1
213,0.602455,0.426,0.426,0,0.602455,2.37545e-05,0.00029939,0,0.000300331,1
214,0.605283,0.428,0.428,0,0.605283,1.91237e-05,0.000297443,0,0.000298057,1
215,0.608112,0.43,0.43,0,0.608112,1.4493e-05,0.000295496,0,0.000295851,1
216,0.61094,0.432,0.432,0,0.61094,9.86225e-06,0.000293549,0,0.000293715,1
217,0.613769,0.434,0.434,0,0.613769,5.23157e-06,0.000291602,0,0.000291649,1
218,0.616597,0.436,0.436,0,0.616597,6.00829e-07,0.000289655,0,0.000289656,1
219,0.619426,0.438,0.438,0,0.619426,-4.02992e-06,0.000287709,0,0.000287737,1
220,0.622254,0.44,0.44,0,0.622254,-8.66066e-06,0.000285762,0,0.000285893,1
221,0.625082,0.442,0.442,0,0.625082,-1.32914e-05,0.000283815,0,0.000284126,1
222,0.627911,0.444,0.444,0,0.627911,-1.79222e-05,0.000281868,0,0.000282437,1
223,0.630739,0.446,0.446,0,0.630739,-2.25529e-05,0.000279921,0,0.000280828,1
224,0.633568,0.448,0.448,0,0.633568,-2.71836e-05,0.000277974,0,0.0002793,1
225,0.636396,0.45,0.45,0,0.636396,-3.18143e-05,0.000276027,0,0.000277854,1
226,0.639225,0.452,0.452,0,0.639225,-3.64451e-05,0.00027408,0,0.000276492,1
227,0.642053,0.454,0.454,0,0.642053,-4.10758e-05,0.000272133,0,0.000275216,1
228,0.644881,0.456,0.456,0,0.644881,-4.57066e-05,0.000270186,0,0.000274025,1
229,0.64771,0.458,0.458,0,0.64771,-5.03373e-05,0.000268239,0,0.000272921,1
230,0.650538,0.46,0.46,0,0.650538,-5.4968e-05,0.000266292,0,0.000271906,1
231,0.653367,0.462,0.462,0,0.653367,-5.95988e-05,0.000264345,0,0.00027098,1
232,0.656195,0.464,0.464,0,0.656195,-6.00414e-05,0.000258961,0,0.00026583,1
233,0.659024,0.466,0.466,0,0.659024,-5.75986e-05,0.000251208,0,0.000257726,1
234,0.661852,0.468,0.468,0,0.661852,-5.51557e-05,0.000243455,0,0.000249624,1
235,0.66468,0.47,0.47,0,0.66468,-5.27129e-05,0.000235702,0,0.000241524,1
236,0.667509,0.472,0.472,0,0.667509,-5.02701e-05,0.000227949,0,0.000233426,1
237,0.670337,0.474,0.474,0,0.670337,-4.78273e-05,0.000220196,0,0.00022533,1
238,0.673166,0.476,0.476,0,0.673166,-4.53844e-05,0.000212443,0,0.000217236,1
239,0.675994,0.478,0.478,0,0.675994,-4.29417e-05,0.00020469,0,0.000209146,1
240,0.678823,0.48,0.48,0,0.678823,-4.04988e-05,0.000196937,0,0.000201058,1
241,0.681651,0.482,0.482,0,0.681651,-3.8056e-05,0.000189184,0,0.000192973,1
242,0.684479,0.484,0.484,0,0.684479,-3.56132e-05,0.000181431,0,0.000184893,1
243,0.687308,0.486,0.486,0,0.687308,-3.31704e-05,0.000173678,0,0.000176817,1
244,0.690136,0.488,0.488,0,0.690136,-3.07275e-05,0.000165925,0,0.000168746,1
245,0.692965,0.49,0.49,0,0.692965,-2.82847e-05,0.000158172,0,0.000160681,1
246,0.695793,0.492,0.492,0,0.695793,-2.58419e-05,0.000150419,0,0.000152622,1
247,0.698622,0.494,0.494,0,0.698622,-2.33991e-05,0.000142666,0,0.000144572,1
248,0.70145,0.496,0.496,0,0.70145,-2.09563e-05,0.000134913,0,0.000136531,1
249,0.704278,0.498,0.498,0,0.704278,-1.85134e-05,0.00012716,0,0.0001285,1
250,0.707107,0.5,0.5,0,0.707107,-1.60706e-05,0.000119407,0,0.000120483,1
251,0.709935,0.502,0.502,0,0.709935,-1.50439e-05,0.00011564,0,0.000116615,1
252,0.712764,0.504,0.504,0,0.712764,-1.44264e-05,0.000113026,0,0.000113943,1
253,0.715592,0.506,0.506,0,0.715592,-1.38089e-05,0.000110411,0,0.000111272,1
254,0.718421,0.508,0.508,0,0.718421,-1.31914e-05,0.000107797,0,0.000108601,1
255,0.721249,0.51,0.51,0,0.721249,-1.2574e-05,0.000105183,0,0.000105932,1
256,0.724077,0.512,0.512,0,0.724077,-1.19565e-05,0.000102568,0,0.000103263,1
257,0.726906,0.514,0.514,0,0.726906,-1.1339e-05,9.99538e-05,0,0.000100595,1
258,0.729734,0.516,0.516,0,0.729734,-1.07215e-05,9.73395e-05,0,9.79281e-05,1
259,0.732563,0.518,0.518,0,0.732563,-1.0104e-05,9.4725e-05,0,9.52624e-05,1
260,0.735391,0.52,0.52,0,0.735391,-9.48658e-06,9.21106e-05,0,9.25979e-05,1
261,0.738219,0.522,0.522,0,0.738219,-8.86909e-06,8.94962e-05,0,8.99346e-05,1
262,0.741048,0.524,0.524,0,0.741048,-8.25162e-06,8.68818e-05,0,8.72728e-05,1
263,0.743876,0.526,0.526,0,0.743876,-7.63413e-06,8.42674e-05,0,8.46125e-05,1
264,0.746705,0.528,0.528,0,0.746705,-7.01666e-06,8.1653e-05,0,8.19539e-05,1
265,0.749533,0.53,0.53,0,0.749533,-6.39918e-06,7.90386e-05,0,7.92973e-05,1
266,0.752362,0.532,0.532,0,0.752362,-5.78169e-06,7.64242e-05,0,7.66426e-05,1
267,0.75519,0.534,0.534,0,0.75519,-5.16422e-06,7.38098e-05,0,7.39903e-05,1
268,0.758018,0.536,0.536,0,0.758018,-4.54673e-06,7.11954e-05,0,7.13404e-05,1
269,0.760847,0.538,0.538,0,0.760847,-3.92926e-06,6.8581e-05,0,6.86935e-05,1
270,0.763675,0.54,0.54,0,0.763675,-3.31177e-06,6.59666e-05,0,6.60496e-05,1
271,0.766504,0.542,0.542,0,0.766504,-2.6943e-06,6.33522e-05,0,6.34095e-05,1
272,0.769332,0.544,0.544,0,0.769332,-2.07681e-06,6.07377e-05,0,6.07732e-05,1
273,0.772161,0.546,0.546,0,0.772161,-1.45934e-06,5.81234e-05,0,5.81417e-05,1
274,0.774989,0.548,0.548,0,0.774989,-8.41871e-07,5.5509e-05,0,5.55154e-05,1
275,0.777817,0.55,0.55,0,0.777817,-6.01338e-07,5.4146e-05,0,5.41493e-05,1
276,0.780646,0.552,0.552,0,0.780646,-6.12142e-07,5.36173e-05,0,5.36208e-05,1
277,0.783474,0.554,0.554,0,0.783474,-6.22946e-07,5.30886e-05,0,5.30923e-05,1
278,0.786303,0.556,0.556,0,0.786303,-6.3375e-07,5.256e-05,0,5.25638e-05,1
279,0.789131,0.558,0.558,0,0.789131,-6.44554e-07,5.20313e-05,0,5.20353e-05,1
280,0.79196,0.56,0.56,0,0.79196,-6.55357e-07,5.15027e-05,0,5.15068e-05,1
281,0.794788,0.562,0.562,0,0.794788,-6.66161e-07,5.0974e-05,0,5.09783e-05,1
282,0.797616,0.564,0.564,0,0.797616,-6.76965e-07,5.04453e-05,0,5.04499e-05,1
283,0.800445,0.566,0.566,0,0.800445,-6.87769e-07,4.99167e-05,0,4.99214e-05,1
284,0.803273,0.568,0.568,0,0.803273,-6.98573e-07,4.9388e-05,0,4.93929e-05,1
285,0.806102,0.57,0.57,0,0.806102,-7.09376e-07,4.88594e-05,0,4.88645e-05,1
286,0.80893,0.572,0.572,0,0.80893,-7.2018e-07,4.83307e-05,0,4.8336e-05,1
287,0.811759,0.574,0.574,0,0.811759,-7.30984e-07,4.7802e-05,0,4.78076e-05,1
288,0.814587,0.576,0.576,0,0.814587,-7.41788e-07,4.72734e-05,0,4.72792e-05,1
289,0.817415,0.578,0.578,0,0.817415,-7.52592e-07,4.67447e-05,0,4.67508e-05,1
290,0.820244,0.58,0.58,0,0.820244,-7.63395e-07,4.62161e-05,0,4.62224e-05,1
291,0.823072,0.582,0.582,0,0.823072,-7.74199e-07,4.56874e-05,0,4.56939e-05,1
292,0.825901,0.584,0.584,0,0.825901,-7.85003e-07,4.51587e-05,0,4.51656e-05,1
293,0.828729,0.586,0.586,0,0.828729,-7.95807e-07,4.46301e-05,0,4.46372e-05,1
294,0.831558,0.588,0.588,0,0.831558,-8.06611e-07,4.41014e-05,0,4.41088e-05,1
295,0.834386,0.59,0.59,0,0.834386,-8.17414e-07,4.35728e-05,0,4.35804e-05,1
296,0.837214,0.592,0.592,0,0.837214,-8.28218e-07,4.30441e-05,0,4.30521e-05,1
297,0.840043,0.594,0.594,0,0.840043,-8.39022e-07,4.25154e-05,0,4.25237e-05,1
298,0.842871,0.596,0.596,0,0.842871,-8.49826e-07,4.19868e-05,0,4.19954e-05,1
299,0.8457,0.598,0.598,0,0.8457,-8.6063e-07,4.14581e-05,0,4.1467e-05,1
300,0.848528,0.6,0.6,0,0.848528,-8.71434e-07,4.09294e-05,0,4.09387e-05,1
301,0.851357,0.602,0.602,0,0.851357,-8.82237e-07,4.04008e-05,0,4.04104e-05,1
302,0.854185,0.604,0.604,0,0.854185,-8.93041e-07,3.98721e-05,0,3.98821e-05,1
303,0.857013,0.606,0.606,0,0.857013,-9.03845e-07,3.93435e-05,0,3.93538e-05,1
304,0.859842,0.608,0.608,0,0.859842,-9.14649e-07,3.88148e-05,0,3.88256e-05,1
305,0.86267,0.61,0.61,0,0.86267,-9.25453e-07,3.82861e-05,0,3.82973e-05,1
306,0.865499,0.612,0.612,0,0.865499,-9.36256e-07,3.77575e-05,0,3.77691e-05,1
307,0.868327,0.614,0.614,0,0.868327,-9.4706e-07,3.72288e-05,0,3.72409e-05,1
308,0.871156,0.616,0.616,0,0.871156,-9.57864e-07,3.67002e-05,0,3.67127e-05,1
309,0.873984,0.618,0.618,0,0.873984,-9.68668e-07,3.61715e-05,0,3.61845e-05,1
310,0.876812,0.62,0.62,0,0.876812,-9.79472e-07,3.56428e-05,0,3.56563e-05,1
311,0.879641,0.622,0.622,0,0.879641,-9.90275e-07,3.51142e-05,0,3.51281e-05,1
312,0.882469,0.624,0.624,0,0.882469,-1.00108e-06,3.45855e-05,0,3.46e-05,1
313,0.885298,0.626,0.626,0,0.885298,-1.01188e-06,3.40569e-05,0,3.40719e-05,1
314,0.888126,0.628,0.628,0,0.888126,-1.02269e-06,3.35282e-05,0,3.35438e-05,1
315,0.890955,0.63,0.63,0,0.890955,-1.03349e-06,3.29995e-05,0,3.30157e-05,1
316,0.893783,0.632,0.632,0,0.893783,-1.04429e-06,3.24709e-05,0,3.24877e-05,1
317,0.896611,0.634,0.634,0,0.896611,-1.0551e-06,3.19422e-05,0,3.19596e-05,1
318,0.89944,0.636,0.636,0,0.89944,-1.0659e-06,3.14136e-05,0,3.14316e-05,1
319,0.902268,0.638,0.638,0,0.902268,-1.07671e-06,3.08849e-05,0,3.09037e-05,1
320,0.905097,0.64,0.64,0,0.905097,-1.08751e-06,3.03562e-05,0,3.03757e-05,1
321,0.907925,0.642,0.642,0,0.907925,-1.09831e-06,2.98276e-05,0,2.98478e-05,1
322,0.910754,0.644,0.644,0,0.910754,-1.10912e-06,2.92989e-05,0,2.93199e-05,1
323,0.913582,0.646,0.646,0,0.913582,-1.11992e-06,2.87702e-05,0,2.8792e-05,1
324,0.91641,0.648,0.648,0,0.91641,-1.13072e-06,2.82416e-05,0,2.82642e-05,1
325,0.919239,0.65,0.65,0,0.919239,-1.14153e-06,2.77129e-05,0,2.77364e-05,1
326,0.922067,0.652,0.652,0,0.922067,-1.15233e-06,2.71843e-05,0,2.72087e-05,1
327,0.924896,0.654,0.654,0,0.924896,-1.16314e-06,2.66556e-05,0,2.6681e-05,1
328,0.927724,0.656,0.656,0,0.927724,-1.17394e-06,2.61269e-05,0,2.61533e-05,1
329,0.930553,0.658,0.658,0,0.930553,-1.18474e-06,2.55983e-05,0,2.56257e-05,1
330,0.933381,0.66,0.66,0,0.933381,-1.19555e-06,2.50696e-05,0,2.50981e-05,1
331,0.936209,0.662,0.662,0,0.936209,-1.20635e-06,2.4541e-05,0,2.45706e-05,1
332,0.939038,0.664,0.664,0,0.939038,-1.21716e-06,2.40123e-05,0,2.40431e-05,1
333,0.941866,0.666,0.666,0,0.941866,-1.22796e-06,2.34836e-05,0,2.35157e-05,1
334,0.944695,0.668,0.668,0,0.944695,-1.23876e-06,2.2955e-05,0,2.29884e-05,1
