Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,u_0,u_1,u_2,u_Magnitude,vtkValidPointMask
105,0.296985,0.21,0.21,0,0.296985,nan,nan,nan,nan,0
106,0.299813,0.212,0.212,0,0.299813,nan,nan,nan,nan,0
107,0.302642,0.214,0.214,0,0.302642,nan,nan,nan,nan,0
108,0.30547,0.216,0.216,0,0.30547,nan,nan,nan,nan,0
109,0.308299,0.218,0.218,0,0.308299,nan,nan,nan,nan,0
110,0.311127,0.22,0.22,0,0.311127,nan,nan,nan,nan,0
111,0.313955,0.222,0.222,0,0.313955,nan,nan,nan,nan,0
112,0.316784,0.224,0.224,0,0.316784,nan,nan,nan,nan,0
113,0.319612,0.226,0.226,0,0.319612,nan,nan,nan,nan,0
114,0.322441,0.228,0.228,0,0.322441,nan,nan,nan,nan,0
115,0.325269,0.23,0.23,0,0.325269,nan,nan,nan,nan,0
116,0.328098,0.232,0.232,0,0.328098,nan,nan,nan,nan,0
117,0.330926,0.234,0.234,0,0.330926,nan,nan,nan,nan,0
118,0.333754,0.236,0.236,0,0.333754,nan,nan,nan,nan,0
119,0.336583,0.238,0.238,0,0.336583,nan,nan,nan,nan,0
120,0.339411,0.24,0.24,0,0.339411,nan,nan,nan,nan,0
121,0.34224,0.242,0.242,0,0.34224,nan,nan,nan,nan,0
122,0.345068,0.244,0.244,0,0.345068,nan,nan,nan,nan,0
123,0.347897,0.246,0.246,0,0.347897,nan,nan,nan,nan,0
124,0.350725,0.248,0.248,0,0.350725,nan,nan,nan,nan,0
125,0.353553,0.25,0.25,0,0.353553,nan,nan,nan,nan,0
126,0.356382,0.252,0.252,0,0.356382,nan,nan,nan,nan,0
127,0.35921,0.254,0.254,0,0.35921,nan,nan,nan,nan,0
128,0.362039,0.256,0.256,0,0.362039,nan,nan,nan,nan,0
129,0.364867,0.258,0.258,0,0.364867,nan,nan,nan,nan,0
130,0.367696,0.26,0.26,0,0.367696,nan,nan,nan,nan,0
131,0.370524,0.262,0.262,0,0.370524,nan,nan,nan,nan,0
132,0.373352,0.264,0.264,0,0.373352,nan,nan,nan,nan,0
133,0.376181,0.266,0.266,0,0.376181,nan,nan,nan,nan,0
134,0.379009,0.268,0.268,0,0.379009,nan,nan,nan,nan,0
135,0.381838,0.27,0.27,0,0.381838,nan,nan,nan,nan,0
136,0.384666,0.272,0.272,0,0.384666,nan,nan,nan,nan,0
137,0.387495,0.274,0.274,0,0.387495,nan,nan,nan,nan,0
138,0.390323,0.276,0.276,0,0.390323,nan,nan,nan,nan,0
139,0.393151,0.278,0.278,0,0.393151,nan,nan,nan,nan,0
140,0.39598,0.28,0.28,0,0.39598,nan,nan,nan,nan,0
141,0.398808,0.282,0.282,0,0.398808,nan,nan,nan,nan,0
142,0.401637,0.284,0.284,0,0.401637,nan,nan,nan,nan,0
143,0.404465,0.286,0.286,0,0.404465,nan,nan,nan,nan,0
144,0.407293,0.288,0.288,0,0.407293,nan,nan,nan,nan,0
145,0.410122,0.29,0.29,0,0.410122,nan,nan,nan,nan,0
146,0.41295,0.292,0.292,0,0.41295,nan,nan,nan,nan,0
147,0.415779,0.294,0.294,0,0.415779,nan,nan,nan,nan,0
148,0.418607,0.296,0.296,0,0.418607,nan,nan,nan,nan,0
149,0.421436,0.298,0.298,0,0.421436,nan,nan,nan,nan,0
150,0.424264,0.3,0.3,0,0.424264,nan,nan,nan,nan,0
151,0.427092,0.302,0.302,0,0.427092,nan,nan,nan,nan,0
152,0.429921,0.304,0.304,0,0.429921,nan,nan,nan,nan,0
153,0.432749,0.306,0.306,0,0.432749,nan,nan,nan,nan,0
154,0.435578,0.308,0.308,0,0.435578,nan,nan,nan,nan,0
155,0.438406,0.31,0.31,0,0.438406,nan,nan,nan,nan,0
156,0.441235,0.312,0.312,0,0.441235,nan,nan,nan,nan,0
157,0.444063,0.314,0.314,0,0.444063,nan,nan,nan,nan,0
158,0.446892,0.316,0.316,0,0.446892,nan,nan,nan,nan,0
159,0.44972,0.318,0.318,0,0.44972,nan,nan,nan,nan,0
160,0.452548,0.32,0.32,0,0.452548,nan,nan,nan,nan,0
161,0.455377,0.322,0.322,0,0.455377,nan,nan,nan,nan,0
162,0.458205,0.324,0.324,0,0.458205,nan,nan,nan,nan,0
163,0.461034,0.326,0.326,0,0.461034,nan,nan,nan,nan,0
164,0.463862,0.328,0.328,0,0.463862,nan,nan,nan,nan,0
165,0.46669,0.33,0.33,0,0.46669,nan,nan,nan,nan,0
166,0.469519,0.332,0.332,0,0.469519,nan,nan,nan,nan,0
167,0.472347,0.334,0.334,0,0.472347,nan,nan,nan,nan,0
168,0.475176,0.336,0.336,0,0.475176,nan,nan,nan,nan,0
169,0.478004,0.338,0.338,0,0.478004,nan,nan,nan,nan,0
170,0.480833,0.34,0.34,0,0.480833,nan,nan,nan,nan,0
171,0.483661,0.342,0.342,0,0.483661,nan,nan,nan,nan,0
172,0.486489,0.344,0.344,0,0.486489,nan,nan,nan,nan,0
173,0.489318,0.346,0.346,0,0.489318,nan,nan,nan,nan,0
174,0.492146,0.348,0.348,0,0.492146,nan,nan,nan,nan,0
175,0.494975,0.35,0.35,0,0.494975,nan,nan,nan,nan,0
176,0.497803,0.352,0.352,0,0.497803,nan,nan,nan,nan,0
177,0.500632,0.354,0.354,0,0.500632,nan,nan,nan,nan,0
178,0.50346,0.356,0.356,0,0.50346,nan,nan,nan,nan,0
179,0.506288,0.358,0.358,0,0.506288,nan,nan,nan,nan,0
180,0.509117,0.36,0.36,0,0.509117,nan,nan,nan,nan,0
181,0.511945,0.362,0.362,0,0.511945,nan,nan,nan,nan,0
182,0.514774,0.364,0.364,0,0.514774,nan,nan,nan,nan,0
183,0.517602,0.366,0.366,0,0.517602,nan,nan,nan,nan,0
184,0.520431,0.368,0.368,0,0.520431,nan,nan,nan,nan,0
185,0.523259,0.37,0.37,0,0.523259,nan,nan,nan,nan,0
186,0.526087,0.372,0.372,0,0.526087,nan,nan,nan,nan,0
187,0.528916,0.374,0.374,0,0.528916,nan,nan,nan,nan,0
188,0.531744,0.376,0.376,0,0.531744,nan,nan,nan,nan,0
189,0.534573,0.378,0.378,0,0.534573,nan,nan,nan,nan,0
190,0.537401,0.38,0.38,0,0.537401,nan,nan,nan,nan,0
191,0.54023,0.382,0.382,0,0.54023,nan,nan,nan,nan,0
192,0.543058,0.384,0.384,0,0.543058,nan,nan,nan,nan,0
193,0.545886,0.386,0.386,0,0.545886,nan,nan,nan,nan,0
194,0.548715,0.388,0.388,0,0.548715,nan,nan,nan,nan,0
195,0.551543,0.39,0.39,0,0.551543,nan,nan,nan,nan,0
196,0.554372,0.392,0.392,0,0.554372,nan,nan,nan,nan,0
197,0.5572,0.394,0.394,0,0.5572,nan,nan,nan,nan,0
198,0.560029,0.396,0.396,0,0.560029,nan,nan,nan,nan,0
199,0.562857,0.398,0.398,0,0.562857,nan,nan,nan,nan,0
200,0.565685,0.4,0.4,0,0.565685,nan,nan,nan,nan,0
201,0.568514,0.402,0.402,0,0.568514,nan,nan,nan,nan,0
202,0.571342,0.404,0.404,0,0.571342,nan,nan,nan,nan,0
203,0.574171,0.406,0.406,0,0.574171,nan,nan,nan,nan,0
204,0.576999,0.408,0.408,0,0.576999,nan,nan,nan,nan,0
205,0.579828,0.41,0.41,0,0.579828,nan,nan,nan,nan,0
206,0.582656,0.412,0.412,0,0.582656,0.00110077,-0.000498752,0,0.00120849,1
207,0.585484,0.414,0.414,0,0.585484,0.00111355,-0.000512366,0,0.00122577,1
208,0.588313,0.416,0.416,0,0.588313,0.00111487,-0.000525148,0,0.00123237,1
209,0.591141,0.418,0.418,0,0.591141,0.00111515,-0.000539921,0,0.00123898,1
210,0.59397,0.42,0.42,0,0.59397,0.00111279,-0.000548285,0,0.00124054,1
211,0.596798,0.422,0.422,0,0.596798,0.00112246,-0.000561509,0,0.00125507,1
212,0.599627,0.424,0.424,0,0.599627,0.0011344,-0.000578099,0,0.00127321,1
213,0.602455,0.426,0.426,0,0.602455,0.00113717,-0.000588009,0,0.0012802,1
214,0.605283,0.428,0.428,0,0.605283,0.0011388,-0.000596405,0,0.00128552,1
215,0.608112,0.43,0.43,0,0.608112,0.00113851,-0.000605542,0,0.00128953,1
216,0.61094,0.432,0.432,0,0.61094,0.0011437,-0.00061733,0,0.00129967,1
217,0.613769,0.434,0.434,0,0.613769,0.00115367,-0.000634245,0,0.00131652,1
218,0.616597,0.436,0.436,0,0.616597,0.00115957,-0.000649237,0,0.00132895,1
219,0.619426,0.438,0.438,0,0.619426,0.00116095,-0.000657295,0,0.00133411,1
220,0.622254,0.44,0.44,0,0.622254,0.00115731,-0.000665524,0,0.00133502,1
221,0.625082,0.442,0.442,0,0.625082,0.00115657,-0.000679812,0,0.00134157,1
222,0.627911,0.444,0.444,0,0.627911,0.0011588,-0.000693561,0,0.0013505,1
223,0.630739,0.446,0.446,0,0.630739,0.00116295,-0.000703973,0,0.00135942,1
224,0.633568,0.448,0.448,0,0.633568,0.0011691,-0.000715103,0,0.00137046,1
225,0.636396,0.45,0.45,0,0.636396,0.00117222,-0.000726549,0,0.00137912,1
226,0.639225,0.452,0.452,0,0.639225,0.00117111,-0.000735993,0,0.00138318,1
227,0.642053,0.454,0.454,0,0.642053,0.00117569,-0.000750141,0,0.00139462,1
228,0.644881,0.456,0.456,0,0.644881,0.00117791,-0.000759408,0,0.00140149,1
229,0.64771,0.458,0.458,0,0.64771,0.00118169,-0.000769972,0,0.0014104,1
230,0.650538,0.46,0.46,0,0.650538,0.00118449,-0.000779411,0,0.00141792,1
231,0.653367,0.462,0.462,0,0.653367,0.00118631,-0.000789594,0,0.00142505,1
232,0.656195,0.464,0.464,0,0.656195,0.00119134,-0.000802795,0,0.00143659,1
233,0.659024,0.466,0.466,0,0.659024,0.00119244,-0.000811572,0,0.00144242,1
234,0.661852,0.468,0.468,0,0.661852,0.00119356,-0.000820196,0,0.0014482,1
235,0.66468,0.47,0.47,0,0.66468,0.00119579,-0.000832169,0,0.00145685,1
236,0.667509,0.472,0.472,0,0.667509,0.00119556,-0.000845478,0,0.0014643,1
237,0.670337,0.474,0.474,0,0.670337,0.00119244,-0.000855913,0,0.00146782,1
238,0.673166,0.476,0.476,0,0.673166,0.00118973,-0.000866166,0,0.00147163,1
239,0.675994,0.478,0.478,0,0.675994,0.00118757,-0.000876078,0,0.00147575,1
240,0.678823,0.48,0.48,0,0.678823,0.00119046,-0.000887236,0,0.00148471,1
241,0.681651,0.482,0.482,0,0.681651,0.00119408,-0.000898704,0,0.00149449,1
242,0.684479,0.484,0.484,0,0.684479,0.00119642,-0.000910572,0,0.00150352,1
243,0.687308,0.486,0.486,0,0.687308,0.00119937,-0.000921449,0,0.00151247,1
244,0.690136,0.488,0.488,0,0.690136,0.00119805,-0.000928336,0,0.00151563,1
245,0.692965,0.49,0.49,0,0.692965,0.00119659,-0.000935163,0,0.00151867,1
246,0.695793,0.492,0.492,0,0.695793,0.00119631,-0.000942517,0,0.00152299,1
247,0.698622,0.494,0.494,0,0.698622,0.00119722,-0.000952978,0,0.0015302,1
248,0.70145,0.496,0.496,0,0.70145,0.00119874,-0.000965135,0,0.00153898,1
249,0.704278,0.498,0.498,0,0.704278,0.00120131,-0.00097618,0,0.00154792,1
250,0.707107,0.5,0.5,0,0.707107,0.00120256,-0.000985735,0,0.00155494,1
251,0.709935,0.502,0.502,0,0.709935,0.00120117,-0.000992856,0,0.00155839,1
252,0.712764,0.504,0.504,0,0.712764,0.00119862,-0.000999048,0,0.00156038,1
253,0.715592,0.506,0.506,0,0.715592,0.00119566,-0.00100677,0,0.00156307,1
254,0.718421,0.508,0.508,0,0.718421,0.00119391,-0.0010159,0,0.00156763,1
255,0.721249,0.51,0.51,0,0.721249,0.00119504,-0.00102584,0,0.00157495,1
256,0.724077,0.512,0.512,0,0.724077,0.00119628,-0.00103576,0,0.00158236,1
257,0.726906,0.514,0.514,0,0.726906,0.00119765,-0.00104559,0,0.00158985,1
258,0.729734,0.516,0.516,0,0.729734,0.00119952,-0.00105498,0,0.00159745,1
259,0.732563,0.518,0.518,0,0.732563,0.00119891,-0.00106455,0,0.00160332,1
260,0.735391,0.52,0.52,0,0.735391,0.00119708,-0.00107417,0,0.00160836,1
261,0.738219,0.522,0.522,0,0.738219,0.00119482,-0.00108204,0,0.00161196,1
262,0.741048,0.524,0.524,0,0.741048,0.00119242,-0.00108936,0,0.00161511,1
263,0.743876,0.526,0.526,0,0.743876,0.00118727,-0.00109537,0,0.00161538,1
264,0.746705,0.528,0.528,0,0.746705,0.00118278,-0.00110333,0,0.0016175,1
265,0.749533,0.53,0.53,0,0.749533,0.00117994,-0.0011145,0,0.00162308,1
266,0.752362,0.532,0.532,0,0.752362,0.00117644,-0.00112459,0,0.00162748,1
267,0.75519,0.534,0.534,0,0.75519,0.00117234,-0.00113308,0,0.00163041,1
268,0.758018,0.536,0.536,0,0.758018,0.00116895,-0.00114205,0,0.00163424,1
269,0.760847,0.538,0.538,0,0.760847,0.00116882,-0.0011517,0,0.0016409,1
270,0.763675,0.54,0.54,0,0.763675,0.00116897,-0.00116103,0,0.00164757,1
271,0.766504,0.542,0.542,0,0.766504,0.00116877,-0.00116966,0,0.00165352,1
272,0.769332,0.544,0.544,0,0.769332,0.00117002,-0.00117824,0,0.00166048,1
273,0.772161,0.546,0.546,0,0.772161,0.00117096,-0.00118677,0,0.0016672,1
274,0.774989,0.548,0.548,0,0.774989,0.00117223,-0.00119537,0,0.00167422,1
275,0.777817,0.55,0.55,0,0.777817,0.00117255,-0.00120111,0,0.00167855,1
276,0.780646,0.552,0.552,0,0.780646,0.00117186,-0.00120627,0,0.00168177,1
277,0.783474,0.554,0.554,0,0.783474,0.00117047,-0.00121117,0,0.00168432,1
278,0.786303,0.556,0.556,0,0.786303,0.00116651,-0.00121503,0,0.00168435,1
279,0.789131,0.558,0.558,0,0.789131,0.00116245,-0.00121861,0,0.00168413,1
280,0.79196,0.56,0.56,0,0.79196,0.00115872,-0.00122295,0,0.00168471,1
281,0.794788,0.562,0.562,0,0.794788,0.00115432,-0.00122839,0,0.00168564,1
282,0.797616,0.564,0.564,0,0.797616,0.00114939,-0.00123463,0,0.00168683,1
283,0.800445,0.566,0.566,0,0.800445,0.0011446,-0.00124177,0,0.00168881,1
284,0.803273,0.568,0.568,0,0.803273,0.0011398,-0.00124903,0,0.00169092,1
285,0.806102,0.57,0.57,0,0.806102,0.00113449,-0.00125637,0,0.00169279,1
286,0.80893,0.572,0.572,0,0.80893,0.00112952,-0.00126385,0,0.00169503,1
287,0.811759,0.574,0.574,0,0.811759,0.00112533,-0.00127208,0,0.0016984,1
288,0.814587,0.576,0.576,0,0.814587,0.00112129,-0.00127961,0,0.00170138,1
289,0.817415,0.578,0.578,0,0.817415,0.00111814,-0.00128771,0,0.00170542,1
290,0.820244,0.58,0.58,0,0.820244,0.00111584,-0.00129597,0,0.00171015,1
291,0.823072,0.582,0.582,0,0.823072,0.00111366,-0.00130401,0,0.00171485,1
292,0.825901,0.584,0.584,0,0.825901,0.00111122,-0.00131163,0,0.00171907,1
293,0.828729,0.586,0.586,0,0.828729,0.0011077,-0.0013175,0,0.00172128,1
294,0.831558,0.588,0.588,0,0.831558,0.00110418,-0.00132337,0,0.00172352,1
295,0.834386,0.59,0.59,0,0.834386,0.00110038,-0.00132841,0,0.00172497,1
296,0.837214,0.592,0.592,0,0.837214,0.00109591,-0.00133273,0,0.00172545,1
297,0.840043,0.594,0.594,0,0.840043,0.00109102,-0.00133678,0,0.00172549,1
298,0.842871,0.596,0.596,0,0.842871,0.00108626,-0.00134083,0,0.00172563,1
299,0.8457,0.598,0.598,0,0.8457,0.00108215,-0.00134525,0,0.00172649,1
300,0.848528,0.6,0.6,0,0.848528,0.00107962,-0.00135111,0,0.00172947,1
301,0.851357,0.602,0.602,0,0.851357,0.00107709,-0.00135698,0,0.00173249,1
302,0.854185,0.604,0.604,0,0.854185,0.00107473,-0.00136298,0,0.00173573,1
303,0.857013,0.606,0.606,0,0.857013,0.00107105,-0.00136794,0,0.00173735,1
304,0.859842,0.608,0.608,0,0.859842,0.00106719,-0.00137292,0,0.00173891,1
305,0.86267,0.61,0.61,0,0.86267,0.00106315,-0.00137758,0,0.00174012,1
306,0.865499,0.612,0.612,0,0.865499,0.0010587,-0.00138152,0,0.00174053,1
307,0.868327,0.614,0.614,0,0.868327,0.00105356,-0.00138542,0,0.00174051,1
308,0.871156,0.616,0.616,0,0.871156,0.00104769,-0.00138929,0,0.00174005,1
309,0.873984,0.618,0.618,0,0.873984,0.00104159,-0.00139358,0,0.00173982,1
310,0.876812,0.62,0.62,0,0.876812,0.00103521,-0.00139774,0,0.00173935,1
311,0.879641,0.622,0.622,0,0.879641,0.00102875,-0.00140137,0,0.00173844,1
312,0.882469,0.624,0.624,0,0.882469,0.00102249,-0.00140542,0,0.00173801,1
313,0.885298,0.626,0.626,0,0.885298,0.00101623,-0.00140947,0,0.00173762,1
314,0.888126,0.628,0.628,0,0.888126,0.00101031,-0.00141372,0,0.00173763,1
315,0.890955,0.63,0.63,0,0.890955,0.0010051,-0.00141791,0,0.00173802,1
316,0.893783,0.632,0.632,0,0.893783,0.000999881,-0.0014221,0,0.00173843,1
317,0.896611,0.634,0.634,0,0.896611,0.000994462,-0.00142595,0,0.00173847,1
318,0.89944,0.636,0.636,0,0.89944,0.000988918,-0.0014299,0,0.00173856,1
319,0.902268,0.638,0.638,0,0.902268,0.000983368,-0.00143392,0,0.00173872,1
320,0.905097,0.64,0.64,0,0.905097,0.000977965,-0.00143809,0,0.00173912,1
321,0.907925,0.642,0.642,0,0.907925,0.000972865,-0.00144224,0,0.00173969,1
322,0.910754,0.644,0.644,0,0.910754,0.000968115,-0.001446,0,0.00174016,1
323,0.913582,0.646,0.646,0,0.913582,0.000963281,-0.00144972,0,0.00174058,1
324,0.91641,0.648,0.648,0,0.91641,0.000958291,-0.00145321,0,0.00174073,1
325,0.919239,0.65,0.65,0,0.919239,0.000953084,-0.00145645,0,0.00174058,1
326,0.922067,0.652,0.652,0,0.922067,0.000946833,-0.00145931,0,0.00173956,1
327,0.924896,0.654,0.654,0,0.924896,0.000941054,-0.00146186,0,0.00173856,1
328,0.927724,0.656,0.656,0,0.927724,0.000935397,-0.00146429,0,0.00173756,1
329,0.930553,0.658,0.658,0,0.930553,0.000929464,-0.00146662,0,0.00173634,1
330,0.933381,0.66,0.66,0,0.933381,0.000923531,-0.00146894,0,0.00173514,1
331,0.936209,0.662,0.662,0,0.936209,0.000918107,-0.00147111,0,0.0017341,1
332,0.939038,0.664,0.664,0,0.939038,0.000911807,-0.00147229,0,0.00173177,1
333,0.941866,0.666,0.666,0,0.941866,0.000905676,-0.00147318,0,0.00172931,1
334,0.944695,0.668,0.668,0,0.944695,0.000899546,-0.00147407,0,0.00172687,1
335,0.947523,0.67,0.67,0,0.947523,0.000893509,-0.00147551,0,0.00172496,1
336,0.950351,0.672,0.672,0,0.950351,0.000887518,-0.00147722,0,0.00172333,1
337,0.95318,0.674,0.674,0,0.95318,0.000881527,-0.00147893,0,0.00172172,1
338,0.956008,0.676,0.676,0,0.956008,0.000875129,-0.00148022,0,0.00171956,1
339,0.958837,0.678,0.678,0,0.958837,0.000869449,-0.00148186,0,0.0017181,1
340,0.961665,0.68,0.68,0,0.961665,0.000863319,-0.00148348,0,0.0017164,1
341,0.964494,0.682,0.682,0,0.964494,0.000857189,-0.00148509,0,0.00171472,1
342,0.967322,0.684,0.684,0,0.967322,0.000850844,-0.00148676,0,0.00171301,1
343,0.97015,0.686,0.686,0,0.97015,0.000844479,-0.00148845,0,0.00171132,1
344,0.972979,0.688,0.688,0,0.972979,0.000839303,-0.00149056,0,0.00171062,1
345,0.975807,0.69,0.69,0,0.975807,0.000833392,-0.00149277,0,0.00170965,1
346,0.978636,0.692,0.692,0,0.978636,0.000827481,-0.00149497,0,0.0017087,1
347,0.981464,0.694,0.694,0,0.981464,0.00082157,-0.00149717,0,0.00170778,1
