Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,u_0,u_1,u_2,u_Magnitude,vtkValidPointMask
105,0.296985,0.21,0.21,0,0.296985,nan,nan,nan,nan,0
106,0.299813,0.212,0.212,0,0.299813,nan,nan,nan,nan,0
107,0.302642,0.214,0.214,0,0.302642,nan,nan,nan,nan,0
108,0.30547,0.216,0.216,0,0.30547,nan,nan,nan,nan,0
109,0.308299,0.218,0.218,0,0.308299,nan,nan,nan,nan,0
110,0.311127,0.22,0.22,0,0.311127,nan,nan,nan,nan,0
111,0.313955,0.222,0.222,0,0.313955,nan,nan,nan,nan,0
112,0.316784,0.224,0.224,0,0.316784,nan,nan,nan,nan,0
113,0.319612,0.226,0.226,0,0.319612,nan,nan,nan,nan,0
114,0.322441,0.228,0.228,0,0.322441,nan,nan,nan,nan,0
115,0.325269,0.23,0.23,0,0.325269,nan,nan,nan,nan,0
116,0.328098,0.232,0.232,0,0.328098,nan,nan,nan,nan,0
117,0.330926,0.234,0.234,0,0.330926,nan,nan,nan,nan,0
118,0.333754,0.236,0.236,0,0.333754,nan,nan,nan,nan,0
119,0.336583,0.238,0.238,0,0.336583,nan,nan,nan,nan,0
120,0.339411,0.24,0.24,0,0.339411,nan,nan,nan,nan,0
121,0.34224,0.242,0.242,0,0.34224,nan,nan,nan,nan,0
122,0.345068,0.244,0.244,0,0.345068,nan,nan,nan,nan,0
123,0.347897,0.246,0.246,0,0.347897,nan,nan,nan,nan,0
124,0.350725,0.248,0.248,0,0.350725,nan,nan,nan,nan,0
125,0.353553,0.25,0.25,0,0.353553,nan,nan,nan,nan,0
126,0.356382,0.252,0.252,0,0.356382,nan,nan,nan,nan,0
127,0.35921,0.254,0.254,0,0.35921,nan,nan,nan,nan,0
128,0.362039,0.256,0.256,0,0.362039,nan,nan,nan,nan,0
129,0.364867,0.258,0.258,0,0.364867,nan,nan,nan,nan,0
130,0.367696,0.26,0.26,0,0.367696,nan,nan,nan,nan,0
131,0.370524,0.262,0.262,0,0.370524,nan,nan,nan,nan,0
132,0.373352,0.264,0.264,0,0.373352,nan,nan,nan,nan,0
133,0.376181,0.266,0.266,0,0.376181,nan,nan,nan,nan,0
134,0.379009,0.268,0.268,0,0.379009,nan,nan,nan,nan,0
135,0.381838,0.27,0.27,0,0.381838,nan,nan,nan,nan,0
136,0.384666,0.272,0.272,0,0.384666,nan,nan,nan,nan,0
137,0.387495,0.274,0.274,0,0.387495,nan,nan,nan,nan,0
138,0.390323,0.276,0.276,0,0.390323,nan,nan,nan,nan,0
139,0.393151,0.278,0.278,0,0.393151,nan,nan,nan,nan,0
140,0.39598,0.28,0.28,0,0.39598,nan,nan,nan,nan,0
141,0.398808,0.282,0.282,0,0.398808,nan,nan,nan,nan,0
142,0.401637,0.284,0.284,0,0.401637,nan,nan,nan,nan,0
143,0.404465,0.286,0.286,0,0.404465,nan,nan,nan,nan,0
144,0.407293,0.288,0.288,0,0.407293,nan,nan,nan,nan,0
145,0.410122,0.29,0.29,0,0.410122,nan,nan,nan,nan,0
146,0.41295,0.292,0.292,0,0.41295,nan,nan,nan,nan,0
147,0.415779,0.294,0.294,0,0.415779,nan,nan,nan,nan,0
148,0.418607,0.296,0.296,0,0.418607,nan,nan,nan,nan,0
149,0.421436,0.298,0.298,0,0.421436,nan,nan,nan,nan,0
150,0.424264,0.3,0.3,0,0.424264,nan,nan,nan,nan,0
151,0.427092,0.302,0.302,0,0.427092,nan,nan,nan,nan,0
152,0.429921,0.304,0.304,0,0.429921,nan,nan,nan,nan,0
153,0.432749,0.306,0.306,0,0.432749,nan,nan,nan,nan,0
154,0.435578,0.308,0.308,0,0.435578,nan,nan,nan,nan,0
155,0.438406,0.31,0.31,0,0.438406,nan,nan,nan,nan,0
156,0.441235,0.312,0.312,0,0.441235,nan,nan,nan,nan,0
157,0.444063,0.314,0.314,0,0.444063,nan,nan,nan,nan,0
158,0.446892,0.316,0.316,0,0.446892,nan,nan,nan,nan,0
159,0.44972,0.318,0.318,0,0.44972,nan,nan,nan,nan,0
160,0.452548,0.32,0.32,0,0.452548,nan,nan,nan,nan,0
161,0.455377,0.322,0.322,0,0.455377,nan,nan,nan,nan,0
162,0.458205,0.324,0.324,0,0.458205,nan,nan,nan,nan,0
163,0.461034,0.326,0.326,0,0.461034,nan,nan,nan,nan,0
164,0.463862,0.328,0.328,0,0.463862,nan,nan,nan,nan,0
165,0.46669,0.33,0.33,0,0.46669,nan,nan,nan,nan,0
166,0.469519,0.332,0.332,0,0.469519,nan,nan,nan,nan,0
167,0.472347,0.334,0.334,0,0.472347,nan,nan,nan,nan,0
168,0.475176,0.336,0.336,0,0.475176,nan,nan,nan,nan,0
169,0.478004,0.338,0.338,0,0.478004,nan,nan,nan,nan,0
170,0.480833,0.34,0.34,0,0.480833,nan,nan,nan,nan,0
171,0.483661,0.342,0.342,0,0.483661,nan,nan,nan,nan,0
172,0.486489,0.344,0.344,0,0.486489,nan,nan,nan,nan,0
173,0.489318,0.346,0.346,0,0.489318,nan,nan,nan,nan,0
174,0.492146,0.348,0.348,0,0.492146,nan,nan,nan,nan,0
175,0.494975,0.35,0.35,0,0.494975,nan,nan,nan,nan,0
176,0.497803,0.352,0.352,0,0.497803,nan,nan,nan,nan,0
177,0.500632,0.354,0.354,0,0.500632,nan,nan,nan,nan,0
178,0.50346,0.356,0.356,0,0.50346,nan,nan,nan,nan,0
179,0.506288,0.358,0.358,0,0.506288,nan,nan,nan,nan,0
180,0.509117,0.36,0.36,0,0.509117,nan,nan,nan,nan,0
181,0.511945,0.362,0.362,0,0.511945,nan,nan,nan,nan,0
182,0.514774,0.364,0.364,0,0.514774,nan,nan,nan,nan,0
183,0.517602,0.366,0.366,0,0.517602,nan,nan,nan,nan,0
184,0.520431,0.368,0.368,0,0.520431,nan,nan,nan,nan,0
185,0.523259,0.37,0.37,0,0.523259,nan,nan,nan,nan,0
186,0.526087,0.372,0.372,0,0.526087,nan,nan,nan,nan,0
187,0.528916,0.374,0.374,0,0.528916,nan,nan,nan,nan,0
188,0.531744,0.376,0.376,0,0.531744,nan,nan,nan,nan,0
189,0.534573,0.378,0.378,0,0.534573,nan,nan,nan,nan,0
190,0.537401,0.38,0.38,0,0.537401,nan,nan,nan,nan,0
191,0.54023,0.382,0.382,0,0.54023,nan,nan,nan,nan,0
192,0.543058,0.384,0.384,0,0.543058,nan,nan,nan,nan,0
193,0.545886,0.386,0.386,0,0.545886,nan,nan,nan,nan,0
194,0.548715,0.388,0.388,0,0.548715,nan,nan,nan,nan,0
195,0.551543,0.39,0.39,0,0.551543,nan,nan,nan,nan,0
196,0.554372,0.392,0.392,0,0.554372,nan,nan,nan,nan,0
197,0.5572,0.394,0.394,0,0.5572,nan,nan,nan,nan,0
198,0.560029,0.396,0.396,0,0.560029,nan,nan,nan,nan,0
199,0.562857,0.398,0.398,0,0.562857,nan,nan,nan,nan,0
200,0.565685,0.4,0.4,0,0.565685,nan,nan,nan,nan,0
201,0.568514,0.402,0.402,0,0.568514,nan,nan,nan,nan,0
202,0.571342,0.404,0.404,0,0.571342,nan,nan,nan,nan,0
203,0.574171,0.406,0.406,0,0.574171,nan,nan,nan,nan,0
204,0.576999,0.408,0.408,0,0.576999,nan,nan,nan,nan,0
205,0.579828,0.41,0.41,0,0.579828,nan,nan,nan,nan,0
206,0.582656,0.412,0.412,0,0.582656,-5.6157e-05,2.49855e-05,0,6.14645e-05,1
207,0.585484,0.414,0.414,0,0.585484,-5.51395e-05,2.68827e-05,0,6.13437e-05,1
208,0.588313,0.416,0.416,0,0.588313,-4.93739e-05,2.50367e-05,0,5.5359e-05,1
209,0.591141,0.418,0.418,0,0.591141,-5.31228e-05,2.4479e-05,0,5.84914e-05,1
210,0.59397,0.42,0.42,0,0.59397,-5.24986e-05,2.51693e-05,0,5.82203e-05,1
211,0.596798,0.422,0.422,0,0.596798,-5.01271e-05,2.68515e-05,0,5.68659e-05,1
212,0.599627,0.424,0.424,0,0.599627,-4.8694e-05,2.40376e-05,0,5.43039e-05,1
213,0.602455,0.426,0.426,0,0.602455,-4.93383e-05,2.43504e-05,0,5.502e-05,1
214,0.605283,0.428,0.428,0,0.605283,-4.62712e-05,2.51594e-05,0,5.26689e-05,1
215,0.608112,0.43,0.43,0,0.608112,-4.62322e-05,2.59789e-05,0,5.30313e-05,1
216,0.61094,0.432,0.432,0,0.61094,-4.61429e-05,2.61695e-05,0,5.30472e-05,1
217,0.613769,0.434,0.434,0,0.613769,-4.89706e-05,2.4791e-05,0,5.48882e-05,1
218,0.616597,0.436,0.436,0,0.616597,-4.5502e-05,2.78313e-05,0,5.33387e-05,1
219,0.619426,0.438,0.438,0,0.619426,-4.58357e-05,2.55849e-05,0,5.24928e-05,1
220,0.622254,0.44,0.44,0,0.622254,-4.51077e-05,2.73246e-05,0,5.27384e-05,1
221,0.625082,0.442,0.442,0,0.625082,-4.33828e-05,2.52236e-05,0,5.01827e-05,1
222,0.627911,0.444,0.444,0,0.627911,-4.11136e-05,2.67651e-05,0,4.90581e-05,1
223,0.630739,0.446,0.446,0,0.630739,-4.33115e-05,2.65053e-05,0,5.07781e-05,1
224,0.633568,0.448,0.448,0,0.633568,-4.15869e-05,2.65634e-05,0,4.93465e-05,1
225,0.636396,0.45,0.45,0,0.636396,-4.21335e-05,2.68555e-05,0,4.99645e-05,1
226,0.639225,0.452,0.452,0,0.639225,-4.08759e-05,2.70875e-05,0,4.90365e-05,1
227,0.642053,0.454,0.454,0,0.642053,-4.02795e-05,2.67616e-05,0,4.83593e-05,1
228,0.644881,0.456,0.456,0,0.644881,-3.94142e-05,2.71332e-05,0,4.78507e-05,1
229,0.64771,0.458,0.458,0,0.64771,-3.77314e-05,2.79629e-05,0,4.69636e-05,1
230,0.650538,0.46,0.46,0,0.650538,-3.75052e-05,2.81717e-05,0,4.69072e-05,1
231,0.653367,0.462,0.462,0,0.653367,-3.75829e-05,2.6397e-05,0,4.59268e-05,1
232,0.656195,0.464,0.464,0,0.656195,-3.83909e-05,2.712e-05,0,4.70038e-05,1
233,0.659024,0.466,0.466,0,0.659024,-3.68968e-05,2.76266e-05,0,4.60934e-05,1
234,0.661852,0.468,0.468,0,0.661852,-3.6456e-05,2.81887e-05,0,4.6083e-05,1
235,0.66468,0.47,0.47,0,0.66468,-3.59208e-05,2.72136e-05,0,4.50654e-05,1
236,0.667509,0.472,0.472,0,0.667509,-3.69723e-05,2.79271e-05,0,4.63344e-05,1
237,0.670337,0.474,0.474,0,0.670337,-3.61416e-05,2.7189e-05,0,4.52267e-05,1
238,0.673166,0.476,0.476,0,0.673166,-3.62479e-05,2.79786e-05,0,4.57898e-05,1
239,0.675994,0.478,0.478,0,0.675994,-3.4293e-05,2.7627e-05,0,4.40371e-05,1
240,0.678823,0.48,0.48,0,0.678823,-3.47425e-05,2.8394e-05,0,4.48694e-05,1
241,0.681651,0.482,0.482,0,0.681651,-3.53916e-05,2.89709e-05,0,4.5737e-05,1
242,0.684479,0.484,0.484,0,0.684479,-3.36931e-05,2.82689e-05,0,4.39813e-05,1
243,0.687308,0.486,0.486,0,0.687308,-3.2606e-05,2.86091e-05,0,4.33778e-05,1
244,0.690136,0.488,0.488,0,0.690136,-3.3278e-05,2.81963e-05,0,4.36171e-05,1
245,0.692965,0.49,0.49,0,0.692965,-3.26564e-05,2.85495e-05,0,4.33764e-05,1
246,0.695793,0.492,0.492,0,0.695793,-3.32245e-05,2.9639e-05,0,4.45234e-05,1
247,0.698622,0.494,0.494,0,0.698622,-3.20151e-05,2.85468e-05,0,4.28939e-05,1
248,0.70145,0.496,0.496,0,0.70145,-3.14197e-05,2.85806e-05,0,4.24741e-05,1
249,0.704278,0.498,0.498,0,0.704278,-3.13328e-05,2.92937e-05,0,4.28936e-05,1
250,0.707107,0.5,0.5,0,0.707107,-3.14121e-05,2.92959e-05,0,4.29532e-05,1
251,0.709935,0.502,0.502,0,0.709935,-3.1058e-05,2.92708e-05,0,4.26776e-05,1
252,0.712764,0.504,0.504,0,0.712764,-2.99854e-05,2.85268e-05,0,4.13873e-05,1
253,0.715592,0.506,0.506,0,0.715592,-3.04466e-05,2.94064e-05,0,4.23288e-05,1
254,0.718421,0.508,0.508,0,0.718421,-3.09904e-05,2.99781e-05,0,4.31172e-05,1
255,0.721249,0.51,0.51,0,0.721249,-3.03518e-05,2.94675e-05,0,4.23033e-05,1
256,0.724077,0.512,0.512,0,0.724077,-2.95545e-05,2.90184e-05,0,4.14191e-05,1
257,0.726906,0.514,0.514,0,0.726906,-2.96314e-05,2.91127e-05,0,4.154e-05,1
258,0.729734,0.516,0.516,0,0.729734,-2.93544e-05,2.97965e-05,0,4.18272e-05,1
259,0.732563,0.518,0.518,0,0.732563,-2.9079e-05,2.99263e-05,0,4.17274e-05,1
260,0.735391,0.52,0.52,0,0.735391,-2.88553e-05,3.00127e-05,0,4.1634e-05,1
261,0.738219,0.522,0.522,0,0.738219,-2.82226e-05,2.99506e-05,0,4.11528e-05,1
262,0.741048,0.524,0.524,0,0.741048,-2.73376e-05,2.98725e-05,0,4.04933e-05,1
263,0.743876,0.526,0.526,0,0.743876,-2.72261e-05,3.02413e-05,0,4.06915e-05,1
264,0.746705,0.528,0.528,0,0.746705,-2.72948e-05,3.05434e-05,0,4.09623e-05,1
265,0.749533,0.53,0.53,0,0.749533,-2.68592e-05,3.04684e-05,0,4.0617e-05,1
266,0.752362,0.532,0.532,0,0.752362,-2.6944e-05,3.07298e-05,0,4.08693e-05,1
267,0.75519,0.534,0.534,0,0.75519,-2.68472e-05,3.07879e-05,0,4.08493e-05,1
268,0.758018,0.536,0.536,0,0.758018,-2.66426e-05,3.08058e-05,0,4.07287e-05,1
269,0.760847,0.538,0.538,0,0.760847,-2.6212e-05,3.04423e-05,0,4.01722e-05,1
270,0.763675,0.54,0.54,0,0.763675,-2.61793e-05,3.0609e-05,0,4.02774e-05,1
271,0.766504,0.542,0.542,0,0.766504,-2.5629e-05,3.08636e-05,0,4.01174e-05,1
272,0.769332,0.544,0.544,0,0.769332,-2.5598e-05,3.12443e-05,0,4.03914e-05,1
273,0.772161,0.546,0.546,0,0.772161,-2.5613e-05,3.15079e-05,0,4.06051e-05,1
274,0.774989,0.548,0.548,0,0.774989,-2.49535e-05,3.113e-05,0,3.98968e-05,1
275,0.777817,0.55,0.55,0,0.777817,-2.47346e-05,3.10714e-05,0,3.97144e-05,1
276,0.780646,0.552,0.552,0,0.780646,-2.46525e-05,3.12573e-05,0,3.98091e-05,1
277,0.783474,0.554,0.554,0,0.783474,-2.43497e-05,3.12396e-05,0,3.96083e-05,1
278,0.786303,0.556,0.556,0,0.786303,-2.40502e-05,3.11148e-05,0,3.93261e-05,1
279,0.789131,0.558,0.558,0,0.789131,-2.38938e-05,3.13323e-05,0,3.94034e-05,1
280,0.79196,0.56,0.56,0,0.79196,-2.39062e-05,3.16121e-05,0,3.96337e-05,1
281,0.794788,0.562,0.562,0,0.794788,-2.37599e-05,3.18373e-05,0,3.97259e-05,1
282,0.797616,0.564,0.564,0,0.797616,-2.33415e-05,3.1717e-05,0,3.93801e-05,1
283,0.800445,0.566,0.566,0,0.800445,-2.30159e-05,3.15143e-05,0,3.90241e-05,1
284,0.803273,0.568,0.568,0,0.803273,-2.2851e-05,3.15188e-05,0,3.89307e-05,1
285,0.806102,0.57,0.57,0,0.806102,-2.28284e-05,3.1779e-05,0,3.91285e-05,1
286,0.80893,0.572,0.572,0,0.80893,-2.24842e-05,3.18088e-05,0,3.8953e-05,1
287,0.811759,0.574,0.574,0,0.811759,-2.22375e-05,3.19281e-05,0,3.8909e-05,1
288,0.814587,0.576,0.576,0,0.814587,-2.2022e-05,3.20629e-05,0,3.88973e-05,1
289,0.817415,0.578,0.578,0,0.817415,-2.18445e-05,3.21193e-05,0,3.88437e-05,1
290,0.820244,0.58,0.58,0,0.820244,-2.1628e-05,3.20412e-05,0,3.86576e-05,1
291,0.823072,0.582,0.582,0,0.823072,-2.12622e-05,3.19294e-05,0,3.8361e-05,1
292,0.825901,0.584,0.584,0,0.825901,-2.11783e-05,3.19581e-05,0,3.83385e-05,1
293,0.828729,0.586,0.586,0,0.828729,-2.11359e-05,3.21698e-05,0,3.84919e-05,1
294,0.831558,0.588,0.588,0,0.831558,-2.10348e-05,3.22915e-05,0,3.85383e-05,1
295,0.834386,0.59,0.59,0,0.834386,-2.06874e-05,3.229e-05,0,3.83486e-05,1
296,0.837214,0.592,0.592,0,0.837214,-2.03945e-05,3.23312e-05,0,3.82262e-05,1
297,0.840043,0.594,0.594,0,0.840043,-2.01607e-05,3.23285e-05,0,3.80996e-05,1
298,0.842871,0.596,0.596,0,0.842871,-1.99477e-05,3.23147e-05,0,3.79757e-05,1
299,0.8457,0.598,0.598,0,0.8457,-1.98312e-05,3.23753e-05,0,3.79663e-05,1
300,0.848528,0.6,0.6,0,0.848528,-1.96718e-05,3.24272e-05,0,3.79276e-05,1
301,0.851357,0.602,0.602,0,0.851357,-1.94458e-05,3.24395e-05,0,3.78214e-05,1
302,0.854185,0.604,0.604,0,0.854185,-1.91922e-05,3.23876e-05,0,3.7647e-05,1
303,0.857013,0.606,0.606,0,0.857013,-1.90185e-05,3.24368e-05,0,3.76012e-05,1
304,0.859842,0.608,0.608,0,0.859842,-1.8821e-05,3.24361e-05,0,3.75011e-05,1
305,0.86267,0.61,0.61,0,0.86267,-1.86047e-05,3.24903e-05,0,3.744e-05,1
306,0.865499,0.612,0.612,0,0.865499,-1.83878e-05,3.25909e-05,0,3.74203e-05,1
307,0.868327,0.614,0.614,0,0.868327,-1.81479e-05,3.26491e-05,0,3.73538e-05,1
308,0.871156,0.616,0.616,0,0.871156,-1.79246e-05,3.26855e-05,0,3.72778e-05,1
309,0.873984,0.618,0.618,0,0.873984,-1.77148e-05,3.26762e-05,0,3.71692e-05,1
310,0.876812,0.62,0.62,0,0.876812,-1.75364e-05,3.264e-05,0,3.70525e-05,1
311,0.879641,0.622,0.622,0,0.879641,-1.73423e-05,3.26995e-05,0,3.70137e-05,1
312,0.882469,0.624,0.624,0,0.882469,-1.71525e-05,3.2677e-05,0,3.69052e-05,1
313,0.885298,0.626,0.626,0,0.885298,-1.69717e-05,3.26198e-05,0,3.67708e-05,1
314,0.888126,0.628,0.628,0,0.888126,-1.67808e-05,3.26336e-05,0,3.66953e-05,1
315,0.890955,0.63,0.63,0,0.890955,-1.65573e-05,3.26361e-05,0,3.65959e-05,1
316,0.893783,0.632,0.632,0,0.893783,-1.63368e-05,3.26785e-05,0,3.65345e-05,1
317,0.896611,0.634,0.634,0,0.896611,-1.61394e-05,3.26695e-05,0,3.64387e-05,1
318,0.89944,0.636,0.636,0,0.89944,-1.5958e-05,3.26776e-05,0,3.63659e-05,1
319,0.902268,0.638,0.638,0,0.902268,-1.57426e-05,3.26318e-05,0,3.62307e-05,1
320,0.905097,0.64,0.64,0,0.905097,-1.55638e-05,3.258e-05,0,3.61066e-05,1
321,0.907925,0.642,0.642,0,0.907925,-1.54679e-05,3.26287e-05,0,3.61094e-05,1
322,0.910754,0.644,0.644,0,0.910754,-1.52455e-05,3.26864e-05,0,3.6067e-05,1
323,0.913582,0.646,0.646,0,0.913582,-1.50168e-05,3.27211e-05,0,3.60024e-05,1
324,0.91641,0.648,0.648,0,0.91641,-1.4771e-05,3.27089e-05,0,3.58895e-05,1
325,0.919239,0.65,0.65,0,0.919239,-1.45251e-05,3.26979e-05,0,3.5779e-05,1
326,0.922067,0.652,0.652,0,0.922067,-1.42792e-05,3.26893e-05,0,3.5672e-05,1
327,0.924896,0.654,0.654,0,0.924896,-1.40812e-05,3.26281e-05,0,3.55369e-05,1
328,0.927724,0.656,0.656,0,0.927724,-1.39268e-05,3.26107e-05,0,3.546e-05,1
329,0.930553,0.658,0.658,0,0.930553,-1.37207e-05,3.25869e-05,0,3.53577e-05,1
330,0.933381,0.66,0.66,0,0.933381,-1.35159e-05,3.25535e-05,0,3.52478e-05,1
