Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,u_0,u_1,u_2,u_Magnitude,vtkValidPointMask
105,0.296985,0.21,0.21,0,0.296985,nan,nan,nan,nan,0
106,0.299813,0.212,0.212,0,0.299813,nan,nan,nan,nan,0
107,0.302642,0.214,0.214,0,0.302642,nan,nan,nan,nan,0
108,0.30547,0.216,0.216,0,0.30547,nan,nan,nan,nan,0
109,0.308299,0.218,0.218,0,0.308299,nan,nan,nan,nan,0
110,0.311127,0.22,0.22,0,0.311127,nan,nan,nan,nan,0
111,0.313955,0.222,0.222,0,0.313955,nan,nan,nan,nan,0
112,0.316784,0.224,0.224,0,0.316784,nan,nan,nan,nan,0
113,0.319612,0.226,0.226,0,0.319612,nan,nan,nan,nan,0
114,0.322441,0.228,0.228,0,0.322441,nan,nan,nan,nan,0
115,0.325269,0.23,0.23,0,0.325269,nan,nan,nan,nan,0
116,0.328098,0.232,0.232,0,0.328098,nan,nan,nan,nan,0
117,0.330926,0.234,0.234,0,0.330926,nan,nan,nan,nan,0
118,0.333754,0.236,0.236,0,0.333754,nan,nan,nan,nan,0
119,0.336583,0.238,0.238,0,0.336583,nan,nan,nan,nan,0
120,0.339411,0.24,0.24,0,0.339411,nan,nan,nan,nan,0
121,0.34224,0.242,0.242,0,0.34224,nan,nan,nan,nan,0
122,0.345068,0.244,0.244,0,0.345068,nan,nan,nan,nan,0
123,0.347897,0.246,0.246,0,0.347897,nan,nan,nan,nan,0
124,0.350725,0.248,0.248,0,0.350725,nan,nan,nan,nan,0
125,0.353553,0.25,0.25,0,0.353553,nan,nan,nan,nan,0
126,0.356382,0.252,0.252,0,0.356382,nan,nan,nan,nan,0
127,0.35921,0.254,0.254,0,0.35921,nan,nan,nan,nan,0
128,0.362039,0.256,0.256,0,0.362039,nan,nan,nan,nan,0
129,0.364867,0.258,0.258,0,0.364867,nan,nan,nan,nan,0
130,0.367696,0.26,0.26,0,0.367696,nan,nan,nan,nan,0
131,0.370524,0.262,0.262,0,0.370524,nan,nan,nan,nan,0
132,0.373352,0.264,0.264,0,0.373352,nan,nan,nan,nan,0
133,0.376181,0.266,0.266,0,0.376181,nan,nan,nan,nan,0
134,0.379009,0.268,0.268,0,0.379009,nan,nan,nan,nan,0
135,0.381838,0.27,0.27,0,0.381838,nan,nan,nan,nan,0
136,0.384666,0.272,0.272,0,0.384666,nan,nan,nan,nan,0
137,0.387495,0.274,0.274,0,0.387495,nan,nan,nan,nan,0
138,0.390323,0.276,0.276,0,0.390323,nan,nan,nan,nan,0
139,0.393151,0.278,0.278,0,0.393151,nan,nan,nan,nan,0
140,0.39598,0.28,0.28,0,0.39598,nan,nan,nan,nan,0
141,0.398808,0.282,0.282,0,0.398808,nan,nan,nan,nan,0
142,0.401637,0.284,0.284,0,0.401637,nan,nan,nan,nan,0
143,0.404465,0.286,0.286,0,0.404465,nan,nan,nan,nan,0
144,0.407293,0.288,0.288,0,0.407293,nan,nan,nan,nan,0
145,0.410122,0.29,0.29,0,0.410122,nan,nan,nan,nan,0
146,0.41295,0.292,0.292,0,0.41295,nan,nan,nan,nan,0
147,0.415779,0.294,0.294,0,0.415779,nan,nan,nan,nan,0
148,0.418607,0.296,0.296,0,0.418607,nan,nan,nan,nan,0
149,0.421436,0.298,0.298,0,0.421436,nan,nan,nan,nan,0
150,0.424264,0.3,0.3,0,0.424264,nan,nan,nan,nan,0
151,0.427092,0.302,0.302,0,0.427092,nan,nan,nan,nan,0
152,0.429921,0.304,0.304,0,0.429921,nan,nan,nan,nan,0
153,0.432749,0.306,0.306,0,0.432749,nan,nan,nan,nan,0
154,0.435578,0.308,0.308,0,0.435578,nan,nan,nan,nan,0
155,0.438406,0.31,0.31,0,0.438406,nan,nan,nan,nan,0
156,0.441235,0.312,0.312,0,0.441235,nan,nan,nan,nan,0
157,0.444063,0.314,0.314,0,0.444063,nan,nan,nan,nan,0
158,0.446892,0.316,0.316,0,0.446892,nan,nan,nan,nan,0
159,0.44972,0.318,0.318,0,0.44972,nan,nan,nan,nan,0
160,0.452548,0.32,0.32,0,0.452548,nan,nan,nan,nan,0
161,0.455377,0.322,0.322,0,0.455377,nan,nan,nan,nan,0
162,0.458205,0.324,0.324,0,0.458205,nan,nan,nan,nan,0
163,0.461034,0.326,0.326,0,0.461034,nan,nan,nan,nan,0
164,0.463862,0.328,0.328,0,0.463862,nan,nan,nan,nan,0
165,0.46669,0.33,0.33,0,0.46669,nan,nan,nan,nan,0
166,0.469519,0.332,0.332,0,0.469519,nan,nan,nan,nan,0
167,0.472347,0.334,0.334,0,0.472347,nan,nan,nan,nan,0
168,0.475176,0.336,0.336,0,0.475176,nan,nan,nan,nan,0
169,0.478004,0.338,0.338,0,0.478004,nan,nan,nan,nan,0
170,0.480833,0.34,0.34,0,0.480833,nan,nan,nan,nan,0
171,0.483661,0.342,0.342,0,0.483661,nan,nan,nan,nan,0
172,0.486489,0.344,0.344,0,0.486489,nan,nan,nan,nan,0
173,0.489318,0.346,0.346,0,0.489318,nan,nan,nan,nan,0
174,0.492146,0.348,0.348,0,0.492146,nan,nan,nan,nan,0
175,0.494975,0.35,0.35,0,0.494975,nan,nan,nan,nan,0
176,0.497803,0.352,0.352,0,0.497803,nan,nan,nan,nan,0
177,0.500632,0.354,0.354,0,0.500632,nan,nan,nan,nan,0
178,0.50346,0.356,0.356,0,0.50346,nan,nan,nan,nan,0
179,0.506288,0.358,0.358,0,0.506288,nan,nan,nan,nan,0
180,0.509117,0.36,0.36,0,0.509117,nan,nan,nan,nan,0
181,0.511945,0.362,0.362,0,0.511945,nan,nan,nan,nan,0
182,0.514774,0.364,0.364,0,0.514774,nan,nan,nan,nan,0
183,0.517602,0.366,0.366,0,0.517602,nan,nan,nan,nan,0
184,0.520431,0.368,0.368,0,0.520431,nan,nan,nan,nan,0
185,0.523259,0.37,0.37,0,0.523259,nan,nan,nan,nan,0
186,0.526087,0.372,0.372,0,0.526087,nan,nan,nan,nan,0
187,0.528916,0.374,0.374,0,0.528916,nan,nan,nan,nan,0
188,0.531744,0.376,0.376,0,0.531744,nan,nan,nan,nan,0
189,0.534573,0.378,0.378,0,0.534573,nan,nan,nan,nan,0
190,0.537401,0.38,0.38,0,0.537401,nan,nan,nan,nan,0
191,0.54023,0.382,0.382,0,0.54023,nan,nan,nan,nan,0
192,0.543058,0.384,0.384,0,0.543058,nan,nan,nan,nan,0
193,0.545886,0.386,0.386,0,0.545886,nan,nan,nan,nan,0
194,0.548715,0.388,0.388,0,0.548715,nan,nan,nan,nan,0
195,0.551543,0.39,0.39,0,0.551543,nan,nan,nan,nan,0
196,0.554372,0.392,0.392,0,0.554372,nan,nan,nan,nan,0
197,0.5572,0.394,0.394,0,0.5572,nan,nan,nan,nan,0
198,0.560029,0.396,0.396,0,0.560029,nan,nan,nan,nan,0
199,0.562857,0.398,0.398,0,0.562857,nan,nan,nan,nan,0
200,0.565685,0.4,0.4,0,0.565685,nan,nan,nan,nan,0
201,0.568514,0.402,0.402,0,0.568514,nan,nan,nan,nan,0
202,0.571342,0.404,0.404,0,0.571342,nan,nan,nan,nan,0
203,0.574171,0.406,0.406,0,0.574171,nan,nan,nan,nan,0
204,0.576999,0.408,0.408,0,0.576999,nan,nan,nan,nan,0
205,0.579828,0.41,0.41,0,0.579828,nan,nan,nan,nan,0
206,0.582656,0.412,0.412,0,0.582656,-0.000135795,4.01765e-05,0,0.000141614,1
207,0.585484,0.414,0.414,0,0.585484,-0.000126169,4.09298e-05,0,0.000132642,1
208,0.588313,0.416,0.416,0,0.588313,-0.000116543,4.16831e-05,0,0.000123773,1
209,0.591141,0.418,0.418,0,0.591141,-0.000106916,4.24364e-05,0,0.00011503,1
210,0.59397,0.42,0.42,0,0.59397,-9.72903e-05,4.31897e-05,0,0.000106446,1
211,0.596798,0.422,0.422,0,0.596798,-8.7664e-05,4.3943e-05,0,9.8061e-05,1
212,0.599627,0.424,0.424,0,0.599627,-7.89308e-05,4.52419e-05,0,9.09775e-05,1
213,0.602455,0.426,0.426,0,0.602455,-7.0536e-05,4.67475e-05,0,8.46206e-05,1
214,0.605283,0.428,0.428,0,0.605283,-6.21411e-05,4.82531e-05,0,7.86758e-05,1
215,0.608112,0.43,0.43,0,0.608112,-5.37463e-05,4.97587e-05,0,7.32434e-05,1
216,0.61094,0.432,0.432,0,0.61094,-4.62662e-05,4.89258e-05,0,6.73372e-05,1
217,0.613769,0.434,0.434,0,0.613769,-4.01416e-05,4.46284e-05,0,6.00254e-05,1
218,0.616597,0.436,0.436,0,0.616597,-3.40169e-05,4.03309e-05,0,5.27611e-05,1
219,0.619426,0.438,0.438,0,0.619426,-2.78922e-05,3.60335e-05,0,4.55674e-05,1
220,0.622254,0.44,0.44,0,0.622254,-2.3403e-05,3.20274e-05,0,3.96668e-05,1
221,0.625082,0.442,0.442,0,0.625082,-1.9012e-05,2.80389e-05,0,3.38768e-05,1
222,0.627911,0.444,0.444,0,0.627911,-1.46211e-05,2.40504e-05,0,2.8146e-05,1
223,0.630739,0.446,0.446,0,0.630739,-1.02301e-05,2.00619e-05,0,2.25197e-05,1
224,0.633568,0.448,0.448,0,0.633568,-5.83918e-06,1.60734e-05,0,1.71012e-05,1
225,0.636396,0.45,0.45,0,0.636396,-1.4483e-06,1.2085e-05,0,1.21714e-05,1
226,0.639225,0.452,0.452,0,0.639225,6.15764e-06,6.5954e-06,0,9.02307e-06,1
227,0.642053,0.454,0.454,0,0.642053,1.51431e-05,4.61759e-07,0,1.51501e-05,1
228,0.644881,0.456,0.456,0,0.644881,2.21167e-05,-3.25623e-06,0,2.23551e-05,1
229,0.64771,0.458,0.458,0,0.64771,2.86055e-05,-6.39213e-06,0,2.9311e-05,1
230,0.650538,0.46,0.46,0,0.650538,3.50943e-05,-9.52802e-06,0,3.63647e-05,1
231,0.653367,0.462,0.462,0,0.653367,4.15831e-05,-1.26639e-05,0,4.34687e-05,1
232,0.656195,0.464,0.464,0,0.656195,4.80718e-05,-1.57998e-05,0,5.06017e-05,1
233,0.659024,0.466,0.466,0,0.659024,5.45606e-05,-1.89357e-05,0,5.77531e-05,1
234,0.661852,0.468,0.468,0,0.661852,6.10495e-05,-2.20716e-05,0,6.49168e-05,1
235,0.66468,0.47,0.47,0,0.66468,6.75383e-05,-2.52075e-05,0,7.20891e-05,1
236,0.667509,0.472,0.472,0,0.667509,7.40271e-05,-2.83434e-05,0,7.92676e-05,1
237,0.670337,0.474,0.474,0,0.670337,8.05159e-05,-3.14792e-05,0,8.64509e-05,1
238,0.673166,0.476,0.476,0,0.673166,8.70047e-05,-3.46151e-05,0,9.36377e-05,1
239,0.675994,0.478,0.478,0,0.675994,9.34934e-05,-3.7751e-05,0,0.000100827,1
240,0.678823,0.48,0.48,0,0.678823,9.99822e-05,-4.08869e-05,0,0.000108019,1
241,0.681651,0.482,0.482,0,0.681651,0.000106471,-4.40228e-05,0,0.000115213,1
242,0.684479,0.484,0.484,0,0.684479,0.00011296,-4.71587e-05,0,0.000122409,1
243,0.687308,0.486,0.486,0,0.687308,0.000119424,-5.02856e-05,0,0.000129579,1
244,0.690136,0.488,0.488,0,0.690136,0.000124408,-5.28796e-05,0,0.00013518,1
245,0.692965,0.49,0.49,0,0.692965,0.000129392,-5.54737e-05,0,0.000140782,1
246,0.695793,0.492,0.492,0,0.695793,0.000134376,-5.80678e-05,0,0.000146386,1
247,0.698622,0.494,0.494,0,0.698622,0.000137434,-5.95269e-05,0,0.000149772,1
248,0.70145,0.496,0.496,0,0.70145,0.000138932,-6.00666e-05,0,0.00015136,1
249,0.704278,0.498,0.498,0,0.704278,0.000140429,-6.06062e-05,0,0.000152949,1
250,0.707107,0.5,0.5,0,0.707107,0.000141926,-6.11458e-05,0,0.000154537,1
251,0.709935,0.502,0.502,0,0.709935,0.000143423,-6.16854e-05,0,0.000156126,1
252,0.712764,0.504,0.504,0,0.712764,0.00014492,-6.22251e-05,0,0.000157714,1
253,0.715592,0.506,0.506,0,0.715592,0.000146417,-6.27647e-05,0,0.000159303,1
254,0.718421,0.508,0.508,0,0.718421,0.000147914,-6.33044e-05,0,0.000160892,1
255,0.721249,0.51,0.51,0,0.721249,0.000149412,-6.3844e-05,0,0.00016248,1
256,0.724077,0.512,0.512,0,0.724077,0.000150909,-6.43836e-05,0,0.000164069,1
257,0.726906,0.514,0.514,0,0.726906,0.000152406,-6.49232e-05,0,0.000165658,1
258,0.729734,0.516,0.516,0,0.729734,0.000153903,-6.54629e-05,0,0.000167247,1
259,0.732563,0.518,0.518,0,0.732563,0.0001554,-6.60025e-05,0,0.000168836,1
260,0.735391,0.52,0.52,0,0.735391,0.000156897,-6.65421e-05,0,0.000170425,1
261,0.738219,0.522,0.522,0,0.738219,0.000158394,-6.70818e-05,0,0.000172014,1
262,0.741048,0.524,0.524,0,0.741048,0.000159892,-6.76214e-05,0,0.000173603,1
263,0.743876,0.526,0.526,0,0.743876,0.000161389,-6.8161e-05,0,0.000175192,1
264,0.746705,0.528,0.528,0,0.746705,0.000162886,-6.87007e-05,0,0.000176781,1
265,0.749533,0.53,0.53,0,0.749533,0.000164383,-6.92403e-05,0,0.00017837,1
266,0.752362,0.532,0.532,0,0.752362,0.00016588,-6.97799e-05,0,0.00017996,1
267,0.75519,0.534,0.534,0,0.75519,0.00016761,-7.10447e-05,0,0.000182045,1
268,0.758018,0.536,0.536,0,0.758018,0.000169845,-7.38833e-05,0,0.000185219,1
269,0.760847,0.538,0.538,0,0.760847,0.00017208,-7.67217e-05,0,0.000188408,1
270,0.763675,0.54,0.54,0,0.763675,0.000174315,-7.95603e-05,0,0.000191613,1
271,0.766504,0.542,0.542,0,0.766504,0.00017655,-8.23988e-05,0,0.000194831,1
272,0.769332,0.544,0.544,0,0.769332,0.000178784,-8.52374e-05,0,0.000198064,1
273,0.772161,0.546,0.546,0,0.772161,0.000181019,-8.80759e-05,0,0.000201309,1
274,0.774989,0.548,0.548,0,0.774989,0.000183254,-9.09144e-05,0,0.000204567,1
275,0.777817,0.55,0.55,0,0.777817,0.000185489,-9.3753e-05,0,0.000207836,1
276,0.780646,0.552,0.552,0,0.780646,0.000187724,-9.65915e-05,0,0.000211116,1
277,0.783474,0.554,0.554,0,0.783474,0.000189959,-9.94301e-05,0,0.000214408,1
278,0.786303,0.556,0.556,0,0.786303,0.000192194,-0.000102269,0,0.000217709,1
279,0.789131,0.558,0.558,0,0.789131,0.000194428,-0.000105107,0,0.00022102,1
280,0.79196,0.56,0.56,0,0.79196,0.000196626,-0.000107933,0,0.000224302,1
281,0.794788,0.562,0.562,0,0.794788,0.000197994,-0.000110477,0,0.000226731,1
282,0.797616,0.564,0.564,0,0.797616,0.000199363,-0.00011302,0,0.000229171,1
283,0.800445,0.566,0.566,0,0.800445,0.000200731,-0.000115564,0,0.000231621,1
284,0.803273,0.568,0.568,0,0.803273,0.0002021,-0.000118108,0,0.000234081,1
285,0.806102,0.57,0.57,0,0.806102,0.000203468,-0.000120651,0,0.00023655,1
286,0.80893,0.572,0.572,0,0.80893,0.000204837,-0.000123195,0,0.000239029,1
287,0.811759,0.574,0.574,0,0.811759,0.000206205,-0.000125739,0,0.000241518,1
288,0.814587,0.576,0.576,0,0.814587,0.000207573,-0.000128283,0,0.000244015,1
289,0.817415,0.578,0.578,0,0.817415,0.000208942,-0.000130826,0,0.00024652,1
290,0.820244,0.58,0.58,0,0.820244,0.00021031,-0.00013337,0,0.000249034,1
291,0.823072,0.582,0.582,0,0.823072,0.000211679,-0.000135914,0,0.000251556,1
292,0.825901,0.584,0.584,0,0.825901,0.000213047,-0.000138457,0,0.000254085,1
293,0.828729,0.586,0.586,0,0.828729,0.000214415,-0.000141001,0,0.000256623,1
294,0.831558,0.588,0.588,0,0.831558,0.000215784,-0.000143545,0,0.000259167,1
295,0.834386,0.59,0.59,0,0.834386,0.000217152,-0.000146089,0,0.000261719,1
296,0.837214,0.592,0.592,0,0.837214,0.00021852,-0.000148632,0,0.000264278,1
297,0.840043,0.594,0.594,0,0.840043,0.000219889,-0.000151176,0,0.000266843,1
298,0.842871,0.596,0.596,0,0.842871,0.000221257,-0.00015372,0,0.000269415,1
299,0.8457,0.598,0.598,0,0.8457,0.000222626,-0.000156263,0,0.000271993,1
300,0.848528,0.6,0.6,0,0.848528,0.000223994,-0.000158807,0,0.000274578,1
301,0.851357,0.602,0.602,0,0.851357,0.000225362,-0.000161351,0,0.000277168,1
302,0.854185,0.604,0.604,0,0.854185,0.000226731,-0.000163894,0,0.000279765,1
303,0.857013,0.606,0.606,0,0.857013,0.000228099,-0.000166438,0,0.000282367,1
304,0.859842,0.608,0.608,0,0.859842,0.000229468,-0.000168982,0,0.000284974,1
305,0.86267,0.61,0.61,0,0.86267,0.000230836,-0.000171526,0,0.000287587,1
306,0.865499,0.612,0.612,0,0.865499,0.000232204,-0.000174069,0,0.000290205,1
307,0.868327,0.614,0.614,0,0.868327,0.000233573,-0.000176613,0,0.000292828,1
308,0.871156,0.616,0.616,0,0.871156,0.000234941,-0.000179157,0,0.000295456,1
309,0.873984,0.618,0.618,0,0.873984,0.00023631,-0.0001817,0,0.000298089,1
310,0.876812,0.62,0.62,0,0.876812,0.000237678,-0.000184244,0,0.000300727,1
311,0.879641,0.622,0.622,0,0.879641,0.000239046,-0.000186788,0,0.000303369,1
312,0.882469,0.624,0.624,0,0.882469,0.000240415,-0.000189332,0,0.000306016,1
313,0.885298,0.626,0.626,0,0.885298,0.000241783,-0.000191875,0,0.000308667,1
314,0.888126,0.628,0.628,0,0.888126,0.000243152,-0.000194419,0,0.000311322,1
315,0.890955,0.63,0.63,0,0.890955,0.00024452,-0.000196963,0,0.000313981,1
316,0.893783,0.632,0.632,0,0.893783,0.000245888,-0.000199506,0,0.000316645,1
317,0.896611,0.634,0.634,0,0.896611,0.000247257,-0.00020205,0,0.000319312,1
318,0.89944,0.636,0.636,0,0.89944,0.000248625,-0.000204594,0,0.000321983,1
319,0.902268,0.638,0.638,0,0.902268,0.000249994,-0.000207137,0,0.000324658,1
320,0.905097,0.64,0.64,0,0.905097,0.000250998,-0.000209916,0,0.000327208,1
321,0.907925,0.642,0.642,0,0.907925,0.000251358,-0.000213112,0,0.000329541,1
322,0.910754,0.644,0.644,0,0.910754,0.000251719,-0.000216307,0,0.00033189,1
323,0.913582,0.646,0.646,0,0.913582,0.000252079,-0.000219502,0,0.000334253,1
324,0.91641,0.648,0.648,0,0.91641,0.000252439,-0.000222697,0,0.00033663,1
325,0.919239,0.65,0.65,0,0.919239,0.0002527,-0.00022579,0,0.000338878,1
326,0.922067,0.652,0.652,0,0.922067,0.000251731,-0.000227625,0,0.000339384,1
327,0.924896,0.654,0.654,0,0.924896,0.000250763,-0.00022946,0,0.000339903,1
328,0.927724,0.656,0.656,0,0.927724,0.000249795,-0.000231296,0,0.000340434,1
329,0.930553,0.658,0.658,0,0.930553,0.000248827,-0.000233131,0,0.000340976,1
330,0.933381,0.66,0.66,0,0.933381,0.000247859,-0.000234966,0,0.00034153,1
331,0.936209,0.662,0.662,0,0.936209,0.00024689,-0.000236801,0,0.000342096,1
332,0.939038,0.664,0.664,0,0.939038,0.000245922,-0.000238637,0,0.000342674,1
333,0.941866,0.666,0.666,0,0.941866,0.000244954,-0.000240472,0,0.000343263,1
334,0.944695,0.668,0.668,0,0.944695,0.000243986,-0.000242307,0,0.000343863,1
335,0.947523,0.67,0.67,0,0.947523,0.000243017,-0.000244143,0,0.000344475,1
336,0.950351,0.672,0.672,0,0.950351,0.000242049,-0.000245978,0,0.000345099,1
337,0.95318,0.674,0.674,0,0.95318,0.000241081,-0.000247813,0,0.000345733,1
338,0.956008,0.676,0.676,0,0.956008,0.000240113,-0.000249649,0,0.000346379,1
339,0.958837,0.678,0.678,0,0.958837,0.000239145,-0.000251484,0,0.000347037,1
340,0.961665,0.68,0.68,0,0.961665,0.000238176,-0.000253319,0,0.000347705,1
341,0.964494,0.682,0.682,0,0.964494,0.000237208,-0.000255155,0,0.000348384,1
