Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,u_0,u_1,u_2,u_Magnitude,vtkValidPointMask
105,0.296985,0.21,0.21,0,0.296985,nan,nan,nan,nan,0
106,0.299813,0.212,0.212,0,0.299813,nan,nan,nan,nan,0
107,0.302642,0.214,0.214,0,0.302642,nan,nan,nan,nan,0
108,0.30547,0.216,0.216,0,0.30547,nan,nan,nan,nan,0
109,0.308299,0.218,0.218,0,0.308299,nan,nan,nan,nan,0
110,0.311127,0.22,0.22,0,0.311127,nan,nan,nan,nan,0
111,0.313955,0.222,0.222,0,0.313955,nan,nan,nan,nan,0
112,0.316784,0.224,0.224,0,0.316784,nan,nan,nan,nan,0
113,0.319612,0.226,0.226,0,0.319612,nan,nan,nan,nan,0
114,0.322441,0.228,0.228,0,0.322441,nan,nan,nan,nan,0
115,0.325269,0.23,0.23,0,0.325269,nan,nan,nan,nan,0
116,0.328098,0.232,0.232,0,0.328098,nan,nan,nan,nan,0
117,0.330926,0.234,0.234,0,0.330926,nan,nan,nan,nan,0
118,0.333754,0.236,0.236,0,0.333754,nan,nan,nan,nan,0
119,0.336583,0.238,0.238,0,0.336583,nan,nan,nan,nan,0
120,0.339411,0.24,0.24,0,0.339411,nan,nan,nan,nan,0
121,0.34224,0.242,0.242,0,0.34224,nan,nan,nan,nan,0
122,0.345068,0.244,0.244,0,0.345068,nan,nan,nan,nan,0
123,0.347897,0.246,0.246,0,0.347897,nan,nan,nan,nan,0
124,0.350725,0.248,0.248,0,0.350725,nan,nan,nan,nan,0
125,0.353553,0.25,0.25,0,0.353553,nan,nan,nan,nan,0
126,0.356382,0.252,0.252,0,0.356382,nan,nan,nan,nan,0
127,0.35921,0.254,0.254,0,0.35921,nan,nan,nan,nan,0
128,0.362039,0.256,0.256,0,0.362039,nan,nan,nan,nan,0
129,0.364867,0.258,0.258,0,0.364867,nan,nan,nan,nan,0
130,0.367696,0.26,0.26,0,0.367696,nan,nan,nan,nan,0
131,0.370524,0.262,0.262,0,0.370524,nan,nan,nan,nan,0
132,0.373352,0.264,0.264,0,0.373352,nan,nan,nan,nan,0
133,0.376181,0.266,0.266,0,0.376181,nan,nan,nan,nan,0
134,0.379009,0.268,0.268,0,0.379009,nan,nan,nan,nan,0
135,0.381838,0.27,0.27,0,0.381838,nan,nan,nan,nan,0
136,0.384666,0.272,0.272,0,0.384666,nan,nan,nan,nan,0
137,0.387495,0.274,0.274,0,0.387495,nan,nan,nan,nan,0
138,0.390323,0.276,0.276,0,0.390323,nan,nan,nan,nan,0
139,0.393151,0.278,0.278,0,0.393151,nan,nan,nan,nan,0
140,0.39598,0.28,0.28,0,0.39598,nan,nan,nan,nan,0
141,0.398808,0.282,0.282,0,0.398808,nan,nan,nan,nan,0
142,0.401637,0.284,0.284,0,0.401637,nan,nan,nan,nan,0
143,0.404465,0.286,0.286,0,0.404465,nan,nan,nan,nan,0
144,0.407293,0.288,0.288,0,0.407293,nan,nan,nan,nan,0
145,0.410122,0.29,0.29,0,0.410122,nan,nan,nan,nan,0
146,0.41295,0.292,0.292,0,0.41295,nan,nan,nan,nan,0
147,0.415779,0.294,0.294,0,0.415779,nan,nan,nan,nan,0
148,0.418607,0.296,0.296,0,0.418607,nan,nan,nan,nan,0
149,0.421436,0.298,0.298,0,0.421436,nan,nan,nan,nan,0
150,0.424264,0.3,0.3,0,0.424264,nan,nan,nan,nan,0
151,0.427092,0.302,0.302,0,0.427092,nan,nan,nan,nan,0
152,0.429921,0.304,0.304,0,0.429921,nan,nan,nan,nan,0
153,0.432749,0.306,0.306,0,0.432749,nan,nan,nan,nan,0
154,0.435578,0.308,0.308,0,0.435578,nan,nan,nan,nan,0
155,0.438406,0.31,0.31,0,0.438406,nan,nan,nan,nan,0
156,0.441235,0.312,0.312,0,0.441235,nan,nan,nan,nan,0
157,0.444063,0.314,0.314,0,0.444063,nan,nan,nan,nan,0
158,0.446892,0.316,0.316,0,0.446892,nan,nan,nan,nan,0
159,0.44972,0.318,0.318,0,0.44972,nan,nan,nan,nan,0
160,0.452548,0.32,0.32,0,0.452548,nan,nan,nan,nan,0
161,0.455377,0.322,0.322,0,0.455377,nan,nan,nan,nan,0
162,0.458205,0.324,0.324,0,0.458205,nan,nan,nan,nan,0
163,0.461034,0.326,0.326,0,0.461034,nan,nan,nan,nan,0
164,0.463862,0.328,0.328,0,0.463862,nan,nan,nan,nan,0
165,0.46669,0.33,0.33,0,0.46669,nan,nan,nan,nan,0
166,0.469519,0.332,0.332,0,0.469519,nan,nan,nan,nan,0
167,0.472347,0.334,0.334,0,0.472347,nan,nan,nan,nan,0
168,0.475176,0.336,0.336,0,0.475176,nan,nan,nan,nan,0
169,0.478004,0.338,0.338,0,0.478004,nan,nan,nan,nan,0
170,0.480833,0.34,0.34,0,0.480833,nan,nan,nan,nan,0
171,0.483661,0.342,0.342,0,0.483661,nan,nan,nan,nan,0
172,0.486489,0.344,0.344,0,0.486489,nan,nan,nan,nan,0
173,0.489318,0.346,0.346,0,0.489318,nan,nan,nan,nan,0
174,0.492146,0.348,0.348,0,0.492146,nan,nan,nan,nan,0
175,0.494975,0.35,0.35,0,0.494975,nan,nan,nan,nan,0
176,0.497803,0.352,0.352,0,0.497803,nan,nan,nan,nan,0
177,0.500632,0.354,0.354,0,0.500632,nan,nan,nan,nan,0
178,0.50346,0.356,0.356,0,0.50346,nan,nan,nan,nan,0
179,0.506288,0.358,0.358,0,0.506288,nan,nan,nan,nan,0
180,0.509117,0.36,0.36,0,0.509117,nan,nan,nan,nan,0
181,0.511945,0.362,0.362,0,0.511945,nan,nan,nan,nan,0
182,0.514774,0.364,0.364,0,0.514774,nan,nan,nan,nan,0
183,0.517602,0.366,0.366,0,0.517602,nan,nan,nan,nan,0
184,0.520431,0.368,0.368,0,0.520431,nan,nan,nan,nan,0
185,0.523259,0.37,0.37,0,0.523259,nan,nan,nan,nan,0
186,0.526087,0.372,0.372,0,0.526087,nan,nan,nan,nan,0
187,0.528916,0.374,0.374,0,0.528916,nan,nan,nan,nan,0
188,0.531744,0.376,0.376,0,0.531744,nan,nan,nan,nan,0
189,0.534573,0.378,0.378,0,0.534573,nan,nan,nan,nan,0
190,0.537401,0.38,0.38,0,0.537401,nan,nan,nan,nan,0
191,0.54023,0.382,0.382,0,0.54023,nan,nan,nan,nan,0
192,0.543058,0.384,0.384,0,0.543058,nan,nan,nan,nan,0
193,0.545886,0.386,0.386,0,0.545886,nan,nan,nan,nan,0
194,0.548715,0.388,0.388,0,0.548715,nan,nan,nan,nan,0
195,0.551543,0.39,0.39,0,0.551543,nan,nan,nan,nan,0
196,0.554372,0.392,0.392,0,0.554372,nan,nan,nan,nan,0
197,0.5572,0.394,0.394,0,0.5572,nan,nan,nan,nan,0
198,0.560029,0.396,0.396,0,0.560029,nan,nan,nan,nan,0
199,0.562857,0.398,0.398,0,0.562857,nan,nan,nan,nan,0
200,0.565685,0.4,0.4,0,0.565685,nan,nan,nan,nan,0
201,0.568514,0.402,0.402,0,0.568514,nan,nan,nan,nan,0
202,0.571342,0.404,0.404,0,0.571342,nan,nan,nan,nan,0
203,0.574171,0.406,0.406,0,0.574171,nan,nan,nan,nan,0
204,0.576999,0.408,0.408,0,0.576999,nan,nan,nan,nan,0
205,0.579828,0.41,0.41,0,0.579828,nan,nan,nan,nan,0
206,0.582656,0.412,0.412,0,0.582656,0.00115029,-0.000524382,0,0.00126418,1
207,0.585484,0.414,0.414,0,0.585484,0.00116064,-0.00053665,0,0.0012787,1
208,0.588313,0.416,0.416,0,0.588313,0.00117099,-0.000548918,0,0.00129326,1
209,0.591141,0.418,0.418,0,0.591141,0.00118133,-0.000561186,0,0.00130785,1
210,0.59397,0.42,0.42,0,0.59397,0.00119168,-0.000573453,0,0.00132248,1
211,0.596798,0.422,0.422,0,0.596798,0.00120203,-0.000585721,0,0.00133714,1
212,0.599627,0.424,0.424,0,0.599627,0.00121143,-0.000598235,0,0.00135109,1
213,0.602455,0.426,0.426,0,0.602455,0.00122047,-0.000610842,0,0.0013648,1
214,0.605283,0.428,0.428,0,0.605283,0.00122952,-0.00062345,0,0.00137855,1
215,0.608112,0.43,0.43,0,0.608112,0.00123856,-0.000636057,0,0.00139234,1
216,0.61094,0.432,0.432,0,0.61094,0.0012475,-0.000649642,0,0.00140652,1
217,0.613769,0.434,0.434,0,0.613769,0.00125628,-0.000664674,0,0.00142127,1
218,0.616597,0.436,0.436,0,0.616597,0.00126505,-0.000679707,0,0.00143609,1
219,0.619426,0.438,0.438,0,0.619426,0.00127383,-0.000694739,0,0.00145097,1
220,0.622254,0.44,0.44,0,0.622254,0.00128145,-0.00070991,0,0.00146495,1
221,0.625082,0.442,0.442,0,0.625082,0.001289,-0.000725089,0,0.00147895,1
222,0.627911,0.444,0.444,0,0.627911,0.00129656,-0.000740268,0,0.001493,1
223,0.630739,0.446,0.446,0,0.630739,0.00130411,-0.000755447,0,0.00150712,1
224,0.633568,0.448,0.448,0,0.633568,0.00131166,-0.000770626,0,0.00152129,1
225,0.636396,0.45,0.45,0,0.636396,0.00131922,-0.000785805,0,0.00153552,1
226,0.639225,0.452,0.452,0,0.639225,0.00132713,-0.00080221,0,0.00155075,1
227,0.642053,0.454,0.454,0,0.642053,0.0013352,-0.000819142,0,0.00156644,1
228,0.644881,0.456,0.456,0,0.644881,0.00134024,-0.000831597,0,0.00157727,1
229,0.64771,0.458,0.458,0,0.64771,0.00134454,-0.000842974,0,0.00158695,1
230,0.650538,0.46,0.46,0,0.650538,0.00134885,-0.00085435,0,0.00159666,1
231,0.653367,0.462,0.462,0,0.653367,0.00135316,-0.000865727,0,0.0016064,1
232,0.656195,0.464,0.464,0,0.656195,0.00135747,-0.000877103,0,0.00161618,1
233,0.659024,0.466,0.466,0,0.659024,0.00136177,-0.00088848,0,0.00162598,1
234,0.661852,0.468,0.468,0,0.661852,0.00136608,-0.000899857,0,0.00163582,1
235,0.66468,0.47,0.47,0,0.66468,0.00137039,-0.000911233,0,0.0016457,1
236,0.667509,0.472,0.472,0,0.667509,0.0013747,-0.00092261,0,0.0016556,1
237,0.670337,0.474,0.474,0,0.670337,0.00137901,-0.000933987,0,0.00166553,1
238,0.673166,0.476,0.476,0,0.673166,0.00138331,-0.000945363,0,0.00167549,1
239,0.675994,0.478,0.478,0,0.675994,0.00138762,-0.00095674,0,0.00168548,1
240,0.678823,0.48,0.48,0,0.678823,0.00139193,-0.000968116,0,0.0016955,1
241,0.681651,0.482,0.482,0,0.681651,0.00139624,-0.000979493,0,0.00170554,1
242,0.684479,0.484,0.484,0,0.684479,0.00140054,-0.00099087,0,0.00171562,1
243,0.687308,0.486,0.486,0,0.687308,0.00140485,-0.00100225,0,0.00172572,1
244,0.690136,0.488,0.488,0,0.690136,0.00140886,-0.00101412,0,0.0017359,1
245,0.692965,0.49,0.49,0,0.692965,0.00141288,-0.00102599,0,0.00174611,1
246,0.695793,0.492,0.492,0,0.695793,0.0014169,-0.00103786,0,0.00175635,1
247,0.698622,0.494,0.494,0,0.698622,0.00141793,-0.00104823,0,0.00176332,1
248,0.70145,0.496,0.496,0,0.70145,0.00141654,-0.00105737,0,0.00176766,1
249,0.704278,0.498,0.498,0,0.704278,0.00141516,-0.00106651,0,0.00177204,1
250,0.707107,0.5,0.5,0,0.707107,0.00141377,-0.00107565,0,0.00177645,1
251,0.709935,0.502,0.502,0,0.709935,0.00141239,-0.0010848,0,0.0017809,1
252,0.712764,0.504,0.504,0,0.712764,0.001411,-0.00109394,0,0.00178539,1
253,0.715592,0.506,0.506,0,0.715592,0.00140962,-0.00110308,0,0.00178992,1
254,0.718421,0.508,0.508,0,0.718421,0.00140823,-0.00111222,0,0.00179448,1
255,0.721249,0.51,0.51,0,0.721249,0.00140685,-0.00112137,0,0.00179908,1
256,0.724077,0.512,0.512,0,0.724077,0.00140546,-0.00113051,0,0.00180371,1
257,0.726906,0.514,0.514,0,0.726906,0.00140407,-0.00113965,0,0.00180838,1
258,0.729734,0.516,0.516,0,0.729734,0.00140269,-0.00114879,0,0.00181308,1
259,0.732563,0.518,0.518,0,0.732563,0.0014013,-0.00115793,0,0.00181782,1
260,0.735391,0.52,0.52,0,0.735391,0.00139992,-0.00116708,0,0.00182259,1
261,0.738219,0.522,0.522,0,0.738219,0.00139853,-0.00117622,0,0.0018274,1
262,0.741048,0.524,0.524,0,0.741048,0.00139715,-0.00118536,0,0.00183224,1
263,0.743876,0.526,0.526,0,0.743876,0.00139576,-0.0011945,0,0.00183711,1
264,0.746705,0.528,0.528,0,0.746705,0.00139438,-0.00120365,0,0.00184202,1
265,0.749533,0.53,0.53,0,0.749533,0.00139299,-0.00121279,0,0.00184696,1
266,0.752362,0.532,0.532,0,0.752362,0.00139161,-0.00122193,0,0.00185194,1
267,0.75519,0.534,0.534,0,0.75519,0.00138953,-0.00123204,0,0.00185707,1
268,0.758018,0.536,0.536,0,0.758018,0.00138594,-0.00124423,0,0.00186251,1
269,0.760847,0.538,0.538,0,0.760847,0.00138236,-0.00125642,0,0.00186802,1
270,0.763675,0.54,0.54,0,0.763675,0.00137878,-0.00126862,0,0.00187361,1
271,0.766504,0.542,0.542,0,0.766504,0.00137519,-0.00128081,0,0.00187926,1
272,0.769332,0.544,0.544,0,0.769332,0.00137161,-0.001293,0,0.00188499,1
273,0.772161,0.546,0.546,0,0.772161,0.00136803,-0.0013052,0,0.00189078,1
274,0.774989,0.548,0.548,0,0.774989,0.00136445,-0.00131739,0,0.00189663,1
275,0.777817,0.55,0.55,0,0.777817,0.00136086,-0.00132958,0,0.00190256,1
276,0.780646,0.552,0.552,0,0.780646,0.00135728,-0.00134177,0,0.00190855,1
277,0.783474,0.554,0.554,0,0.783474,0.0013537,-0.00135397,0,0.00191461,1
278,0.786303,0.556,0.556,0,0.786303,0.00135011,-0.00136616,0,0.00192073,1
279,0.789131,0.558,0.558,0,0.789131,0.00134653,-0.00137835,0,0.00192692,1
280,0.79196,0.56,0.56,0,0.79196,0.0013429,-0.00139026,0,0.00193293,1
281,0.794788,0.562,0.562,0,0.794788,0.00133825,-0.00139582,0,0.00193371,1
282,0.797616,0.564,0.564,0,0.797616,0.0013336,-0.00140138,0,0.00193452,1
283,0.800445,0.566,0.566,0,0.800445,0.00132895,-0.00140694,0,0.00193535,1
284,0.803273,0.568,0.568,0,0.803273,0.0013243,-0.0014125,0,0.00193621,1
285,0.806102,0.57,0.57,0,0.806102,0.00131965,-0.00141806,0,0.0019371,1
286,0.80893,0.572,0.572,0,0.80893,0.001315,-0.00142362,0,0.00193802,1
287,0.811759,0.574,0.574,0,0.811759,0.00131035,-0.00142918,0,0.00193896,1
288,0.814587,0.576,0.576,0,0.814587,0.0013057,-0.00143474,0,0.00193993,1
289,0.817415,0.578,0.578,0,0.817415,0.00130105,-0.0014403,0,0.00194092,1
290,0.820244,0.58,0.58,0,0.820244,0.0012964,-0.00144586,0,0.00194194,1
291,0.823072,0.582,0.582,0,0.823072,0.00129175,-0.00145142,0,0.00194299,1
292,0.825901,0.584,0.584,0,0.825901,0.00128709,-0.00145698,0,0.00194407,1
293,0.828729,0.586,0.586,0,0.828729,0.00128244,-0.00146254,0,0.00194517,1
294,0.831558,0.588,0.588,0,0.831558,0.00127779,-0.0014681,0,0.0019463,1
295,0.834386,0.59,0.59,0,0.834386,0.00127314,-0.00147366,0,0.00194745,1
296,0.837214,0.592,0.592,0,0.837214,0.00126849,-0.00147922,0,0.00194863,1
297,0.840043,0.594,0.594,0,0.840043,0.00126384,-0.00148478,0,0.00194983,1
298,0.842871,0.596,0.596,0,0.842871,0.00125919,-0.00149034,0,0.00195107,1
299,0.8457,0.598,0.598,0,0.8457,0.00125454,-0.00149589,0,0.00195233,1
300,0.848528,0.6,0.6,0,0.848528,0.00124989,-0.00150145,0,0.00195361,1
301,0.851357,0.602,0.602,0,0.851357,0.00124524,-0.00150701,0,0.00195492,1
302,0.854185,0.604,0.604,0,0.854185,0.00124059,-0.00151257,0,0.00195626,1
303,0.857013,0.606,0.606,0,0.857013,0.00123594,-0.00151813,0,0.00195762,1
304,0.859842,0.608,0.608,0,0.859842,0.00123129,-0.00152369,0,0.00195901,1
305,0.86267,0.61,0.61,0,0.86267,0.00122664,-0.00152925,0,0.00196042,1
306,0.865499,0.612,0.612,0,0.865499,0.00122199,-0.00153481,0,0.00196186,1
307,0.868327,0.614,0.614,0,0.868327,0.00121734,-0.00154037,0,0.00196333,1
308,0.871156,0.616,0.616,0,0.871156,0.00121269,-0.00154593,0,0.00196482,1
309,0.873984,0.618,0.618,0,0.873984,0.00120804,-0.00155149,0,0.00196634,1
310,0.876812,0.62,0.62,0,0.876812,0.00120339,-0.00155705,0,0.00196788,1
311,0.879641,0.622,0.622,0,0.879641,0.00119873,-0.00156261,0,0.00196945,1
312,0.882469,0.624,0.624,0,0.882469,0.00119408,-0.00156817,0,0.00197104,1
313,0.885298,0.626,0.626,0,0.885298,0.00118943,-0.00157373,0,0.00197266,1
314,0.888126,0.628,0.628,0,0.888126,0.00118478,-0.00157929,0,0.0019743,1
315,0.890955,0.63,0.63,0,0.890955,0.00118013,-0.00158485,0,0.00197597,1
316,0.893783,0.632,0.632,0,0.893783,0.00117548,-0.00159041,0,0.00197766,1
317,0.896611,0.634,0.634,0,0.896611,0.00117083,-0.00159597,0,0.00197938,1
318,0.89944,0.636,0.636,0,0.89944,0.00116618,-0.00160153,0,0.00198113,1
319,0.902268,0.638,0.638,0,0.902268,0.00116153,-0.00160709,0,0.0019829,1
320,0.905097,0.64,0.64,0,0.905097,0.00115548,-0.0016122,0,0.00198351,1
321,0.907925,0.642,0.642,0,0.907925,0.00114694,-0.00161651,0,0.00198207,1
322,0.910754,0.644,0.644,0,0.910754,0.00113841,-0.00162083,0,0.00198067,1
323,0.913582,0.646,0.646,0,0.913582,0.00112987,-0.00162514,0,0.00197932,1
324,0.91641,0.648,0.648,0,0.91641,0.00112134,-0.00162946,0,0.00197801,1
325,0.919239,0.65,0.65,0,0.919239,0.00111273,-0.00163366,0,0.00197662,1
326,0.922067,0.652,0.652,0,0.922067,0.00110321,-0.00163646,0,0.00197359,1
327,0.924896,0.654,0.654,0,0.924896,0.0010937,-0.00163925,0,0.00197061,1
328,0.927724,0.656,0.656,0,0.927724,0.00108418,-0.00164205,0,0.00196768,1
329,0.930553,0.658,0.658,0,0.930553,0.00107466,-0.00164485,0,0.00196479,1
330,0.933381,0.66,0.66,0,0.933381,0.00106514,-0.00164765,0,0.00196195,1
331,0.936209,0.662,0.662,0,0.936209,0.00105562,-0.00165044,0,0.00195916,1
332,0.939038,0.664,0.664,0,0.939038,0.0010461,-0.00165324,0,0.00195641,1
333,0.941866,0.666,0.666,0,0.941866,0.00103659,-0.00165604,0,0.00195371,1
334,0.944695,0.668,0.668,0,0.944695,0.00102707,-0.00165884,0,0.00195105,1
335,0.947523,0.67,0.67,0,0.947523,0.00101755,-0.00166163,0,0.00194844,1
336,0.950351,0.672,0.672,0,0.950351,0.00100803,-0.00166443,0,0.00194588,1
337,0.95318,0.674,0.674,0,0.95318,0.000998513,-0.00166723,0,0.00194337,1
338,0.956008,0.676,0.676,0,0.956008,0.000988995,-0.00167003,0,0.0019409,1
339,0.958837,0.678,0.678,0,0.958837,0.000979477,-0.00167283,0,0.00193848,1
340,0.961665,0.68,0.68,0,0.961665,0.000969959,-0.00167562,0,0.00193611,1
341,0.964494,0.682,0.682,0,0.964494,0.000960441,-0.00167842,0,0.00193379,1
342,0.967322,0.684,0.684,0,0.967322,0.000950922,-0.00168122,0,0.00193152,1
343,0.97015,0.686,0.686,0,0.97015,0.000941404,-0.00168402,0,0.00192929,1
344,0.972979,0.688,0.688,0,0.972979,0.000931886,-0.00168681,0,0.00192711,1
345,0.975807,0.69,0.69,0,0.975807,0.000922368,-0.00168961,0,0.00192498,1
346,0.978636,0.692,0.692,0,0.978636,0.00091285,-0.00169241,0,0.0019229,1
347,0.981464,0.694,0.694,0,0.981464,0.000903332,-0.00169521,0,0.00192087,1
