Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,u_0,u_1,u_2,u_Magnitude,vtkValidPointMask
105,0.296985,0.21,0.21,0,0.296985,nan,nan,nan,nan,0
106,0.299813,0.212,0.212,0,0.299813,nan,nan,nan,nan,0
107,0.302642,0.214,0.214,0,0.302642,nan,nan,nan,nan,0
108,0.30547,0.216,0.216,0,0.30547,nan,nan,nan,nan,0
109,0.308299,0.218,0.218,0,0.308299,nan,nan,nan,nan,0
110,0.311127,0.22,0.22,0,0.311127,nan,nan,nan,nan,0
111,0.313955,0.222,0.222,0,0.313955,nan,nan,nan,nan,0
112,0.316784,0.224,0.224,0,0.316784,nan,nan,nan,nan,0
113,0.319612,0.226,0.226,0,0.319612,nan,nan,nan,nan,0
114,0.322441,0.228,0.228,0,0.322441,nan,nan,nan,nan,0
115,0.325269,0.23,0.23,0,0.325269,nan,nan,nan,nan,0
116,0.328098,0.232,0.232,0,0.328098,nan,nan,nan,nan,0
117,0.330926,0.234,0.234,0,0.330926,nan,nan,nan,nan,0
118,0.333754,0.236,0.236,0,0.333754,nan,nan,nan,nan,0
119,0.336583,0.238,0.238,0,0.336583,nan,nan,nan,nan,0
120,0.339411,0.24,0.24,0,0.339411,nan,nan,nan,nan,0
121,0.34224,0.242,0.242,0,0.34224,nan,nan,nan,nan,0
122,0.345068,0.244,0.244,0,0.345068,nan,nan,nan,nan,0
123,0.347897,0.246,0.246,0,0.347897,nan,nan,nan,nan,0
124,0.350725,0.248,0.248,0,0.350725,nan,nan,nan,nan,0
125,0.353553,0.25,0.25,0,0.353553,nan,nan,nan,nan,0
126,0.356382,0.252,0.252,0,0.356382,nan,nan,nan,nan,0
127,0.35921,0.254,0.254,0,0.35921,nan,nan,nan,nan,0
128,0.362039,0.256,0.256,0,0.362039,nan,nan,nan,nan,0
129,0.364867,0.258,0.258,0,0.364867,nan,nan,nan,nan,0
130,0.367696,0.26,0.26,0,0.367696,nan,nan,nan,nan,0
131,0.370524,0.262,0.262,0,0.370524,nan,nan,nan,nan,0
132,0.373352,0.264,0.264,0,0.373352,nan,nan,nan,nan,0
133,0.376181,0.266,0.266,0,0.376181,nan,nan,nan,nan,0
134,0.379009,0.268,0.268,0,0.379009,nan,nan,nan,nan,0
135,0.381838,0.27,0.27,0,0.381838,nan,nan,nan,nan,0
136,0.384666,0.272,0.272,0,0.384666,nan,nan,nan,nan,0
137,0.387495,0.274,0.274,0,0.387495,nan,nan,nan,nan,0
138,0.390323,0.276,0.276,0,0.390323,nan,nan,nan,nan,0
139,0.393151,0.278,0.278,0,0.393151,nan,nan,nan,nan,0
140,0.39598,0.28,0.28,0,0.39598,nan,nan,nan,nan,0
141,0.398808,0.282,0.282,0,0.398808,nan,nan,nan,nan,0
142,0.401637,0.284,0.284,0,0.401637,nan,nan,nan,nan,0
143,0.404465,0.286,0.286,0,0.404465,nan,nan,nan,nan,0
144,0.407293,0.288,0.288,0,0.407293,nan,nan,nan,nan,0
145,0.410122,0.29,0.29,0,0.410122,nan,nan,nan,nan,0
146,0.41295,0.292,0.292,0,0.41295,nan,nan,nan,nan,0
147,0.415779,0.294,0.294,0,0.415779,nan,nan,nan,nan,0
148,0.418607,0.296,0.296,0,0.418607,nan,nan,nan,nan,0
149,0.421436,0.298,0.298,0,0.421436,nan,nan,nan,nan,0
150,0.424264,0.3,0.3,0,0.424264,nan,nan,nan,nan,0
151,0.427092,0.302,0.302,0,0.427092,nan,nan,nan,nan,0
152,0.429921,0.304,0.304,0,0.429921,nan,nan,nan,nan,0
153,0.432749,0.306,0.306,0,0.432749,nan,nan,nan,nan,0
154,0.435578,0.308,0.308,0,0.435578,nan,nan,nan,nan,0
155,0.438406,0.31,0.31,0,0.438406,nan,nan,nan,nan,0
156,0.441235,0.312,0.312,0,0.441235,nan,nan,nan,nan,0
157,0.444063,0.314,0.314,0,0.444063,nan,nan,nan,nan,0
158,0.446892,0.316,0.316,0,0.446892,nan,nan,nan,nan,0
159,0.44972,0.318,0.318,0,0.44972,nan,nan,nan,nan,0
160,0.452548,0.32,0.32,0,0.452548,nan,nan,nan,nan,0
161,0.455377,0.322,0.322,0,0.455377,nan,nan,nan,nan,0
162,0.458205,0.324,0.324,0,0.458205,nan,nan,nan,nan,0
163,0.461034,0.326,0.326,0,0.461034,nan,nan,nan,nan,0
164,0.463862,0.328,0.328,0,0.463862,nan,nan,nan,nan,0
165,0.46669,0.33,0.33,0,0.46669,nan,nan,nan,nan,0
166,0.469519,0.332,0.332,0,0.469519,nan,nan,nan,nan,0
167,0.472347,0.334,0.334,0,0.472347,nan,nan,nan,nan,0
168,0.475176,0.336,0.336,0,0.475176,nan,nan,nan,nan,0
169,0.478004,0.338,0.338,0,0.478004,nan,nan,nan,nan,0
170,0.480833,0.34,0.34,0,0.480833,nan,nan,nan,nan,0
171,0.483661,0.342,0.342,0,0.483661,nan,nan,nan,nan,0
172,0.486489,0.344,0.344,0,0.486489,nan,nan,nan,nan,0
173,0.489318,0.346,0.346,0,0.489318,nan,nan,nan,nan,0
174,0.492146,0.348,0.348,0,0.492146,nan,nan,nan,nan,0
175,0.494975,0.35,0.35,0,0.494975,nan,nan,nan,nan,0
176,0.497803,0.352,0.352,0,0.497803,nan,nan,nan,nan,0
177,0.500632,0.354,0.354,0,0.500632,nan,nan,nan,nan,0
178,0.50346,0.356,0.356,0,0.50346,nan,nan,nan,nan,0
179,0.506288,0.358,0.358,0,0.506288,nan,nan,nan,nan,0
180,0.509117,0.36,0.36,0,0.509117,nan,nan,nan,nan,0
181,0.511945,0.362,0.362,0,0.511945,nan,nan,nan,nan,0
182,0.514774,0.364,0.364,0,0.514774,nan,nan,nan,nan,0
183,0.517602,0.366,0.366,0,0.517602,nan,nan,nan,nan,0
184,0.520431,0.368,0.368,0,0.520431,nan,nan,nan,nan,0
185,0.523259,0.37,0.37,0,0.523259,nan,nan,nan,nan,0
186,0.526087,0.372,0.372,0,0.526087,nan,nan,nan,nan,0
187,0.528916,0.374,0.374,0,0.528916,nan,nan,nan,nan,0
188,0.531744,0.376,0.376,0,0.531744,nan,nan,nan,nan,0
189,0.534573,0.378,0.378,0,0.534573,nan,nan,nan,nan,0
190,0.537401,0.38,0.38,0,0.537401,nan,nan,nan,nan,0
191,0.54023,0.382,0.382,0,0.54023,nan,nan,nan,nan,0
192,0.543058,0.384,0.384,0,0.543058,nan,nan,nan,nan,0
193,0.545886,0.386,0.386,0,0.545886,nan,nan,nan,nan,0
194,0.548715,0.388,0.388,0,0.548715,nan,nan,nan,nan,0
195,0.551543,0.39,0.39,0,0.551543,nan,nan,nan,nan,0
196,0.554372,0.392,0.392,0,0.554372,nan,nan,nan,nan,0
197,0.5572,0.394,0.394,0,0.5572,nan,nan,nan,nan,0
198,0.560029,0.396,0.396,0,0.560029,nan,nan,nan,nan,0
199,0.562857,0.398,0.398,0,0.562857,nan,nan,nan,nan,0
200,0.565685,0.4,0.4,0,0.565685,nan,nan,nan,nan,0
201,0.568514,0.402,0.402,0,0.568514,nan,nan,nan,nan,0
202,0.571342,0.404,0.404,0,0.571342,nan,nan,nan,nan,0
203,0.574171,0.406,0.406,0,0.574171,nan,nan,nan,nan,0
204,0.576999,0.408,0.408,0,0.576999,nan,nan,nan,nan,0
205,0.579828,0.41,0.41,0,0.579828,nan,nan,nan,nan,0
206,0.582656,0.412,0.412,0,0.582656,0.000259423,4.10638e-05,0,0.000262652,1
207,0.585484,0.414,0.414,0,0.585484,0.000249526,3.92965e-05,0,0.000252601,1
208,0.588313,0.416,0.416,0,0.588313,0.00023963,3.75292e-05,0,0.000242551,1
209,0.591141,0.418,0.418,0,0.591141,0.000229733,3.57618e-05,0,0.0002325,1
210,0.59397,0.42,0.42,0,0.59397,0.000219837,3.39946e-05,0,0.000222449,1
211,0.596798,0.422,0.422,0,0.596798,0.00020994,3.22272e-05,0,0.000212399,1
212,0.599627,0.424,0.424,0,0.599627,0.000200044,3.04599e-05,0,0.000202349,1
213,0.602455,0.426,0.426,0,0.602455,0.000190147,2.86926e-05,0,0.0001923,1
214,0.605283,0.428,0.428,0,0.605283,0.000180251,2.69253e-05,0,0.00018225,1
215,0.608112,0.43,0.43,0,0.608112,0.000170354,2.5158e-05,0,0.000172202,1
216,0.61094,0.432,0.432,0,0.61094,0.000160457,2.33907e-05,0,0.000162153,1
217,0.613769,0.434,0.434,0,0.613769,0.000150561,2.16234e-05,0,0.000152106,1
218,0.616597,0.436,0.436,0,0.616597,0.000140665,1.98561e-05,0,0.000142059,1
219,0.619426,0.438,0.438,0,0.619426,0.000130768,1.80887e-05,0,0.000132013,1
220,0.622254,0.44,0.44,0,0.622254,0.000120872,1.63214e-05,0,0.000121969,1
221,0.625082,0.442,0.442,0,0.625082,0.000110975,1.45541e-05,0,0.000111925,1
222,0.627911,0.444,0.444,0,0.627911,0.000101078,1.27868e-05,0,0.000101884,1
223,0.630739,0.446,0.446,0,0.630739,9.1182e-05,1.10195e-05,0,9.18454e-05,1
224,0.633568,0.448,0.448,0,0.633568,8.12854e-05,9.25218e-06,0,8.18103e-05,1
225,0.636396,0.45,0.45,0,0.636396,7.13891e-05,7.48489e-06,0,7.17804e-05,1
226,0.639225,0.452,0.452,0,0.639225,6.14925e-05,5.71758e-06,0,6.17578e-05,1
227,0.642053,0.454,0.454,0,0.642053,5.1596e-05,3.95026e-06,0,5.1747e-05,1
228,0.644881,0.456,0.456,0,0.644881,4.90282e-05,-3.29397e-06,0,4.91388e-05,1
229,0.64771,0.458,0.458,0,0.64771,4.66001e-05,-1.06426e-05,0,4.77999e-05,1
230,0.650538,0.46,0.46,0,0.650538,4.41719e-05,-1.79911e-05,0,4.76952e-05,1
231,0.653367,0.462,0.462,0,0.653367,4.17437e-05,-2.53397e-05,0,4.88328e-05,1
232,0.656195,0.464,0.464,0,0.656195,3.93156e-05,-3.26882e-05,0,5.11296e-05,1
233,0.659024,0.466,0.466,0,0.659024,3.68874e-05,-4.00368e-05,0,5.44392e-05,1
234,0.661852,0.468,0.468,0,0.661852,3.44592e-05,-4.73853e-05,0,5.85902e-05,1
235,0.66468,0.47,0.47,0,0.66468,3.20311e-05,-5.47339e-05,0,6.34176e-05,1
236,0.667509,0.472,0.472,0,0.667509,2.96029e-05,-6.20825e-05,0,6.87791e-05,1
237,0.670337,0.474,0.474,0,0.670337,2.71747e-05,-6.94311e-05,0,7.45596e-05,1
238,0.673166,0.476,0.476,0,0.673166,2.3881e-05,-7.25691e-05,0,7.63975e-05,1
239,0.675994,0.478,0.478,0,0.675994,1.9984e-05,-7.27716e-05,0,7.54656e-05,1
240,0.678823,0.48,0.48,0,0.678823,1.60869e-05,-7.29741e-05,0,7.47262e-05,1
241,0.681651,0.482,0.482,0,0.681651,1.21897e-05,-7.31765e-05,0,7.41849e-05,1
242,0.684479,0.484,0.484,0,0.684479,8.29262e-06,-7.3379e-05,0,7.38461e-05,1
243,0.687308,0.486,0.486,0,0.687308,4.3955e-06,-7.35815e-05,0,7.37127e-05,1
244,0.690136,0.488,0.488,0,0.690136,2.34565e-06,-7.32452e-05,0,7.32828e-05,1
245,0.692965,0.49,0.49,0,0.692965,2.24137e-06,-7.23415e-05,0,7.23763e-05,1
246,0.695793,0.492,0.492,0,0.695793,2.13709e-06,-7.14379e-05,0,7.14698e-05,1
247,0.698622,0.494,0.494,0,0.698622,2.03281e-06,-7.05342e-05,0,7.05635e-05,1
248,0.70145,0.496,0.496,0,0.70145,1.92852e-06,-6.96305e-05,0,6.96572e-05,1
249,0.704278,0.498,0.498,0,0.704278,1.82424e-06,-6.87268e-05,0,6.8751e-05,1
250,0.707107,0.5,0.5,0,0.707107,1.71996e-06,-6.78232e-05,0,6.7845e-05,1
251,0.709935,0.502,0.502,0,0.709935,2.24898e-06,-6.71197e-05,0,6.71574e-05,1
252,0.712764,0.504,0.504,0,0.712764,3.1085e-06,-6.65207e-05,0,6.65933e-05,1
253,0.715592,0.506,0.506,0,0.715592,3.96799e-06,-6.59217e-05,0,6.6041e-05,1
254,0.718421,0.508,0.508,0,0.718421,4.8275e-06,-6.53227e-05,0,6.55009e-05,1
255,0.721249,0.51,0.51,0,0.721249,5.68699e-06,-6.47237e-05,0,6.49731e-05,1
256,0.724077,0.512,0.512,0,0.724077,6.5465e-06,-6.41247e-05,0,6.4458e-05,1
257,0.726906,0.514,0.514,0,0.726906,7.40599e-06,-6.35258e-05,0,6.3956e-05,1
258,0.729734,0.516,0.516,0,0.729734,8.26548e-06,-6.29268e-05,0,6.34673e-05,1
259,0.732563,0.518,0.518,0,0.732563,9.12499e-06,-6.23278e-05,0,6.29922e-05,1
260,0.735391,0.52,0.52,0,0.735391,9.98448e-06,-6.17288e-05,0,6.25311e-05,1
261,0.738219,0.522,0.522,0,0.738219,1.0844e-05,-6.11298e-05,0,6.20842e-05,1
262,0.741048,0.524,0.524,0,0.741048,1.17035e-05,-6.05308e-05,0,6.16518e-05,1
263,0.743876,0.526,0.526,0,0.743876,1.2563e-05,-5.99318e-05,0,6.12344e-05,1
264,0.746705,0.528,0.528,0,0.746705,1.34225e-05,-5.93328e-05,0,6.08321e-05,1
265,0.749533,0.53,0.53,0,0.749533,1.4282e-05,-5.87338e-05,0,6.04453e-05,1
266,0.752362,0.532,0.532,0,0.752362,1.51415e-05,-5.81348e-05,0,6.00743e-05,1
267,0.75519,0.534,0.534,0,0.75519,1.6001e-05,-5.75359e-05,0,5.97194e-05,1
268,0.758018,0.536,0.536,0,0.758018,1.68605e-05,-5.69369e-05,0,5.93808e-05,1
269,0.760847,0.538,0.538,0,0.760847,1.772e-05,-5.63379e-05,0,5.90589e-05,1
270,0.763675,0.54,0.54,0,0.763675,1.85795e-05,-5.57389e-05,0,5.87539e-05,1
271,0.766504,0.542,0.542,0,0.766504,1.9439e-05,-5.51399e-05,0,5.84661e-05,1
272,0.769332,0.544,0.544,0,0.769332,2.02985e-05,-5.45409e-05,0,5.81957e-05,1
273,0.772161,0.546,0.546,0,0.772161,2.1158e-05,-5.39419e-05,0,5.7943e-05,1
274,0.774989,0.548,0.548,0,0.774989,2.20175e-05,-5.33429e-05,0,5.77082e-05,1
275,0.777817,0.55,0.55,0,0.777817,2.2877e-05,-5.27439e-05,0,5.74916e-05,1
276,0.780646,0.552,0.552,0,0.780646,2.37365e-05,-5.2145e-05,0,5.72932e-05,1
277,0.783474,0.554,0.554,0,0.783474,2.4596e-05,-5.1546e-05,0,5.71135e-05,1
278,0.786303,0.556,0.556,0,0.786303,2.54555e-05,-5.0947e-05,0,5.69524e-05,1
279,0.789131,0.558,0.558,0,0.789131,2.56289e-05,-5.0801e-05,0,5.68998e-05,1
280,0.79196,0.56,0.56,0,0.79196,2.55062e-05,-5.08507e-05,0,5.6889e-05,1
281,0.794788,0.562,0.562,0,0.794788,2.53834e-05,-5.09003e-05,0,5.68785e-05,1
282,0.797616,0.564,0.564,0,0.797616,2.52607e-05,-5.095e-05,0,5.68683e-05,1
283,0.800445,0.566,0.566,0,0.800445,2.51379e-05,-5.09996e-05,0,5.68584e-05,1
284,0.803273,0.568,0.568,0,0.803273,2.50151e-05,-5.10493e-05,0,5.68488e-05,1
285,0.806102,0.57,0.57,0,0.806102,2.48924e-05,-5.10989e-05,0,5.68395e-05,1
286,0.80893,0.572,0.572,0,0.80893,2.47696e-05,-5.11486e-05,0,5.68306e-05,1
287,0.811759,0.574,0.574,0,0.811759,2.46469e-05,-5.11983e-05,0,5.68219e-05,1
288,0.814587,0.576,0.576,0,0.814587,2.45241e-05,-5.12479e-05,0,5.68136e-05,1
289,0.817415,0.578,0.578,0,0.817415,2.44013e-05,-5.12976e-05,0,5.68055e-05,1
290,0.820244,0.58,0.58,0,0.820244,2.42786e-05,-5.13472e-05,0,5.67978e-05,1
291,0.823072,0.582,0.582,0,0.823072,2.41558e-05,-5.13969e-05,0,5.67903e-05,1
292,0.825901,0.584,0.584,0,0.825901,2.40331e-05,-5.14465e-05,0,5.67832e-05,1
293,0.828729,0.586,0.586,0,0.828729,2.39103e-05,-5.14962e-05,0,5.67764e-05,1
294,0.831558,0.588,0.588,0,0.831558,2.37876e-05,-5.15458e-05,0,5.67699e-05,1
295,0.834386,0.59,0.59,0,0.834386,2.36648e-05,-5.15955e-05,0,5.67637e-05,1
296,0.837214,0.592,0.592,0,0.837214,2.3542e-05,-5.16452e-05,0,5.67578e-05,1
297,0.840043,0.594,0.594,0,0.840043,2.34193e-05,-5.16948e-05,0,5.67522e-05,1
298,0.842871,0.596,0.596,0,0.842871,2.32965e-05,-5.17445e-05,0,5.6747e-05,1
299,0.8457,0.598,0.598,0,0.8457,2.31738e-05,-5.17941e-05,0,5.6742e-05,1
300,0.848528,0.6,0.6,0,0.848528,2.3051e-05,-5.18438e-05,0,5.67373e-05,1
301,0.851357,0.602,0.602,0,0.851357,2.29282e-05,-5.18934e-05,0,5.6733e-05,1
302,0.854185,0.604,0.604,0,0.854185,2.28055e-05,-5.19431e-05,0,5.6729e-05,1
303,0.857013,0.606,0.606,0,0.857013,2.26827e-05,-5.19927e-05,0,5.67252e-05,1
304,0.859842,0.608,0.608,0,0.859842,2.256e-05,-5.20424e-05,0,5.67218e-05,1
305,0.86267,0.61,0.61,0,0.86267,2.24372e-05,-5.20921e-05,0,5.67187e-05,1
306,0.865499,0.612,0.612,0,0.865499,2.23145e-05,-5.21417e-05,0,5.67159e-05,1
307,0.868327,0.614,0.614,0,0.868327,2.21917e-05,-5.21914e-05,0,5.67134e-05,1
308,0.871156,0.616,0.616,0,0.871156,2.20689e-05,-5.2241e-05,0,5.67112e-05,1
309,0.873984,0.618,0.618,0,0.873984,2.19462e-05,-5.22907e-05,0,5.67093e-05,1
310,0.876812,0.62,0.62,0,0.876812,2.18234e-05,-5.23403e-05,0,5.67078e-05,1
311,0.879641,0.622,0.622,0,0.879641,2.17007e-05,-5.239e-05,0,5.67065e-05,1
312,0.882469,0.624,0.624,0,0.882469,2.15779e-05,-5.24396e-05,0,5.67056e-05,1
313,0.885298,0.626,0.626,0,0.885298,2.14551e-05,-5.24893e-05,0,5.67049e-05,1
314,0.888126,0.628,0.628,0,0.888126,2.13324e-05,-5.2539e-05,0,5.67046e-05,1
315,0.890955,0.63,0.63,0,0.890955,2.12096e-05,-5.25886e-05,0,5.67046e-05,1
316,0.893783,0.632,0.632,0,0.893783,2.10869e-05,-5.26383e-05,0,5.67049e-05,1
317,0.896611,0.634,0.634,0,0.896611,2.09641e-05,-5.26879e-05,0,5.67055e-05,1
318,0.89944,0.636,0.636,0,0.89944,2.08413e-05,-5.27376e-05,0,5.67064e-05,1
319,0.902268,0.638,0.638,0,0.902268,2.07186e-05,-5.27872e-05,0,5.67076e-05,1
320,0.905097,0.64,0.64,0,0.905097,2.05958e-05,-5.28369e-05,0,5.67091e-05,1
321,0.907925,0.642,0.642,0,0.907925,2.04731e-05,-5.28865e-05,0,5.6711e-05,1
322,0.910754,0.644,0.644,0,0.910754,2.03503e-05,-5.29362e-05,0,5.67131e-05,1
323,0.913582,0.646,0.646,0,0.913582,2.02276e-05,-5.29859e-05,0,5.67156e-05,1
324,0.91641,0.648,0.648,0,0.91641,2.01048e-05,-5.30355e-05,0,5.67183e-05,1
325,0.919239,0.65,0.65,0,0.919239,1.9982e-05,-5.30852e-05,0,5.67214e-05,1
326,0.922067,0.652,0.652,0,0.922067,1.98593e-05,-5.31348e-05,0,5.67248e-05,1
327,0.924896,0.654,0.654,0,0.924896,1.97365e-05,-5.31845e-05,0,5.67285e-05,1
328,0.927724,0.656,0.656,0,0.927724,1.96138e-05,-5.32341e-05,0,5.67325e-05,1
329,0.930553,0.658,0.658,0,0.930553,1.9491e-05,-5.32838e-05,0,5.67368e-05,1
330,0.933381,0.66,0.66,0,0.933381,1.93682e-05,-5.33334e-05,0,5.67414e-05,1
331,0.936209,0.662,0.662,0,0.936209,1.92455e-05,-5.33831e-05,0,5.67463e-05,1
332,0.939038,0.664,0.664,0,0.939038,1.91227e-05,-5.34328e-05,0,5.67515e-05,1
