Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,u_0,u_1,u_2,u_Magnitude,vtkValidPointMask
105,0.296985,0.21,0.21,0,0.296985,nan,nan,nan,nan,0
106,0.299813,0.212,0.212,0,0.299813,nan,nan,nan,nan,0
107,0.302642,0.214,0.214,0,0.302642,nan,nan,nan,nan,0
108,0.30547,0.216,0.216,0,0.30547,nan,nan,nan,nan,0
109,0.308299,0.218,0.218,0,0.308299,nan,nan,nan,nan,0
110,0.311127,0.22,0.22,0,0.311127,nan,nan,nan,nan,0
111,0.313955,0.222,0.222,0,0.313955,nan,nan,nan,nan,0
112,0.316784,0.224,0.224,0,0.316784,nan,nan,nan,nan,0
113,0.319612,0.226,0.226,0,0.319612,nan,nan,nan,nan,0
114,0.322441,0.228,0.228,0,0.322441,nan,nan,nan,nan,0
115,0.325269,0.23,0.23,0,0.325269,nan,nan,nan,nan,0
116,0.328098,0.232,0.232,0,0.328098,nan,nan,nan,nan,0
117,0.330926,0.234,0.234,0,0.330926,nan,nan,nan,nan,0
118,0.333754,0.236,0.236,0,0.333754,nan,nan,nan,nan,0
119,0.336583,0.238,0.238,0,0.336583,nan,nan,nan,nan,0
120,0.339411,0.24,0.24,0,0.339411,nan,nan,nan,nan,0
121,0.34224,0.242,0.242,0,0.34224,nan,nan,nan,nan,0
122,0.345068,0.244,0.244,0,0.345068,nan,nan,nan,nan,0
123,0.347897,0.246,0.246,0,0.347897,nan,nan,nan,nan,0
124,0.350725,0.248,0.248,0,0.350725,nan,nan,nan,nan,0
125,0.353553,0.25,0.25,0,0.353553,nan,nan,nan,nan,0
126,0.356382,0.252,0.252,0,0.356382,nan,nan,nan,nan,0
127,0.35921,0.254,0.254,0,0.35921,nan,nan,nan,nan,0
128,0.362039,0.256,0.256,0,0.362039,nan,nan,nan,nan,0
129,0.364867,0.258,0.258,0,0.364867,nan,nan,nan,nan,0
130,0.367696,0.26,0.26,0,0.367696,nan,nan,nan,nan,0
131,0.370524,0.262,0.262,0,0.370524,nan,nan,nan,nan,0
132,0.373352,0.264,0.264,0,0.373352,nan,nan,nan,nan,0
133,0.376181,0.266,0.266,0,0.376181,nan,nan,nan,nan,0
134,0.379009,0.268,0.268,0,0.379009,nan,nan,nan,nan,0
135,0.381838,0.27,0.27,0,0.381838,nan,nan,nan,nan,0
136,0.384666,0.272,0.272,0,0.384666,nan,nan,nan,nan,0
137,0.387495,0.274,0.274,0,0.387495,nan,nan,nan,nan,0
138,0.390323,0.276,0.276,0,0.390323,nan,nan,nan,nan,0
139,0.393151,0.278,0.278,0,0.393151,nan,nan,nan,nan,0
140,0.39598,0.28,0.28,0,0.39598,nan,nan,nan,nan,0
141,0.398808,0.282,0.282,0,0.398808,nan,nan,nan,nan,0
142,0.401637,0.284,0.284,0,0.401637,nan,nan,nan,nan,0
143,0.404465,0.286,0.286,0,0.404465,nan,nan,nan,nan,0
144,0.407293,0.288,0.288,0,0.407293,nan,nan,nan,nan,0
145,0.410122,0.29,0.29,0,0.410122,nan,nan,nan,nan,0
146,0.41295,0.292,0.292,0,0.41295,nan,nan,nan,nan,0
147,0.415779,0.294,0.294,0,0.415779,nan,nan,nan,nan,0
148,0.418607,0.296,0.296,0,0.418607,nan,nan,nan,nan,0
149,0.421436,0.298,0.298,0,0.421436,nan,nan,nan,nan,0
150,0.424264,0.3,0.3,0,0.424264,nan,nan,nan,nan,0
151,0.427092,0.302,0.302,0,0.427092,nan,nan,nan,nan,0
152,0.429921,0.304,0.304,0,0.429921,nan,nan,nan,nan,0
153,0.432749,0.306,0.306,0,0.432749,nan,nan,nan,nan,0
154,0.435578,0.308,0.308,0,0.435578,nan,nan,nan,nan,0
155,0.438406,0.31,0.31,0,0.438406,nan,nan,nan,nan,0
156,0.441235,0.312,0.312,0,0.441235,nan,nan,nan,nan,0
157,0.444063,0.314,0.314,0,0.444063,nan,nan,nan,nan,0
158,0.446892,0.316,0.316,0,0.446892,nan,nan,nan,nan,0
159,0.44972,0.318,0.318,0,0.44972,nan,nan,nan,nan,0
160,0.452548,0.32,0.32,0,0.452548,nan,nan,nan,nan,0
161,0.455377,0.322,0.322,0,0.455377,nan,nan,nan,nan,0
162,0.458205,0.324,0.324,0,0.458205,nan,nan,nan,nan,0
163,0.461034,0.326,0.326,0,0.461034,nan,nan,nan,nan,0
164,0.463862,0.328,0.328,0,0.463862,nan,nan,nan,nan,0
165,0.46669,0.33,0.33,0,0.46669,nan,nan,nan,nan,0
166,0.469519,0.332,0.332,0,0.469519,nan,nan,nan,nan,0
167,0.472347,0.334,0.334,0,0.472347,nan,nan,nan,nan,0
168,0.475176,0.336,0.336,0,0.475176,nan,nan,nan,nan,0
169,0.478004,0.338,0.338,0,0.478004,nan,nan,nan,nan,0
170,0.480833,0.34,0.34,0,0.480833,nan,nan,nan,nan,0
171,0.483661,0.342,0.342,0,0.483661,nan,nan,nan,nan,0
172,0.486489,0.344,0.344,0,0.486489,nan,nan,nan,nan,0
173,0.489318,0.346,0.346,0,0.489318,nan,nan,nan,nan,0
174,0.492146,0.348,0.348,0,0.492146,nan,nan,nan,nan,0
175,0.494975,0.35,0.35,0,0.494975,nan,nan,nan,nan,0
176,0.497803,0.352,0.352,0,0.497803,nan,nan,nan,nan,0
177,0.500632,0.354,0.354,0,0.500632,nan,nan,nan,nan,0
178,0.50346,0.356,0.356,0,0.50346,nan,nan,nan,nan,0
179,0.506288,0.358,0.358,0,0.506288,nan,nan,nan,nan,0
180,0.509117,0.36,0.36,0,0.509117,nan,nan,nan,nan,0
181,0.511945,0.362,0.362,0,0.511945,nan,nan,nan,nan,0
182,0.514774,0.364,0.364,0,0.514774,nan,nan,nan,nan,0
183,0.517602,0.366,0.366,0,0.517602,nan,nan,nan,nan,0
184,0.520431,0.368,0.368,0,0.520431,nan,nan,nan,nan,0
185,0.523259,0.37,0.37,0,0.523259,nan,nan,nan,nan,0
186,0.526087,0.372,0.372,0,0.526087,nan,nan,nan,nan,0
187,0.528916,0.374,0.374,0,0.528916,nan,nan,nan,nan,0
188,0.531744,0.376,0.376,0,0.531744,nan,nan,nan,nan,0
189,0.534573,0.378,0.378,0,0.534573,nan,nan,nan,nan,0
190,0.537401,0.38,0.38,0,0.537401,nan,nan,nan,nan,0
191,0.54023,0.382,0.382,0,0.54023,nan,nan,nan,nan,0
192,0.543058,0.384,0.384,0,0.543058,nan,nan,nan,nan,0
193,0.545886,0.386,0.386,0,0.545886,nan,nan,nan,nan,0
194,0.548715,0.388,0.388,0,0.548715,nan,nan,nan,nan,0
195,0.551543,0.39,0.39,0,0.551543,nan,nan,nan,nan,0
196,0.554372,0.392,0.392,0,0.554372,nan,nan,nan,nan,0
197,0.5572,0.394,0.394,0,0.5572,nan,nan,nan,nan,0
198,0.560029,0.396,0.396,0,0.560029,nan,nan,nan,nan,0
199,0.562857,0.398,0.398,0,0.562857,nan,nan,nan,nan,0
200,0.565685,0.4,0.4,0,0.565685,nan,nan,nan,nan,0
201,0.568514,0.402,0.402,0,0.568514,nan,nan,nan,nan,0
202,0.571342,0.404,0.404,0,0.571342,nan,nan,nan,nan,0
203,0.574171,0.406,0.406,0,0.574171,nan,nan,nan,nan,0
204,0.576999,0.408,0.408,0,0.576999,nan,nan,nan,nan,0
205,0.579828,0.41,0.41,0,0.579828,nan,nan,nan,nan,0
206,0.582656,0.412,0.412,0,0.582656,0.00171521,-0.000879042,0,0.00192735,1
207,0.585484,0.414,0.414,0,0.585484,0.00170583,-0.000886346,0,0.00192236,1
208,0.588313,0.416,0.416,0,0.588313,0.00169645,-0.000893649,0,0.00191743,1
209,0.591141,0.418,0.418,0,0.591141,0.00168706,-0.000900952,0,0.00191256,1
210,0.59397,0.42,0.42,0,0.59397,0.00167768,-0.000908256,0,0.00190776,1
211,0.596798,0.422,0.422,0,0.596798,0.0016683,-0.000915559,0,0.00190301,1
212,0.599627,0.424,0.424,0,0.599627,0.00165891,-0.000922862,0,0.00189833,1
213,0.602455,0.426,0.426,0,0.602455,0.00164953,-0.000930166,0,0.00189372,1
214,0.605283,0.428,0.428,0,0.605283,0.00164015,-0.000937469,0,0.00188916,1
215,0.608112,0.43,0.43,0,0.608112,0.00163076,-0.000944773,0,0.00188467,1
216,0.61094,0.432,0.432,0,0.61094,0.00162138,-0.000952076,0,0.00188025,1
217,0.613769,0.434,0.434,0,0.613769,0.001612,-0.000959379,0,0.00187589,1
218,0.616597,0.436,0.436,0,0.616597,0.00160262,-0.000966683,0,0.00187159,1
219,0.619426,0.438,0.438,0,0.619426,0.00159323,-0.000973986,0,0.00186736,1
220,0.622254,0.44,0.44,0,0.622254,0.00158385,-0.000981289,0,0.0018632,1
221,0.625082,0.442,0.442,0,0.625082,0.00157447,-0.000988593,0,0.0018591,1
222,0.627911,0.444,0.444,0,0.627911,0.00156508,-0.000995896,0,0.00185507,1
223,0.630739,0.446,0.446,0,0.630739,0.0015557,-0.0010032,0,0.00185111,1
224,0.633568,0.448,0.448,0,0.633568,0.00154632,-0.0010105,0,0.00184722,1
225,0.636396,0.45,0.45,0,0.636396,0.00153693,-0.00101781,0,0.00184339,1
226,0.639225,0.452,0.452,0,0.639225,0.00152755,-0.00102511,0,0.00183964,1
227,0.642053,0.454,0.454,0,0.642053,0.00151817,-0.00103241,0,0.00183595,1
228,0.644881,0.456,0.456,0,0.644881,0.00150869,-0.00103685,0,0.00183063,1
229,0.64771,0.458,0.458,0,0.64771,0.00149921,-0.00104124,0,0.00182532,1
230,0.650538,0.46,0.46,0,0.650538,0.00148973,-0.00104563,0,0.00182006,1
231,0.653367,0.462,0.462,0,0.653367,0.00148025,-0.00105001,0,0.00181485,1
232,0.656195,0.464,0.464,0,0.656195,0.00147077,-0.0010544,0,0.00180967,1
233,0.659024,0.466,0.466,0,0.659024,0.00146129,-0.00105879,0,0.00180455,1
234,0.661852,0.468,0.468,0,0.661852,0.00145181,-0.00106317,0,0.00179947,1
235,0.66468,0.47,0.47,0,0.66468,0.00144233,-0.00106756,0,0.00179443,1
236,0.667509,0.472,0.472,0,0.667509,0.00143284,-0.00107195,0,0.00178944,1
237,0.670337,0.474,0.474,0,0.670337,0.00142336,-0.00107633,0,0.0017845,1
238,0.673166,0.476,0.476,0,0.673166,0.00140899,-0.00107919,0,0.0017748,1
239,0.675994,0.478,0.478,0,0.675994,0.0013912,-0.00108099,0,0.00176181,1
240,0.678823,0.48,0.48,0,0.678823,0.00137342,-0.00108278,0,0.00174891,1
241,0.681651,0.482,0.482,0,0.681651,0.00135563,-0.00108457,0,0.0017361,1
242,0.684479,0.484,0.484,0,0.684479,0.00133784,-0.00108637,0,0.00172337,1
243,0.687308,0.486,0.486,0,0.687308,0.00132006,-0.00108816,0,0.00171074,1
244,0.690136,0.488,0.488,0,0.690136,0.0013044,-0.00109049,0,0.00170018,1
245,0.692965,0.49,0.49,0,0.692965,0.00129097,-0.00109339,0,0.00169178,1
246,0.695793,0.492,0.492,0,0.695793,0.00127755,-0.00109629,0,0.00168345,1
247,0.698622,0.494,0.494,0,0.698622,0.00126413,-0.00109919,0,0.00167519,1
248,0.70145,0.496,0.496,0,0.70145,0.00125071,-0.00110208,0,0.001667,1
249,0.704278,0.498,0.498,0,0.704278,0.00123729,-0.00110498,0,0.00165888,1
250,0.707107,0.5,0.5,0,0.707107,0.00122387,-0.00110788,0,0.00165084,1
251,0.709935,0.502,0.502,0,0.709935,0.00121364,-0.00111263,0,0.00164647,1
252,0.712764,0.504,0.504,0,0.712764,0.00120507,-0.00111835,0,0.00164405,1
253,0.715592,0.506,0.506,0,0.715592,0.00119649,-0.00112407,0,0.00164169,1
254,0.718421,0.508,0.508,0,0.718421,0.00118792,-0.00112979,0,0.00163938,1
255,0.721249,0.51,0.51,0,0.721249,0.00117935,-0.00113551,0,0.00163715,1
256,0.724077,0.512,0.512,0,0.724077,0.00117078,-0.00114123,0,0.00163497,1
257,0.726906,0.514,0.514,0,0.726906,0.0011622,-0.00114695,0,0.00163285,1
258,0.729734,0.516,0.516,0,0.729734,0.00115363,-0.00115267,0,0.0016308,1
259,0.732563,0.518,0.518,0,0.732563,0.00114506,-0.00115839,0,0.00162881,1
260,0.735391,0.52,0.52,0,0.735391,0.00113649,-0.00116411,0,0.00162688,1
261,0.738219,0.522,0.522,0,0.738219,0.00112791,-0.00116983,0,0.00162502,1
262,0.741048,0.524,0.524,0,0.741048,0.00111934,-0.00117555,0,0.00162322,1
263,0.743876,0.526,0.526,0,0.743876,0.00111077,-0.00118127,0,0.00162148,1
264,0.746705,0.528,0.528,0,0.746705,0.0011022,-0.00118698,0,0.00161981,1
265,0.749533,0.53,0.53,0,0.749533,0.00109362,-0.0011927,0,0.0016182,1
266,0.752362,0.532,0.532,0,0.752362,0.00108505,-0.00119842,0,0.00161665,1
267,0.75519,0.534,0.534,0,0.75519,0.00107648,-0.00120414,0,0.00161517,1
268,0.758018,0.536,0.536,0,0.758018,0.00106791,-0.00120986,0,0.00161375,1
269,0.760847,0.538,0.538,0,0.760847,0.00105933,-0.00121558,0,0.0016124,1
270,0.763675,0.54,0.54,0,0.763675,0.00105076,-0.0012213,0,0.00161111,1
271,0.766504,0.542,0.542,0,0.766504,0.00104219,-0.00122702,0,0.00160989,1
272,0.769332,0.544,0.544,0,0.769332,0.00103362,-0.00123274,0,0.00160873,1
273,0.772161,0.546,0.546,0,0.772161,0.00102504,-0.00123846,0,0.00160764,1
274,0.774989,0.548,0.548,0,0.774989,0.00101647,-0.00124418,0,0.00160661,1
275,0.777817,0.55,0.55,0,0.777817,0.0010079,-0.0012499,0,0.00160565,1
276,0.780646,0.552,0.552,0,0.780646,0.000999327,-0.00125562,0,0.00160475,1
277,0.783474,0.554,0.554,0,0.783474,0.000990755,-0.00126134,0,0.00160392,1
278,0.786303,0.556,0.556,0,0.786303,0.000982182,-0.00126706,0,0.00160316,1
279,0.789131,0.558,0.558,0,0.789131,0.00097504,-0.00126943,0,0.00160067,1
280,0.79196,0.56,0.56,0,0.79196,0.000968515,-0.00127035,0,0.00159744,1
281,0.794788,0.562,0.562,0,0.794788,0.00096199,-0.00127127,0,0.00159422,1
282,0.797616,0.564,0.564,0,0.797616,0.000955464,-0.00127219,0,0.00159103,1
283,0.800445,0.566,0.566,0,0.800445,0.000948939,-0.00127311,0,0.00158786,1
284,0.803273,0.568,0.568,0,0.803273,0.000942414,-0.00127403,0,0.00158471,1
285,0.806102,0.57,0.57,0,0.806102,0.000935889,-0.00127495,0,0.00158158,1
286,0.80893,0.572,0.572,0,0.80893,0.000929363,-0.00127587,0,0.00157847,1
287,0.811759,0.574,0.574,0,0.811759,0.000922838,-0.00127679,0,0.00157538,1
288,0.814587,0.576,0.576,0,0.814587,0.000916313,-0.00127771,0,0.00157232,1
289,0.817415,0.578,0.578,0,0.817415,0.000909788,-0.00127864,0,0.00156927,1
290,0.820244,0.58,0.58,0,0.820244,0.000903263,-0.00127956,0,0.00156625,1
291,0.823072,0.582,0.582,0,0.823072,0.000896738,-0.00128048,0,0.00156325,1
292,0.825901,0.584,0.584,0,0.825901,0.000890212,-0.0012814,0,0.00156028,1
293,0.828729,0.586,0.586,0,0.828729,0.000883687,-0.00128232,0,0.00155732,1
294,0.831558,0.588,0.588,0,0.831558,0.000877162,-0.00128324,0,0.00155439,1
295,0.834386,0.59,0.59,0,0.834386,0.000870637,-0.00128416,0,0.00155148,1
296,0.837214,0.592,0.592,0,0.837214,0.000864112,-0.00128508,0,0.00154859,1
297,0.840043,0.594,0.594,0,0.840043,0.000857587,-0.001286,0,0.00154572,1
298,0.842871,0.596,0.596,0,0.842871,0.000851061,-0.00128692,0,0.00154288,1
299,0.8457,0.598,0.598,0,0.8457,0.000844536,-0.00128784,0,0.00154006,1
300,0.848528,0.6,0.6,0,0.848528,0.000838011,-0.00128876,0,0.00153726,1
301,0.851357,0.602,0.602,0,0.851357,0.000831486,-0.00128969,0,0.00153449,1
302,0.854185,0.604,0.604,0,0.854185,0.000824961,-0.00129061,0,0.00153174,1
303,0.857013,0.606,0.606,0,0.857013,0.000818435,-0.00129153,0,0.00152901,1
304,0.859842,0.608,0.608,0,0.859842,0.00081191,-0.00129245,0,0.00152631,1
305,0.86267,0.61,0.61,0,0.86267,0.000805385,-0.00129337,0,0.00152363,1
306,0.865499,0.612,0.612,0,0.865499,0.00079886,-0.00129429,0,0.00152097,1
307,0.868327,0.614,0.614,0,0.868327,0.000792335,-0.00129521,0,0.00151834,1
308,0.871156,0.616,0.616,0,0.871156,0.00078581,-0.00129613,0,0.00151574,1
309,0.873984,0.618,0.618,0,0.873984,0.000779284,-0.00129705,0,0.00151315,1
310,0.876812,0.62,0.62,0,0.876812,0.000772759,-0.00129797,0,0.00151059,1
311,0.879641,0.622,0.622,0,0.879641,0.000766234,-0.00129889,0,0.00150806,1
312,0.882469,0.624,0.624,0,0.882469,0.000759709,-0.00129981,0,0.00150555,1
313,0.885298,0.626,0.626,0,0.885298,0.000753184,-0.00130074,0,0.00150306,1
314,0.888126,0.628,0.628,0,0.888126,0.000746658,-0.00130166,0,0.0015006,1
315,0.890955,0.63,0.63,0,0.890955,0.000740133,-0.00130258,0,0.00149817,1
316,0.893783,0.632,0.632,0,0.893783,0.000733608,-0.0013035,0,0.00149576,1
317,0.896611,0.634,0.634,0,0.896611,0.000727083,-0.00130442,0,0.00149337,1
318,0.89944,0.636,0.636,0,0.89944,0.000720558,-0.00130534,0,0.00149101,1
319,0.902268,0.638,0.638,0,0.902268,0.000714032,-0.00130626,0,0.00148868,1
320,0.905097,0.64,0.64,0,0.905097,0.000707507,-0.00130718,0,0.00148637,1
321,0.907925,0.642,0.642,0,0.907925,0.000700982,-0.0013081,0,0.00148408,1
322,0.910754,0.644,0.644,0,0.910754,0.000694457,-0.00130902,0,0.00148183,1
323,0.913582,0.646,0.646,0,0.913582,0.000687932,-0.00130994,0,0.0014796,1
324,0.91641,0.648,0.648,0,0.91641,0.000681407,-0.00131086,0,0.00147739,1
325,0.919239,0.65,0.65,0,0.919239,0.000674882,-0.00131179,0,0.00147521,1
326,0.922067,0.652,0.652,0,0.922067,0.000668356,-0.00131271,0,0.00147306,1
327,0.924896,0.654,0.654,0,0.924896,0.000661831,-0.00131363,0,0.00147093,1
328,0.927724,0.656,0.656,0,0.927724,0.000655306,-0.00131455,0,0.00146883,1
329,0.930553,0.658,0.658,0,0.930553,0.000648781,-0.00131547,0,0.00146676,1
330,0.933381,0.66,0.66,0,0.933381,0.000642255,-0.00131639,0,0.00146471,1
331,0.936209,0.662,0.662,0,0.936209,0.00063573,-0.00131731,0,0.00146269,1
332,0.939038,0.664,0.664,0,0.939038,0.000629205,-0.00131823,0,0.0014607,1
333,0.941866,0.666,0.666,0,0.941866,0.00062268,-0.00131915,0,0.00145873,1
334,0.944695,0.668,0.668,0,0.944695,0.000616155,-0.00132007,0,0.00145679,1
335,0.947523,0.67,0.67,0,0.947523,0.000609629,-0.00132099,0,0.00145488,1
336,0.950351,0.672,0.672,0,0.950351,0.000603104,-0.00132191,0,0.00145299,1
337,0.95318,0.674,0.674,0,0.95318,0.000596579,-0.00132284,0,0.00145114,1
338,0.956008,0.676,0.676,0,0.956008,0.000590054,-0.00132376,0,0.00144931,1
339,0.958837,0.678,0.678,0,0.958837,0.000583529,-0.00132468,0,0.00144751,1
340,0.961665,0.68,0.68,0,0.961665,0.000577004,-0.0013256,0,0.00144573,1
341,0.964494,0.682,0.682,0,0.964494,0.000570479,-0.00132652,0,0.00144399,1
342,0.967322,0.684,0.684,0,0.967322,0.000563026,-0.00132679,0,0.00144131,1
343,0.97015,0.686,0.686,0,0.97015,0.000554181,-0.00132608,0,0.00143722,1
344,0.972979,0.688,0.688,0,0.972979,0.000545336,-0.00132537,0,0.00143318,1
345,0.975807,0.69,0.69,0,0.975807,0.000536491,-0.00132467,0,0.00142918,1
346,0.978636,0.692,0.692,0,0.978636,0.000527647,-0.00132396,0,0.00142523,1
347,0.981464,0.694,0.694,0,0.981464,0.000518802,-0.00132325,0,0.00142132,1
