Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,u_0,u_1,u_2,u_Magnitude,vtkValidPointMask
105,0.296985,0.21,0.21,0,0.296985,nan,nan,nan,nan,0
106,0.299813,0.212,0.212,0,0.299813,nan,nan,nan,nan,0
107,0.302642,0.214,0.214,0,0.302642,nan,nan,nan,nan,0
108,0.30547,0.216,0.216,0,0.30547,nan,nan,nan,nan,0
109,0.308299,0.218,0.218,0,0.308299,nan,nan,nan,nan,0
110,0.311127,0.22,0.22,0,0.311127,nan,nan,nan,nan,0
111,0.313955,0.222,0.222,0,0.313955,nan,nan,nan,nan,0
112,0.316784,0.224,0.224,0,0.316784,nan,nan,nan,nan,0
113,0.319612,0.226,0.226,0,0.319612,nan,nan,nan,nan,0
114,0.322441,0.228,0.228,0,0.322441,nan,nan,nan,nan,0
115,0.325269,0.23,0.23,0,0.325269,nan,nan,nan,nan,0
116,0.328098,0.232,0.232,0,0.328098,nan,nan,nan,nan,0
117,0.330926,0.234,0.234,0,0.330926,nan,nan,nan,nan,0
118,0.333754,0.236,0.236,0,0.333754,nan,nan,nan,nan,0
119,0.336583,0.238,0.238,0,0.336583,nan,nan,nan,nan,0
120,0.339411,0.24,0.24,0,0.339411,nan,nan,nan,nan,0
121,0.34224,0.242,0.242,0,0.34224,nan,nan,nan,nan,0
122,0.345068,0.244,0.244,0,0.345068,nan,nan,nan,nan,0
123,0.347897,0.246,0.246,0,0.347897,nan,nan,nan,nan,0
124,0.350725,0.248,0.248,0,0.350725,nan,nan,nan,nan,0
125,0.353553,0.25,0.25,0,0.353553,nan,nan,nan,nan,0
126,0.356382,0.252,0.252,0,0.356382,nan,nan,nan,nan,0
127,0.35921,0.254,0.254,0,0.35921,nan,nan,nan,nan,0
128,0.362039,0.256,0.256,0,0.362039,nan,nan,nan,nan,0
129,0.364867,0.258,0.258,0,0.364867,nan,nan,nan,nan,0
130,0.367696,0.26,0.26,0,0.367696,nan,nan,nan,nan,0
131,0.370524,0.262,0.262,0,0.370524,nan,nan,nan,nan,0
132,0.373352,0.264,0.264,0,0.373352,nan,nan,nan,nan,0
133,0.376181,0.266,0.266,0,0.376181,nan,nan,nan,nan,0
134,0.379009,0.268,0.268,0,0.379009,nan,nan,nan,nan,0
135,0.381838,0.27,0.27,0,0.381838,nan,nan,nan,nan,0
136,0.384666,0.272,0.272,0,0.384666,nan,nan,nan,nan,0
137,0.387495,0.274,0.274,0,0.387495,nan,nan,nan,nan,0
138,0.390323,0.276,0.276,0,0.390323,nan,nan,nan,nan,0
139,0.393151,0.278,0.278,0,0.393151,nan,nan,nan,nan,0
140,0.39598,0.28,0.28,0,0.39598,nan,nan,nan,nan,0
141,0.398808,0.282,0.282,0,0.398808,nan,nan,nan,nan,0
142,0.401637,0.284,0.284,0,0.401637,nan,nan,nan,nan,0
143,0.404465,0.286,0.286,0,0.404465,nan,nan,nan,nan,0
144,0.407293,0.288,0.288,0,0.407293,nan,nan,nan,nan,0
145,0.410122,0.29,0.29,0,0.410122,nan,nan,nan,nan,0
146,0.41295,0.292,0.292,0,0.41295,nan,nan,nan,nan,0
147,0.415779,0.294,0.294,0,0.415779,nan,nan,nan,nan,0
148,0.418607,0.296,0.296,0,0.418607,nan,nan,nan,nan,0
149,0.421436,0.298,0.298,0,0.421436,nan,nan,nan,nan,0
150,0.424264,0.3,0.3,0,0.424264,nan,nan,nan,nan,0
151,0.427092,0.302,0.302,0,0.427092,nan,nan,nan,nan,0
152,0.429921,0.304,0.304,0,0.429921,nan,nan,nan,nan,0
153,0.432749,0.306,0.306,0,0.432749,nan,nan,nan,nan,0
154,0.435578,0.308,0.308,0,0.435578,nan,nan,nan,nan,0
155,0.438406,0.31,0.31,0,0.438406,nan,nan,nan,nan,0
156,0.441235,0.312,0.312,0,0.441235,nan,nan,nan,nan,0
157,0.444063,0.314,0.314,0,0.444063,nan,nan,nan,nan,0
158,0.446892,0.316,0.316,0,0.446892,nan,nan,nan,nan,0
159,0.44972,0.318,0.318,0,0.44972,nan,nan,nan,nan,0
160,0.452548,0.32,0.32,0,0.452548,nan,nan,nan,nan,0
161,0.455377,0.322,0.322,0,0.455377,nan,nan,nan,nan,0
162,0.458205,0.324,0.324,0,0.458205,nan,nan,nan,nan,0
163,0.461034,0.326,0.326,0,0.461034,nan,nan,nan,nan,0
164,0.463862,0.328,0.328,0,0.463862,nan,nan,nan,nan,0
165,0.46669,0.33,0.33,0,0.46669,nan,nan,nan,nan,0
166,0.469519,0.332,0.332,0,0.469519,nan,nan,nan,nan,0
167,0.472347,0.334,0.334,0,0.472347,nan,nan,nan,nan,0
168,0.475176,0.336,0.336,0,0.475176,nan,nan,nan,nan,0
169,0.478004,0.338,0.338,0,0.478004,nan,nan,nan,nan,0
170,0.480833,0.34,0.34,0,0.480833,nan,nan,nan,nan,0
171,0.483661,0.342,0.342,0,0.483661,nan,nan,nan,nan,0
172,0.486489,0.344,0.344,0,0.486489,nan,nan,nan,nan,0
173,0.489318,0.346,0.346,0,0.489318,nan,nan,nan,nan,0
174,0.492146,0.348,0.348,0,0.492146,nan,nan,nan,nan,0
175,0.494975,0.35,0.35,0,0.494975,nan,nan,nan,nan,0
176,0.497803,0.352,0.352,0,0.497803,nan,nan,nan,nan,0
177,0.500632,0.354,0.354,0,0.500632,nan,nan,nan,nan,0
178,0.50346,0.356,0.356,0,0.50346,nan,nan,nan,nan,0
179,0.506288,0.358,0.358,0,0.506288,nan,nan,nan,nan,0
180,0.509117,0.36,0.36,0,0.509117,nan,nan,nan,nan,0
181,0.511945,0.362,0.362,0,0.511945,nan,nan,nan,nan,0
182,0.514774,0.364,0.364,0,0.514774,nan,nan,nan,nan,0
183,0.517602,0.366,0.366,0,0.517602,nan,nan,nan,nan,0
184,0.520431,0.368,0.368,0,0.520431,nan,nan,nan,nan,0
185,0.523259,0.37,0.37,0,0.523259,nan,nan,nan,nan,0
186,0.526087,0.372,0.372,0,0.526087,nan,nan,nan,nan,0
187,0.528916,0.374,0.374,0,0.528916,nan,nan,nan,nan,0
188,0.531744,0.376,0.376,0,0.531744,nan,nan,nan,nan,0
189,0.534573,0.378,0.378,0,0.534573,nan,nan,nan,nan,0
190,0.537401,0.38,0.38,0,0.537401,nan,nan,nan,nan,0
191,0.54023,0.382,0.382,0,0.54023,nan,nan,nan,nan,0
192,0.543058,0.384,0.384,0,0.543058,nan,nan,nan,nan,0
193,0.545886,0.386,0.386,0,0.545886,nan,nan,nan,nan,0
194,0.548715,0.388,0.388,0,0.548715,nan,nan,nan,nan,0
195,0.551543,0.39,0.39,0,0.551543,nan,nan,nan,nan,0
196,0.554372,0.392,0.392,0,0.554372,nan,nan,nan,nan,0
197,0.5572,0.394,0.394,0,0.5572,nan,nan,nan,nan,0
198,0.560029,0.396,0.396,0,0.560029,nan,nan,nan,nan,0
199,0.562857,0.398,0.398,0,0.562857,nan,nan,nan,nan,0
200,0.565685,0.4,0.4,0,0.565685,nan,nan,nan,nan,0
201,0.568514,0.402,0.402,0,0.568514,nan,nan,nan,nan,0
202,0.571342,0.404,0.404,0,0.571342,nan,nan,nan,nan,0
203,0.574171,0.406,0.406,0,0.574171,nan,nan,nan,nan,0
204,0.576999,0.408,0.408,0,0.576999,nan,nan,nan,nan,0
205,0.579828,0.41,0.41,0,0.579828,nan,nan,nan,nan,0
206,0.582656,0.412,0.412,0,0.582656,-0.000140711,6.07925e-05,0,0.000153281,1
207,0.585484,0.414,0.414,0,0.585484,-0.000134729,5.61794e-05,0,0.000145972,1
208,0.588313,0.416,0.416,0,0.588313,-0.000127009,5.31293e-05,0,0.000137674,1
209,0.591141,0.418,0.418,0,0.591141,-0.000117515,5.15059e-05,0,0.000128307,1
210,0.59397,0.42,0.42,0,0.59397,-0.000107646,4.90262e-05,0,0.000118284,1
211,0.596798,0.422,0.422,0,0.596798,-9.94322e-05,4.89116e-05,0,0.000110811,1
212,0.599627,0.424,0.424,0,0.599627,-9.55592e-05,5.63831e-05,0,0.000110953,1
213,0.602455,0.426,0.426,0,0.602455,-9.03175e-05,6.05214e-05,0,0.00010872,1
214,0.605283,0.428,0.428,0,0.605283,-9.00493e-05,6.13693e-05,0,0.000108973,1
215,0.608112,0.43,0.43,0,0.608112,-8.77544e-05,5.64264e-05,0,0.00010433,1
216,0.61094,0.432,0.432,0,0.61094,-8.34912e-05,4.85052e-05,0,9.65585e-05,1
217,0.613769,0.434,0.434,0,0.613769,-7.64095e-05,4.3176e-05,0,8.77643e-05,1
218,0.616597,0.436,0.436,0,0.616597,-6.67909e-05,3.82149e-05,0,7.69507e-05,1
219,0.619426,0.438,0.438,0,0.619426,-5.33228e-05,3.415e-05,0,6.33209e-05,1
220,0.622254,0.44,0.44,0,0.622254,-4.48635e-05,3.1326e-05,0,5.47179e-05,1
221,0.625082,0.442,0.442,0,0.625082,-3.74283e-05,2.90739e-05,0,4.73938e-05,1
222,0.627911,0.444,0.444,0,0.627911,-2.66803e-05,2.59543e-05,0,3.72218e-05,1
223,0.630739,0.446,0.446,0,0.630739,-2.14915e-05,2.35623e-05,0,3.18914e-05,1
224,0.633568,0.448,0.448,0,0.633568,-1.48463e-05,1.96321e-05,0,2.46137e-05,1
225,0.636396,0.45,0.45,0,0.636396,-7.08538e-06,1.40329e-05,0,1.57202e-05,1
226,0.639225,0.452,0.452,0,0.639225,-9.8988e-06,1.44164e-05,0,1.74877e-05,1
227,0.642053,0.454,0.454,0,0.642053,-1.42234e-05,1.62738e-05,0,2.16134e-05,1
228,0.644881,0.456,0.456,0,0.644881,-1.61311e-05,1.94038e-05,0,2.52333e-05,1
229,0.64771,0.458,0.458,0,0.64771,-1.61898e-05,2.01033e-05,0,2.58118e-05,1
230,0.650538,0.46,0.46,0,0.650538,-1.08391e-05,1.36927e-05,0,1.74636e-05,1
231,0.653367,0.462,0.462,0,0.653367,-5.06143e-06,4.3042e-06,0,6.64411e-06,1
232,0.656195,0.464,0.464,0,0.656195,5.61202e-06,-2.59596e-06,0,6.18335e-06,1
233,0.659024,0.466,0.466,0,0.659024,1.77445e-05,-1.03509e-05,0,2.05428e-05,1
234,0.661852,0.468,0.468,0,0.661852,2.71419e-05,-1.55118e-05,0,3.12618e-05,1
235,0.66468,0.47,0.47,0,0.66468,3.39951e-05,-1.53948e-05,0,3.73185e-05,1
236,0.667509,0.472,0.472,0,0.667509,4.08398e-05,-1.51641e-05,0,4.35642e-05,1
237,0.670337,0.474,0.474,0,0.670337,4.41008e-05,-1.48586e-05,0,4.65366e-05,1
238,0.673166,0.476,0.476,0,0.673166,4.69811e-05,-1.377e-05,0,4.89575e-05,1
239,0.675994,0.478,0.478,0,0.675994,5.05861e-05,-1.18969e-05,0,5.19663e-05,1
240,0.678823,0.48,0.48,0,0.678823,5.36167e-05,-1.09937e-05,0,5.47322e-05,1
241,0.681651,0.482,0.482,0,0.681651,5.77441e-05,-1.41765e-05,0,5.94589e-05,1
242,0.684479,0.484,0.484,0,0.684479,6.24305e-05,-1.81042e-05,0,6.50025e-05,1
243,0.687308,0.486,0.486,0,0.687308,6.5481e-05,-2.1271e-05,0,6.88492e-05,1
244,0.690136,0.488,0.488,0,0.690136,6.85315e-05,-2.44379e-05,0,7.27583e-05,1
245,0.692965,0.49,0.49,0,0.692965,6.93469e-05,-2.72694e-05,0,7.45158e-05,1
246,0.695793,0.492,0.492,0,0.695793,7.0379e-05,-2.93637e-05,0,7.6259e-05,1
247,0.698622,0.494,0.494,0,0.698622,7.25318e-05,-3.13268e-05,0,7.90078e-05,1
248,0.70145,0.496,0.496,0,0.70145,7.79179e-05,-3.29032e-05,0,8.45802e-05,1
249,0.704278,0.498,0.498,0,0.704278,8.3304e-05,-3.44796e-05,0,9.01576e-05,1
250,0.707107,0.5,0.5,0,0.707107,8.80481e-05,-3.61427e-05,0,9.51775e-05,1
251,0.709935,0.502,0.502,0,0.709935,8.98631e-05,-3.82309e-05,0,9.76574e-05,1
252,0.712764,0.504,0.504,0,0.712764,9.16782e-05,-4.03192e-05,0,0.000100152,1
253,0.715592,0.506,0.506,0,0.715592,9.34932e-05,-4.24074e-05,0,0.000102661,1
254,0.718421,0.508,0.508,0,0.718421,9.66507e-05,-4.3993e-05,0,0.000106192,1
255,0.721249,0.51,0.51,0,0.721249,0.000100413,-4.52128e-05,0,0.000110122,1
256,0.724077,0.512,0.512,0,0.724077,0.000103996,-4.63869e-05,0,0.000113873,1
257,0.726906,0.514,0.514,0,0.726906,0.000107173,-4.7457e-05,0,0.00011721,1
258,0.729734,0.516,0.516,0,0.729734,0.000109509,-4.90669e-05,0,0.000119999,1
259,0.732563,0.518,0.518,0,0.732563,0.000110949,-5.12517e-05,0,0.000122215,1
260,0.735391,0.52,0.52,0,0.735391,0.000111297,-5.29433e-05,0,0.000123247,1
261,0.738219,0.522,0.522,0,0.738219,0.000111827,-5.50243e-05,0,0.000124631,1
262,0.741048,0.524,0.524,0,0.741048,0.000114394,-5.98809e-05,0,0.000129119,1
263,0.743876,0.526,0.526,0,0.743876,0.000118941,-6.58977e-05,0,0.000135976,1
264,0.746705,0.528,0.528,0,0.746705,0.000123717,-7.2049e-05,0,0.000143168,1
265,0.749533,0.53,0.53,0,0.749533,0.000128672,-7.79801e-05,0,0.000150457,1
266,0.752362,0.532,0.532,0,0.752362,0.000134195,-8.32101e-05,0,0.000157899,1
267,0.75519,0.534,0.534,0,0.75519,0.000139718,-8.84399e-05,0,0.000165356,1
268,0.758018,0.536,0.536,0,0.758018,0.000141942,-9.11742e-05,0,0.000168701,1
269,0.760847,0.538,0.538,0,0.760847,0.000143329,-9.3276e-05,0,0.000171008,1
270,0.763675,0.54,0.54,0,0.763675,0.000143889,-9.36839e-05,0,0.0001717,1
271,0.766504,0.542,0.542,0,0.766504,0.000144221,-9.36245e-05,0,0.000171945,1
272,0.769332,0.544,0.544,0,0.769332,0.000144729,-9.34447e-05,0,0.000172274,1
273,0.772161,0.546,0.546,0,0.772161,0.000145756,-9.29105e-05,0,0.00017285,1
274,0.774989,0.548,0.548,0,0.774989,0.000146784,-9.23764e-05,0,0.000173433,1
275,0.777817,0.55,0.55,0,0.777817,0.000147812,-9.18422e-05,0,0.000174021,1
276,0.780646,0.552,0.552,0,0.780646,0.00014884,-9.13081e-05,0,0.000174615,1
277,0.783474,0.554,0.554,0,0.783474,0.00014888,-9.08647e-05,0,0.000174418,1
278,0.786303,0.556,0.556,0,0.786303,0.000149437,-9.09887e-05,0,0.000174958,1
279,0.789131,0.558,0.558,0,0.789131,0.000149995,-9.11128e-05,0,0.000175499,1
280,0.79196,0.56,0.56,0,0.79196,0.000150553,-9.12369e-05,0,0.00017604,1
281,0.794788,0.562,0.562,0,0.794788,0.000152048,-9.21584e-05,0,0.000177797,1
282,0.797616,0.564,0.564,0,0.797616,0.00015423,-9.36636e-05,0,0.000180443,1
283,0.800445,0.566,0.566,0,0.800445,0.000156412,-9.51688e-05,0,0.00018309,1
284,0.803273,0.568,0.568,0,0.803273,0.00015743,-9.80203e-05,0,0.000185451,1
285,0.806102,0.57,0.57,0,0.806102,0.000160819,-0.000102013,0,0.000190445,1
286,0.80893,0.572,0.572,0,0.80893,0.000164208,-0.000106007,0,0.000195452,1
287,0.811759,0.574,0.574,0,0.811759,0.000167596,-0.00011,0,0.000200471,1
288,0.814587,0.576,0.576,0,0.814587,0.000168744,-0.000112751,0,0.000202947,1
289,0.817415,0.578,0.578,0,0.817415,0.000169614,-0.000115349,0,0.00020512,1
290,0.820244,0.58,0.58,0,0.820244,0.000170483,-0.000117947,0,0.000207307,1
291,0.823072,0.582,0.582,0,0.823072,0.000170692,-0.000120038,0,0.000208674,1
292,0.825901,0.584,0.584,0,0.825901,0.000170792,-0.000121998,0,0.000209889,1
293,0.828729,0.586,0.586,0,0.828729,0.000173239,-0.000125074,0,0.000213671,1
294,0.831558,0.588,0.588,0,0.831558,0.000174544,-0.000126783,0,0.000215731,1
295,0.834386,0.59,0.59,0,0.834386,0.00017585,-0.000128493,0,0.000217792,1
296,0.837214,0.592,0.592,0,0.837214,0.000177155,-0.000130202,0,0.000219856,1
297,0.840043,0.594,0.594,0,0.840043,0.000178575,-0.000132013,0,0.000222073,1
298,0.842871,0.596,0.596,0,0.842871,0.000180174,-0.000133983,0,0.000224531,1
299,0.8457,0.598,0.598,0,0.8457,0.000181498,-0.000135773,0,0.000226662,1
300,0.848528,0.6,0.6,0,0.848528,0.000181995,-0.000137743,0,0.000228244,1
301,0.851357,0.602,0.602,0,0.851357,0.000182493,-0.000139713,0,0.000229833,1
302,0.854185,0.604,0.604,0,0.854185,0.00018299,-0.000141683,0,0.000231429,1
303,0.857013,0.606,0.606,0,0.857013,0.000183487,-0.000143653,0,0.000233032,1
304,0.859842,0.608,0.608,0,0.859842,0.000183814,-0.000144782,0,0.000233986,1
305,0.86267,0.61,0.61,0,0.86267,0.000184037,-0.000145402,0,0.000234545,1
306,0.865499,0.612,0.612,0,0.865499,0.00018426,-0.000146023,0,0.000235105,1
307,0.868327,0.614,0.614,0,0.868327,0.000184311,-0.000146511,0,0.000235449,1
308,0.871156,0.616,0.616,0,0.871156,0.000184309,-0.000146959,0,0.000235726,1
309,0.873984,0.618,0.618,0,0.873984,0.000184308,-0.000147407,0,0.000236005,1
310,0.876812,0.62,0.62,0,0.876812,0.000185013,-0.000148741,0,0.000237389,1
311,0.879641,0.622,0.622,0,0.879641,0.000186102,-0.000150555,0,0.000239376,1
312,0.882469,0.624,0.624,0,0.882469,0.00018719,-0.00015237,0,0.000241365,1
313,0.885298,0.626,0.626,0,0.885298,0.000188045,-0.000153979,0,0.000243044,1
314,0.888126,0.628,0.628,0,0.888126,0.000187498,-0.000154358,0,0.000242862,1
315,0.890955,0.63,0.63,0,0.890955,0.000186951,-0.000154738,0,0.000242682,1
316,0.893783,0.632,0.632,0,0.893783,0.000186404,-0.000155118,0,0.000242504,1
317,0.896611,0.634,0.634,0,0.896611,0.000185858,-0.000155498,0,0.000242328,1
318,0.89944,0.636,0.636,0,0.89944,0.000184947,-0.00015552,0,0.000241644,1
319,0.902268,0.638,0.638,0,0.902268,0.000183162,-0.00015468,0,0.000239738,1
320,0.905097,0.64,0.64,0,0.905097,0.000181376,-0.000153841,0,0.000237833,1
321,0.907925,0.642,0.642,0,0.907925,0.000179735,-0.000153213,0,0.000236175,1
322,0.910754,0.644,0.644,0,0.910754,0.000179126,-0.000154109,0,0.000236296,1
323,0.913582,0.646,0.646,0,0.913582,0.000178518,-0.000155004,0,0.000236421,1
324,0.91641,0.648,0.648,0,0.91641,0.000177909,-0.0001559,0,0.000236551,1
325,0.919239,0.65,0.65,0,0.919239,0.000177895,-0.000157626,0,0.000237682,1
326,0.922067,0.652,0.652,0,0.922067,0.000177748,-0.000159865,0,0.000239062,1
327,0.924896,0.654,0.654,0,0.924896,0.00017739,-0.000162283,0,0.000240422,1
328,0.927724,0.656,0.656,0,0.927724,0.000177811,-0.000164913,0,0.000242514,1
329,0.930553,0.658,0.658,0,0.930553,0.000178232,-0.000167544,0,0.000244617,1
330,0.933381,0.66,0.66,0,0.933381,0.000178653,-0.000170175,0,0.000246732,1
331,0.936209,0.662,0.662,0,0.936209,0.000178851,-0.000172116,0,0.000248217,1
332,0.939038,0.664,0.664,0,0.939038,0.000178931,-0.000173695,0,0.000249372,1
333,0.941866,0.666,0.666,0,0.941866,0.000179,-0.000175267,0,0.000250519,1
334,0.944695,0.668,0.668,0,0.944695,0.000178855,-0.000176712,0,0.000251428,1
335,0.947523,0.67,0.67,0,0.947523,0.000178659,-0.000178188,0,0.000252329,1
336,0.950351,0.672,0.672,0,0.950351,0.000178229,-0.000179808,0,0.000253172,1
337,0.95318,0.674,0.674,0,0.95318,0.000177798,-0.000181427,0,0.000254024,1
338,0.956008,0.676,0.676,0,0.956008,0.00017734,-0.00018306,0,0.000254873,1
339,0.958837,0.678,0.678,0,0.958837,0.000176747,-0.000184752,0,0.000255681,1
340,0.961665,0.68,0.68,0,0.961665,0.000176154,-0.000186445,0,0.000256499,1
