Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,u_0,u_1,u_2,u_Magnitude,vtkValidPointMask
105,0.296985,0.21,0.21,0,0.296985,nan,nan,nan,nan,0
106,0.299813,0.212,0.212,0,0.299813,nan,nan,nan,nan,0
107,0.302642,0.214,0.214,0,0.302642,nan,nan,nan,nan,0
108,0.30547,0.216,0.216,0,0.30547,nan,nan,nan,nan,0
109,0.308299,0.218,0.218,0,0.308299,nan,nan,nan,nan,0
110,0.311127,0.22,0.22,0,0.311127,nan,nan,nan,nan,0
111,0.313955,0.222,0.222,0,0.313955,nan,nan,nan,nan,0
112,0.316784,0.224,0.224,0,0.316784,nan,nan,nan,nan,0
113,0.319612,0.226,0.226,0,0.319612,nan,nan,nan,nan,0
114,0.322441,0.228,0.228,0,0.322441,nan,nan,nan,nan,0
115,0.325269,0.23,0.23,0,0.325269,nan,nan,nan,nan,0
116,0.328098,0.232,0.232,0,0.328098,nan,nan,nan,nan,0
117,0.330926,0.234,0.234,0,0.330926,nan,nan,nan,nan,0
118,0.333754,0.236,0.236,0,0.333754,nan,nan,nan,nan,0
119,0.336583,0.238,0.238,0,0.336583,nan,nan,nan,nan,0
120,0.339411,0.24,0.24,0,0.339411,nan,nan,nan,nan,0
121,0.34224,0.242,0.242,0,0.34224,nan,nan,nan,nan,0
122,0.345068,0.244,0.244,0,0.345068,nan,nan,nan,nan,0
123,0.347897,0.246,0.246,0,0.347897,nan,nan,nan,nan,0
124,0.350725,0.248,0.248,0,0.350725,nan,nan,nan,nan,0
125,0.353553,0.25,0.25,0,0.353553,nan,nan,nan,nan,0
126,0.356382,0.252,0.252,0,0.356382,nan,nan,nan,nan,0
127,0.35921,0.254,0.254,0,0.35921,nan,nan,nan,nan,0
128,0.362039,0.256,0.256,0,0.362039,nan,nan,nan,nan,0
129,0.364867,0.258,0.258,0,0.364867,nan,nan,nan,nan,0
130,0.367696,0.26,0.26,0,0.367696,nan,nan,nan,nan,0
131,0.370524,0.262,0.262,0,0.370524,nan,nan,nan,nan,0
132,0.373352,0.264,0.264,0,0.373352,nan,nan,nan,nan,0
133,0.376181,0.266,0.266,0,0.376181,nan,nan,nan,nan,0
134,0.379009,0.268,0.268,0,0.379009,nan,nan,nan,nan,0
135,0.381838,0.27,0.27,0,0.381838,nan,nan,nan,nan,0
136,0.384666,0.272,0.272,0,0.384666,nan,nan,nan,nan,0
137,0.387495,0.274,0.274,0,0.387495,nan,nan,nan,nan,0
138,0.390323,0.276,0.276,0,0.390323,nan,nan,nan,nan,0
139,0.393151,0.278,0.278,0,0.393151,nan,nan,nan,nan,0
140,0.39598,0.28,0.28,0,0.39598,nan,nan,nan,nan,0
141,0.398808,0.282,0.282,0,0.398808,nan,nan,nan,nan,0
142,0.401637,0.284,0.284,0,0.401637,nan,nan,nan,nan,0
143,0.404465,0.286,0.286,0,0.404465,nan,nan,nan,nan,0
144,0.407293,0.288,0.288,0,0.407293,nan,nan,nan,nan,0
145,0.410122,0.29,0.29,0,0.410122,nan,nan,nan,nan,0
146,0.41295,0.292,0.292,0,0.41295,nan,nan,nan,nan,0
147,0.415779,0.294,0.294,0,0.415779,nan,nan,nan,nan,0
148,0.418607,0.296,0.296,0,0.418607,nan,nan,nan,nan,0
149,0.421436,0.298,0.298,0,0.421436,nan,nan,nan,nan,0
150,0.424264,0.3,0.3,0,0.424264,nan,nan,nan,nan,0
151,0.427092,0.302,0.302,0,0.427092,nan,nan,nan,nan,0
152,0.429921,0.304,0.304,0,0.429921,nan,nan,nan,nan,0
153,0.432749,0.306,0.306,0,0.432749,nan,nan,nan,nan,0
154,0.435578,0.308,0.308,0,0.435578,nan,nan,nan,nan,0
155,0.438406,0.31,0.31,0,0.438406,nan,nan,nan,nan,0
156,0.441235,0.312,0.312,0,0.441235,nan,nan,nan,nan,0
157,0.444063,0.314,0.314,0,0.444063,nan,nan,nan,nan,0
158,0.446892,0.316,0.316,0,0.446892,nan,nan,nan,nan,0
159,0.44972,0.318,0.318,0,0.44972,nan,nan,nan,nan,0
160,0.452548,0.32,0.32,0,0.452548,nan,nan,nan,nan,0
161,0.455377,0.322,0.322,0,0.455377,nan,nan,nan,nan,0
162,0.458205,0.324,0.324,0,0.458205,nan,nan,nan,nan,0
163,0.461034,0.326,0.326,0,0.461034,nan,nan,nan,nan,0
164,0.463862,0.328,0.328,0,0.463862,nan,nan,nan,nan,0
165,0.46669,0.33,0.33,0,0.46669,nan,nan,nan,nan,0
166,0.469519,0.332,0.332,0,0.469519,nan,nan,nan,nan,0
167,0.472347,0.334,0.334,0,0.472347,nan,nan,nan,nan,0
168,0.475176,0.336,0.336,0,0.475176,nan,nan,nan,nan,0
169,0.478004,0.338,0.338,0,0.478004,nan,nan,nan,nan,0
170,0.480833,0.34,0.34,0,0.480833,nan,nan,nan,nan,0
171,0.483661,0.342,0.342,0,0.483661,nan,nan,nan,nan,0
172,0.486489,0.344,0.344,0,0.486489,nan,nan,nan,nan,0
173,0.489318,0.346,0.346,0,0.489318,nan,nan,nan,nan,0
174,0.492146,0.348,0.348,0,0.492146,nan,nan,nan,nan,0
175,0.494975,0.35,0.35,0,0.494975,nan,nan,nan,nan,0
176,0.497803,0.352,0.352,0,0.497803,nan,nan,nan,nan,0
177,0.500632,0.354,0.354,0,0.500632,nan,nan,nan,nan,0
178,0.50346,0.356,0.356,0,0.50346,nan,nan,nan,nan,0
179,0.506288,0.358,0.358,0,0.506288,nan,nan,nan,nan,0
180,0.509117,0.36,0.36,0,0.509117,nan,nan,nan,nan,0
181,0.511945,0.362,0.362,0,0.511945,nan,nan,nan,nan,0
182,0.514774,0.364,0.364,0,0.514774,nan,nan,nan,nan,0
183,0.517602,0.366,0.366,0,0.517602,nan,nan,nan,nan,0
184,0.520431,0.368,0.368,0,0.520431,nan,nan,nan,nan,0
185,0.523259,0.37,0.37,0,0.523259,nan,nan,nan,nan,0
186,0.526087,0.372,0.372,0,0.526087,nan,nan,nan,nan,0
187,0.528916,0.374,0.374,0,0.528916,nan,nan,nan,nan,0
188,0.531744,0.376,0.376,0,0.531744,nan,nan,nan,nan,0
189,0.534573,0.378,0.378,0,0.534573,nan,nan,nan,nan,0
190,0.537401,0.38,0.38,0,0.537401,nan,nan,nan,nan,0
191,0.54023,0.382,0.382,0,0.54023,nan,nan,nan,nan,0
192,0.543058,0.384,0.384,0,0.543058,nan,nan,nan,nan,0
193,0.545886,0.386,0.386,0,0.545886,nan,nan,nan,nan,0
194,0.548715,0.388,0.388,0,0.548715,nan,nan,nan,nan,0
195,0.551543,0.39,0.39,0,0.551543,nan,nan,nan,nan,0
196,0.554372,0.392,0.392,0,0.554372,nan,nan,nan,nan,0
197,0.5572,0.394,0.394,0,0.5572,nan,nan,nan,nan,0
198,0.560029,0.396,0.396,0,0.560029,nan,nan,nan,nan,0
199,0.562857,0.398,0.398,0,0.562857,nan,nan,nan,nan,0
200,0.565685,0.4,0.4,0,0.565685,nan,nan,nan,nan,0
201,0.568514,0.402,0.402,0,0.568514,nan,nan,nan,nan,0
202,0.571342,0.404,0.404,0,0.571342,nan,nan,nan,nan,0
203,0.574171,0.406,0.406,0,0.574171,nan,nan,nan,nan,0
204,0.576999,0.408,0.408,0,0.576999,nan,nan,nan,nan,0
205,0.579828,0.41,0.41,0,0.579828,nan,nan,nan,nan,0
206,0.582656,0.412,0.412,0,0.582656,-0.000130902,6.36247e-05,0,0.000145545,1
207,0.585484,0.414,0.414,0,0.585484,-0.000125817,6.5475e-05,0,0.000141834,1
208,0.588313,0.416,0.416,0,0.588313,-0.000119938,6.60292e-05,0,0.000136912,1
209,0.591141,0.418,0.418,0,0.591141,-0.00011551,5.71614e-05,0,0.00012888,1
210,0.59397,0.42,0.42,0,0.59397,-0.000111083,4.82938e-05,0,0.000121127,1
211,0.596798,0.422,0.422,0,0.596798,-0.000102853,5.02562e-05,0,0.000114474,1
212,0.599627,0.424,0.424,0,0.599627,-9.41373e-05,5.63243e-05,0,0.000109701,1
213,0.602455,0.426,0.426,0,0.602455,-8.50323e-05,6.04081e-05,0,0.000104305,1
214,0.605283,0.428,0.428,0,0.605283,-7.49475e-05,5.56288e-05,0,9.33365e-05,1
215,0.608112,0.43,0.43,0,0.608112,-6.83055e-05,5.30542e-05,0,8.64892e-05,1
216,0.61094,0.432,0.432,0,0.61094,-6.19599e-05,5.14077e-05,0,8.05095e-05,1
217,0.613769,0.434,0.434,0,0.613769,-5.5912e-05,5.0693e-05,0,7.54713e-05,1
218,0.616597,0.436,0.436,0,0.616597,-4.97609e-05,4.98939e-05,0,7.04666e-05,1
219,0.619426,0.438,0.438,0,0.619426,-4.20289e-05,4.54566e-05,0,6.1909e-05,1
220,0.622254,0.44,0.44,0,0.622254,-3.28168e-05,3.7418e-05,0,4.977e-05,1
221,0.625082,0.442,0.442,0,0.625082,-2.36047e-05,2.93795e-05,0,3.76873e-05,1
222,0.627911,0.444,0.444,0,0.627911,-1.65386e-05,2.24326e-05,0,2.78701e-05,1
223,0.630739,0.446,0.446,0,0.630739,-1.09297e-05,1.61304e-05,0,1.94845e-05,1
224,0.633568,0.448,0.448,0,0.633568,-5.32077e-06,9.82825e-06,0,1.11761e-05,1
225,0.636396,0.45,0.45,0,0.636396,8.47694e-07,4.67546e-06,0,4.75168e-06,1
226,0.639225,0.452,0.452,0,0.639225,7.37239e-06,2.53952e-07,0,7.37676e-06,1
227,0.642053,0.454,0.454,0,0.642053,1.07353e-05,-3.41111e-07,0,1.07407e-05,1
228,0.644881,0.456,0.456,0,0.644881,1.09199e-05,1.97795e-06,0,1.10976e-05,1
229,0.64771,0.458,0.458,0,0.64771,1.02901e-05,2.42875e-06,0,1.05728e-05,1
230,0.650538,0.46,0.46,0,0.650538,9.66026e-06,2.87954e-06,0,1.00803e-05,1
231,0.653367,0.462,0.462,0,0.653367,1.01172e-05,3.36747e-06,0,1.06629e-05,1
232,0.656195,0.464,0.464,0,0.656195,1.18676e-05,3.89957e-06,0,1.24918e-05,1
233,0.659024,0.466,0.466,0,0.659024,1.44047e-05,4.25241e-06,0,1.50193e-05,1
234,0.661852,0.468,0.468,0,0.661852,1.84275e-05,4.26672e-06,0,1.8915e-05,1
235,0.66468,0.47,0.47,0,0.66468,2.48568e-05,6.71087e-07,0,2.48659e-05,1
236,0.667509,0.472,0.472,0,0.667509,3.26014e-05,-4.89731e-06,0,3.29671e-05,1
237,0.670337,0.474,0.474,0,0.670337,3.95949e-05,-1.00593e-05,0,4.08527e-05,1
238,0.673166,0.476,0.476,0,0.673166,4.42541e-05,-1.3958e-05,0,4.64031e-05,1
239,0.675994,0.478,0.478,0,0.675994,4.89133e-05,-1.78566e-05,0,5.20708e-05,1
240,0.678823,0.48,0.48,0,0.678823,5.35725e-05,-2.17553e-05,0,5.78213e-05,1
241,0.681651,0.482,0.482,0,0.681651,5.80238e-05,-2.57558e-05,0,6.34833e-05,1
242,0.684479,0.484,0.484,0,0.684479,6.21201e-05,-2.99303e-05,0,6.89546e-05,1
243,0.687308,0.486,0.486,0,0.687308,6.77112e-05,-3.352e-05,0,7.5554e-05,1
244,0.690136,0.488,0.488,0,0.690136,7.12958e-05,-3.51997e-05,0,7.95117e-05,1
245,0.692965,0.49,0.49,0,0.692965,7.36407e-05,-3.5955e-05,0,8.19494e-05,1
246,0.695793,0.492,0.492,0,0.695793,7.59855e-05,-3.67102e-05,0,8.43886e-05,1
247,0.698622,0.494,0.494,0,0.698622,7.83304e-05,-3.74655e-05,0,8.68292e-05,1
248,0.70145,0.496,0.496,0,0.70145,8.06753e-05,-3.82207e-05,0,8.92711e-05,1
249,0.704278,0.498,0.498,0,0.704278,8.23632e-05,-3.80136e-05,0,9.07123e-05,1
250,0.707107,0.5,0.5,0,0.707107,8.37786e-05,-3.7407e-05,0,9.17504e-05,1
251,0.709935,0.502,0.502,0,0.709935,8.51939e-05,-3.68005e-05,0,9.28024e-05,1
252,0.712764,0.504,0.504,0,0.712764,8.88844e-05,-3.79657e-05,0,9.66532e-05,1
253,0.715592,0.506,0.506,0,0.715592,9.27911e-05,-3.92993e-05,0,0.00010077,1
254,0.718421,0.508,0.508,0,0.718421,9.66978e-05,-4.06329e-05,0,0.000104888,1
255,0.721249,0.51,0.51,0,0.721249,0.000100604,-4.19665e-05,0,0.000109007,1
256,0.724077,0.512,0.512,0,0.724077,0.000104866,-4.33572e-05,0,0.000113476,1
257,0.726906,0.514,0.514,0,0.726906,0.000108784,-4.49561e-05,0,0.000117707,1
258,0.729734,0.516,0.516,0,0.729734,0.000111885,-4.68473e-05,0,0.000121297,1
259,0.732563,0.518,0.518,0,0.732563,0.000114986,-4.87384e-05,0,0.000124889,1
260,0.735391,0.52,0.52,0,0.735391,0.000118087,-5.06295e-05,0,0.000128483,1
261,0.738219,0.522,0.522,0,0.738219,0.000121188,-5.25207e-05,0,0.00013208,1
262,0.741048,0.524,0.524,0,0.741048,0.00012429,-5.44118e-05,0,0.000135678,1
263,0.743876,0.526,0.526,0,0.743876,0.000127415,-5.63293e-05,0,0.000139311,1
264,0.746705,0.528,0.528,0,0.746705,0.000130628,-5.83419e-05,0,0.000143065,1
265,0.749533,0.53,0.53,0,0.749533,0.000135897,-6.36665e-05,0,0.000150071,1
266,0.752362,0.532,0.532,0,0.752362,0.000142075,-7.06033e-05,0,0.000158651,1
267,0.75519,0.534,0.534,0,0.75519,0.000148254,-7.75399e-05,0,0.000167307,1
268,0.758018,0.536,0.536,0,0.758018,0.000154432,-8.44767e-05,0,0.000176027,1
269,0.760847,0.538,0.538,0,0.760847,0.00016061,-9.14133e-05,0,0.000184803,1
270,0.763675,0.54,0.54,0,0.763675,0.000166789,-9.83501e-05,0,0.000193627,1
271,0.766504,0.542,0.542,0,0.766504,0.000168472,-0.0001007,0,0.000196274,1
272,0.769332,0.544,0.544,0,0.769332,0.000168382,-0.00010124,0,0.000196474,1
273,0.772161,0.546,0.546,0,0.772161,0.000168291,-0.000101781,0,0.000196675,1
274,0.774989,0.548,0.548,0,0.774989,0.000168201,-0.000102321,0,0.000196878,1
275,0.777817,0.55,0.55,0,0.777817,0.00016811,-0.000102861,0,0.000197082,1
276,0.780646,0.552,0.552,0,0.780646,0.00016802,-0.000103401,0,0.000197288,1
277,0.783474,0.554,0.554,0,0.783474,0.000167792,-0.000103366,0,0.000197075,1
278,0.786303,0.556,0.556,0,0.786303,0.00016737,-0.000102517,0,0.000196271,1
279,0.789131,0.558,0.558,0,0.789131,0.000166948,-0.000101668,0,0.000195468,1
280,0.79196,0.56,0.56,0,0.79196,0.000166525,-0.000100819,0,0.000194667,1
281,0.794788,0.562,0.562,0,0.794788,0.000165122,-0.000100256,0,0.000193175,1
282,0.797616,0.564,0.564,0,0.797616,0.00016305,-9.98876e-05,0,0.000191214,1
283,0.800445,0.566,0.566,0,0.800445,0.000160978,-9.9519e-05,0,0.000189257,1
284,0.803273,0.568,0.568,0,0.803273,0.000158906,-9.91504e-05,0,0.000187302,1
285,0.806102,0.57,0.57,0,0.806102,0.000156835,-9.87819e-05,0,0.000185351,1
286,0.80893,0.572,0.572,0,0.80893,0.00015417,-9.80988e-05,0,0.000182734,1
287,0.811759,0.574,0.574,0,0.811759,0.000151311,-9.74464e-05,0,0.000179975,1
288,0.814587,0.576,0.576,0,0.814587,0.000151977,-0.000100282,0,0.000182081,1
289,0.817415,0.578,0.578,0,0.817415,0.00015283,-0.000103459,0,0.000184556,1
290,0.820244,0.58,0.58,0,0.820244,0.000153773,-0.000106799,0,0.000187222,1
291,0.823072,0.582,0.582,0,0.823072,0.000154715,-0.00011014,0,0.000189915,1
292,0.825901,0.584,0.584,0,0.825901,0.000155658,-0.000113481,0,0.000192633,1
293,0.828729,0.586,0.586,0,0.828729,0.000156601,-0.000116821,0,0.000195374,1
294,0.831558,0.588,0.588,0,0.831558,0.000157544,-0.000120162,0,0.000198138,1
295,0.834386,0.59,0.59,0,0.834386,0.000158103,-0.000123299,0,0.000200497,1
296,0.837214,0.592,0.592,0,0.837214,0.00015816,-0.00012617,0,0.00020232,1
297,0.840043,0.594,0.594,0,0.840043,0.000158217,-0.000129041,0,0.000204167,1
298,0.842871,0.596,0.596,0,0.842871,0.000158958,-0.000131918,0,0.000206567,1
299,0.8457,0.598,0.598,0,0.8457,0.000161356,-0.00013481,0,0.000210261,1
300,0.848528,0.6,0.6,0,0.848528,0.000163754,-0.000137703,0,0.000213956,1
301,0.851357,0.602,0.602,0,0.851357,0.000166152,-0.000140595,0,0.000217654,1
302,0.854185,0.604,0.604,0,0.854185,0.000168549,-0.000143488,0,0.000221354,1
303,0.857013,0.606,0.606,0,0.857013,0.000170947,-0.00014638,0,0.000225056,1
304,0.859842,0.608,0.608,0,0.859842,0.000173345,-0.000149273,0,0.000228759,1
305,0.86267,0.61,0.61,0,0.86267,0.000175743,-0.000152165,0,0.000232465,1
306,0.865499,0.612,0.612,0,0.865499,0.000178141,-0.000155058,0,0.000236171,1
307,0.868327,0.614,0.614,0,0.868327,0.000180539,-0.00015795,0,0.00023988,1
308,0.871156,0.616,0.616,0,0.871156,0.000181687,-0.000159972,0,0.000242077,1
309,0.873984,0.618,0.618,0,0.873984,0.000182705,-0.000161904,0,0.000244119,1
310,0.876812,0.62,0.62,0,0.876812,0.000183349,-0.000163424,0,0.000245609,1
311,0.879641,0.622,0.622,0,0.879641,0.000183859,-0.000164796,0,0.000246905,1
312,0.882469,0.624,0.624,0,0.882469,0.000184369,-0.000166169,0,0.000248202,1
313,0.885298,0.626,0.626,0,0.885298,0.00018488,-0.000167541,0,0.0002495,1
314,0.888126,0.628,0.628,0,0.888126,0.00018539,-0.000168914,0,0.000250801,1
315,0.890955,0.63,0.63,0,0.890955,0.0001859,-0.000170286,0,0.000252104,1
316,0.893783,0.632,0.632,0,0.893783,0.000186417,-0.000171616,0,0.000253384,1
317,0.896611,0.634,0.634,0,0.896611,0.000186953,-0.000172826,0,0.000254598,1
318,0.89944,0.636,0.636,0,0.89944,0.000187488,-0.000174036,0,0.000255813,1
319,0.902268,0.638,0.638,0,0.902268,0.000188023,-0.000175246,0,0.000257029,1
320,0.905097,0.64,0.64,0,0.905097,0.000188559,-0.000176456,0,0.000258247,1
321,0.907925,0.642,0.642,0,0.907925,0.000188736,-0.000177387,0,0.000259013,1
322,0.910754,0.644,0.644,0,0.910754,0.0001883,-0.000177884,0,0.000259036,1
323,0.913582,0.646,0.646,0,0.913582,0.00018752,-0.00017905,0,0.000259273,1
324,0.91641,0.648,0.648,0,0.91641,0.00018674,-0.000180216,0,0.000259518,1
325,0.919239,0.65,0.65,0,0.919239,0.000185954,-0.000181109,0,0.000259575,1
326,0.922067,0.652,0.652,0,0.922067,0.000185168,-0.000181987,0,0.000259627,1
327,0.924896,0.654,0.654,0,0.924896,0.000184382,-0.000182865,0,0.000259685,1
328,0.927724,0.656,0.656,0,0.927724,0.000183596,-0.000183743,0,0.000259748,1
329,0.930553,0.658,0.658,0,0.930553,0.00018281,-0.000184621,0,0.000259816,1
330,0.933381,0.66,0.66,0,0.933381,0.000182023,-0.000185499,0,0.000259889,1
331,0.936209,0.662,0.662,0,0.936209,0.000181237,-0.000186376,0,0.000259968,1
332,0.939038,0.664,0.664,0,0.939038,0.000180451,-0.000187254,0,0.000260052,1
333,0.941866,0.666,0.666,0,0.941866,0.000179665,-0.000188132,0,0.000260141,1
334,0.944695,0.668,0.668,0,0.944695,0.000178879,-0.00018901,0,0.000260236,1
335,0.947523,0.67,0.67,0,0.947523,0.000178093,-0.000189888,0,0.000260336,1
336,0.950351,0.672,0.672,0,0.950351,0.000177307,-0.000190766,0,0.000260441,1
337,0.95318,0.674,0.674,0,0.95318,0.000176286,-0.000191428,0,0.000260233,1
338,0.956008,0.676,0.676,0,0.956008,0.000175242,-0.000192069,0,0.000260001,1
339,0.958837,0.678,0.678,0,0.958837,0.000174199,-0.000192711,0,0.000259774,1
340,0.961665,0.68,0.68,0,0.961665,0.000173155,-0.000193352,0,0.000259553,1
