Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,u_0,u_1,u_2,u_Magnitude,vtkValidPointMask
105,0.296985,0.21,0.21,0,0.296985,nan,nan,nan,nan,0
106,0.299813,0.212,0.212,0,0.299813,nan,nan,nan,nan,0
107,0.302642,0.214,0.214,0,0.302642,nan,nan,nan,nan,0
108,0.30547,0.216,0.216,0,0.30547,nan,nan,nan,nan,0
109,0.308299,0.218,0.218,0,0.308299,nan,nan,nan,nan,0
110,0.311127,0.22,0.22,0,0.311127,nan,nan,nan,nan,0
111,0.313955,0.222,0.222,0,0.313955,nan,nan,nan,nan,0
112,0.316784,0.224,0.224,0,0.316784,nan,nan,nan,nan,0
113,0.319612,0.226,0.226,0,0.319612,nan,nan,nan,nan,0
114,0.322441,0.228,0.228,0,0.322441,nan,nan,nan,nan,0
115,0.325269,0.23,0.23,0,0.325269,nan,nan,nan,nan,0
116,0.328098,0.232,0.232,0,0.328098,nan,nan,nan,nan,0
117,0.330926,0.234,0.234,0,0.330926,nan,nan,nan,nan,0
118,0.333754,0.236,0.236,0,0.333754,nan,nan,nan,nan,0
119,0.336583,0.238,0.238,0,0.336583,nan,nan,nan,nan,0
120,0.339411,0.24,0.24,0,0.339411,nan,nan,nan,nan,0
121,0.34224,0.242,0.242,0,0.34224,nan,nan,nan,nan,0
122,0.345068,0.244,0.244,0,0.345068,nan,nan,nan,nan,0
123,0.347897,0.246,0.246,0,0.347897,nan,nan,nan,nan,0
124,0.350725,0.248,0.248,0,0.350725,nan,nan,nan,nan,0
125,0.353553,0.25,0.25,0,0.353553,nan,nan,nan,nan,0
126,0.356382,0.252,0.252,0,0.356382,nan,nan,nan,nan,0
127,0.35921,0.254,0.254,0,0.35921,nan,nan,nan,nan,0
128,0.362039,0.256,0.256,0,0.362039,nan,nan,nan,nan,0
129,0.364867,0.258,0.258,0,0.364867,nan,nan,nan,nan,0
130,0.367696,0.26,0.26,0,0.367696,nan,nan,nan,nan,0
131,0.370524,0.262,0.262,0,0.370524,nan,nan,nan,nan,0
132,0.373352,0.264,0.264,0,0.373352,nan,nan,nan,nan,0
133,0.376181,0.266,0.266,0,0.376181,nan,nan,nan,nan,0
134,0.379009,0.268,0.268,0,0.379009,nan,nan,nan,nan,0
135,0.381838,0.27,0.27,0,0.381838,nan,nan,nan,nan,0
136,0.384666,0.272,0.272,0,0.384666,nan,nan,nan,nan,0
137,0.387495,0.274,0.274,0,0.387495,nan,nan,nan,nan,0
138,0.390323,0.276,0.276,0,0.390323,nan,nan,nan,nan,0
139,0.393151,0.278,0.278,0,0.393151,nan,nan,nan,nan,0
140,0.39598,0.28,0.28,0,0.39598,nan,nan,nan,nan,0
141,0.398808,0.282,0.282,0,0.398808,nan,nan,nan,nan,0
142,0.401637,0.284,0.284,0,0.401637,nan,nan,nan,nan,0
143,0.404465,0.286,0.286,0,0.404465,nan,nan,nan,nan,0
144,0.407293,0.288,0.288,0,0.407293,nan,nan,nan,nan,0
145,0.410122,0.29,0.29,0,0.410122,nan,nan,nan,nan,0
146,0.41295,0.292,0.292,0,0.41295,nan,nan,nan,nan,0
147,0.415779,0.294,0.294,0,0.415779,nan,nan,nan,nan,0
148,0.418607,0.296,0.296,0,0.418607,nan,nan,nan,nan,0
149,0.421436,0.298,0.298,0,0.421436,nan,nan,nan,nan,0
150,0.424264,0.3,0.3,0,0.424264,nan,nan,nan,nan,0
151,0.427092,0.302,0.302,0,0.427092,nan,nan,nan,nan,0
152,0.429921,0.304,0.304,0,0.429921,nan,nan,nan,nan,0
153,0.432749,0.306,0.306,0,0.432749,nan,nan,nan,nan,0
154,0.435578,0.308,0.308,0,0.435578,nan,nan,nan,nan,0
155,0.438406,0.31,0.31,0,0.438406,nan,nan,nan,nan,0
156,0.441235,0.312,0.312,0,0.441235,nan,nan,nan,nan,0
157,0.444063,0.314,0.314,0,0.444063,nan,nan,nan,nan,0
158,0.446892,0.316,0.316,0,0.446892,nan,nan,nan,nan,0
159,0.44972,0.318,0.318,0,0.44972,nan,nan,nan,nan,0
160,0.452548,0.32,0.32,0,0.452548,nan,nan,nan,nan,0
161,0.455377,0.322,0.322,0,0.455377,nan,nan,nan,nan,0
162,0.458205,0.324,0.324,0,0.458205,nan,nan,nan,nan,0
163,0.461034,0.326,0.326,0,0.461034,nan,nan,nan,nan,0
164,0.463862,0.328,0.328,0,0.463862,nan,nan,nan,nan,0
165,0.46669,0.33,0.33,0,0.46669,nan,nan,nan,nan,0
166,0.469519,0.332,0.332,0,0.469519,nan,nan,nan,nan,0
167,0.472347,0.334,0.334,0,0.472347,nan,nan,nan,nan,0
168,0.475176,0.336,0.336,0,0.475176,nan,nan,nan,nan,0
169,0.478004,0.338,0.338,0,0.478004,nan,nan,nan,nan,0
170,0.480833,0.34,0.34,0,0.480833,nan,nan,nan,nan,0
171,0.483661,0.342,0.342,0,0.483661,nan,nan,nan,nan,0
172,0.486489,0.344,0.344,0,0.486489,nan,nan,nan,nan,0
173,0.489318,0.346,0.346,0,0.489318,nan,nan,nan,nan,0
174,0.492146,0.348,0.348,0,0.492146,nan,nan,nan,nan,0
175,0.494975,0.35,0.35,0,0.494975,nan,nan,nan,nan,0
176,0.497803,0.352,0.352,0,0.497803,nan,nan,nan,nan,0
177,0.500632,0.354,0.354,0,0.500632,nan,nan,nan,nan,0
178,0.50346,0.356,0.356,0,0.50346,nan,nan,nan,nan,0
179,0.506288,0.358,0.358,0,0.506288,nan,nan,nan,nan,0
180,0.509117,0.36,0.36,0,0.509117,nan,nan,nan,nan,0
181,0.511945,0.362,0.362,0,0.511945,nan,nan,nan,nan,0
182,0.514774,0.364,0.364,0,0.514774,nan,nan,nan,nan,0
183,0.517602,0.366,0.366,0,0.517602,nan,nan,nan,nan,0
184,0.520431,0.368,0.368,0,0.520431,nan,nan,nan,nan,0
185,0.523259,0.37,0.37,0,0.523259,nan,nan,nan,nan,0
186,0.526087,0.372,0.372,0,0.526087,nan,nan,nan,nan,0
187,0.528916,0.374,0.374,0,0.528916,nan,nan,nan,nan,0
188,0.531744,0.376,0.376,0,0.531744,nan,nan,nan,nan,0
189,0.534573,0.378,0.378,0,0.534573,nan,nan,nan,nan,0
190,0.537401,0.38,0.38,0,0.537401,nan,nan,nan,nan,0
191,0.54023,0.382,0.382,0,0.54023,nan,nan,nan,nan,0
192,0.543058,0.384,0.384,0,0.543058,nan,nan,nan,nan,0
193,0.545886,0.386,0.386,0,0.545886,nan,nan,nan,nan,0
194,0.548715,0.388,0.388,0,0.548715,nan,nan,nan,nan,0
195,0.551543,0.39,0.39,0,0.551543,nan,nan,nan,nan,0
196,0.554372,0.392,0.392,0,0.554372,nan,nan,nan,nan,0
197,0.5572,0.394,0.394,0,0.5572,nan,nan,nan,nan,0
198,0.560029,0.396,0.396,0,0.560029,nan,nan,nan,nan,0
199,0.562857,0.398,0.398,0,0.562857,nan,nan,nan,nan,0
200,0.565685,0.4,0.4,0,0.565685,nan,nan,nan,nan,0
201,0.568514,0.402,0.402,0,0.568514,nan,nan,nan,nan,0
202,0.571342,0.404,0.404,0,0.571342,nan,nan,nan,nan,0
203,0.574171,0.406,0.406,0,0.574171,nan,nan,nan,nan,0
204,0.576999,0.408,0.408,0,0.576999,nan,nan,nan,nan,0
205,0.579828,0.41,0.41,0,0.579828,nan,nan,nan,nan,0
206,0.582656,0.412,0.412,0,0.582656,0.000251042,-2.14408e-05,0,0.000251956,1
207,0.585484,0.414,0.414,0,0.585484,0.000242378,-2.17406e-05,0,0.000243351,1
208,0.588313,0.416,0.416,0,0.588313,0.000233713,-2.20405e-05,0,0.00023475,1
209,0.591141,0.418,0.418,0,0.591141,0.000225048,-2.23403e-05,0,0.000226155,1
210,0.59397,0.42,0.42,0,0.59397,0.000216384,-2.26401e-05,0,0.000217565,1
211,0.596798,0.422,0.422,0,0.596798,0.000207719,-2.294e-05,0,0.000208982,1
212,0.599627,0.424,0.424,0,0.599627,0.000199055,-2.32398e-05,0,0.000200407,1
213,0.602455,0.426,0.426,0,0.602455,0.00019039,-2.35397e-05,0,0.00019184,1
214,0.605283,0.428,0.428,0,0.605283,0.000181725,-2.38395e-05,0,0.000183282,1
215,0.608112,0.43,0.43,0,0.608112,0.000173061,-2.41394e-05,0,0.000174736,1
216,0.61094,0.432,0.432,0,0.61094,0.000164396,-2.44392e-05,0,0.000166203,1
217,0.613769,0.434,0.434,0,0.613769,0.000155732,-2.47391e-05,0,0.000157684,1
218,0.616597,0.436,0.436,0,0.616597,0.000147067,-2.50389e-05,0,0.000149183,1
219,0.619426,0.438,0.438,0,0.619426,0.000138403,-2.53388e-05,0,0.000140703,1
220,0.622254,0.44,0.44,0,0.622254,0.000129738,-2.56386e-05,0,0.000132247,1
221,0.625082,0.442,0.442,0,0.625082,0.000121073,-2.59384e-05,0,0.000123821,1
222,0.627911,0.444,0.444,0,0.627911,0.000112409,-2.62383e-05,0,0.00011543,1
223,0.630739,0.446,0.446,0,0.630739,0.000103744,-2.65381e-05,0,0.000107085,1
224,0.633568,0.448,0.448,0,0.633568,9.50794e-05,-2.6838e-05,0,9.87946e-05,1
225,0.636396,0.45,0.45,0,0.636396,8.64149e-05,-2.71378e-05,0,9.05759e-05,1
226,0.639225,0.452,0.452,0,0.639225,7.77503e-05,-2.74377e-05,0,8.24496e-05,1
227,0.642053,0.454,0.454,0,0.642053,6.90857e-05,-2.77375e-05,0,7.4446e-05,1
228,0.644881,0.456,0.456,0,0.644881,6.71902e-05,-3.06396e-05,0,7.38465e-05,1
229,0.64771,0.458,0.458,0,0.64771,6.54237e-05,-3.35913e-05,0,7.35434e-05,1
230,0.650538,0.46,0.46,0,0.650538,6.36571e-05,-3.6543e-05,0,7.34004e-05,1
231,0.653367,0.462,0.462,0,0.653367,6.18906e-05,-3.94947e-05,0,7.34185e-05,1
232,0.656195,0.464,0.464,0,0.656195,6.0124e-05,-4.24464e-05,0,7.35975e-05,1
233,0.659024,0.466,0.466,0,0.659024,5.83575e-05,-4.53981e-05,0,7.39364e-05,1
234,0.661852,0.468,0.468,0,0.661852,5.6591e-05,-4.83498e-05,0,7.44328e-05,1
235,0.66468,0.47,0.47,0,0.66468,5.48244e-05,-5.13015e-05,0,7.50837e-05,1
236,0.667509,0.472,0.472,0,0.667509,5.30579e-05,-5.42532e-05,0,7.58851e-05,1
237,0.670337,0.474,0.474,0,0.670337,5.12913e-05,-5.72049e-05,0,7.68323e-05,1
238,0.673166,0.476,0.476,0,0.673166,4.7636e-05,-5.73908e-05,0,7.45848e-05,1
239,0.675994,0.478,0.478,0,0.675994,4.26639e-05,-5.56483e-05,0,7.0121e-05,1
240,0.678823,0.48,0.48,0,0.678823,3.76918e-05,-5.39059e-05,0,6.57762e-05,1
241,0.681651,0.482,0.482,0,0.681651,3.27196e-05,-5.21634e-05,0,6.15759e-05,1
242,0.684479,0.484,0.484,0,0.684479,2.77475e-05,-5.0421e-05,0,5.75517e-05,1
243,0.687308,0.486,0.486,0,0.687308,2.27753e-05,-4.86785e-05,0,5.3743e-05,1
244,0.690136,0.488,0.488,0,0.690136,1.99432e-05,-4.71292e-05,0,5.11751e-05,1
245,0.692965,0.49,0.49,0,0.692965,1.93649e-05,-4.57832e-05,0,4.97102e-05,1
246,0.695793,0.492,0.492,0,0.695793,1.87867e-05,-4.44372e-05,0,4.82453e-05,1
247,0.698622,0.494,0.494,0,0.698622,1.82085e-05,-4.30912e-05,0,4.67804e-05,1
248,0.70145,0.496,0.496,0,0.70145,1.76302e-05,-4.17453e-05,0,4.53155e-05,1
249,0.704278,0.498,0.498,0,0.704278,1.7052e-05,-4.03993e-05,0,4.38505e-05,1
250,0.707107,0.5,0.5,0,0.707107,1.64737e-05,-3.90533e-05,0,4.23856e-05,1
251,0.709935,0.502,0.502,0,0.709935,1.69599e-05,-3.8141e-05,0,4.17418e-05,1
252,0.712764,0.504,0.504,0,0.712764,1.80016e-05,-3.74551e-05,0,4.15564e-05,1
253,0.715592,0.506,0.506,0,0.715592,1.90432e-05,-3.67691e-05,0,4.14078e-05,1
254,0.718421,0.508,0.508,0,0.718421,2.00848e-05,-3.60831e-05,0,4.12964e-05,1
255,0.721249,0.51,0.51,0,0.721249,2.11264e-05,-3.53972e-05,0,4.12224e-05,1
256,0.724077,0.512,0.512,0,0.724077,2.2168e-05,-3.47112e-05,0,4.1186e-05,1
257,0.726906,0.514,0.514,0,0.726906,2.32096e-05,-3.40253e-05,0,4.11874e-05,1
258,0.729734,0.516,0.516,0,0.729734,2.42512e-05,-3.33393e-05,0,4.12266e-05,1
259,0.732563,0.518,0.518,0,0.732563,2.52928e-05,-3.26534e-05,0,4.13034e-05,1
260,0.735391,0.52,0.52,0,0.735391,2.63344e-05,-3.19674e-05,0,4.14176e-05,1
261,0.738219,0.522,0.522,0,0.738219,2.7376e-05,-3.12815e-05,0,4.1569e-05,1
262,0.741048,0.524,0.524,0,0.741048,2.84176e-05,-3.05955e-05,0,4.1757e-05,1
263,0.743876,0.526,0.526,0,0.743876,2.94593e-05,-2.99096e-05,0,4.19813e-05,1
264,0.746705,0.528,0.528,0,0.746705,3.05009e-05,-2.92236e-05,0,4.22412e-05,1
265,0.749533,0.53,0.53,0,0.749533,3.15425e-05,-2.85377e-05,0,4.25362e-05,1
266,0.752362,0.532,0.532,0,0.752362,3.25841e-05,-2.78517e-05,0,4.28654e-05,1
267,0.75519,0.534,0.534,0,0.75519,3.36257e-05,-2.71658e-05,0,4.32281e-05,1
268,0.758018,0.536,0.536,0,0.758018,3.46673e-05,-2.64798e-05,0,4.36234e-05,1
269,0.760847,0.538,0.538,0,0.760847,3.57089e-05,-2.57938e-05,0,4.40505e-05,1
270,0.763675,0.54,0.54,0,0.763675,3.67505e-05,-2.51079e-05,0,4.45085e-05,1
271,0.766504,0.542,0.542,0,0.766504,3.77921e-05,-2.44219e-05,0,4.49964e-05,1
272,0.769332,0.544,0.544,0,0.769332,3.88337e-05,-2.3736e-05,0,4.55132e-05,1
273,0.772161,0.546,0.546,0,0.772161,3.98753e-05,-2.305e-05,0,4.60581e-05,1
274,0.774989,0.548,0.548,0,0.774989,4.09169e-05,-2.23641e-05,0,4.66299e-05,1
275,0.777817,0.55,0.55,0,0.777817,4.19586e-05,-2.16781e-05,0,4.72278e-05,1
276,0.780646,0.552,0.552,0,0.780646,4.30002e-05,-2.09922e-05,0,4.78506e-05,1
277,0.783474,0.554,0.554,0,0.783474,4.40418e-05,-2.03062e-05,0,4.84976e-05,1
278,0.786303,0.556,0.556,0,0.786303,4.50834e-05,-1.96203e-05,0,4.91677e-05,1
279,0.789131,0.558,0.558,0,0.789131,4.519e-05,-1.9621e-05,0,4.92658e-05,1
280,0.79196,0.56,0.56,0,0.79196,4.48928e-05,-1.99183e-05,0,4.91132e-05,1
281,0.794788,0.562,0.562,0,0.794788,4.45957e-05,-2.02156e-05,0,4.89637e-05,1
282,0.797616,0.564,0.564,0,0.797616,4.42986e-05,-2.05128e-05,0,4.88174e-05,1
283,0.800445,0.566,0.566,0,0.800445,4.40015e-05,-2.08101e-05,0,4.86743e-05,1
284,0.803273,0.568,0.568,0,0.803273,4.37043e-05,-2.11074e-05,0,4.85344e-05,1
285,0.806102,0.57,0.57,0,0.806102,4.34072e-05,-2.14047e-05,0,4.83978e-05,1
286,0.80893,0.572,0.572,0,0.80893,4.31101e-05,-2.17019e-05,0,4.82644e-05,1
287,0.811759,0.574,0.574,0,0.811759,4.28129e-05,-2.19992e-05,0,4.81343e-05,1
288,0.814587,0.576,0.576,0,0.814587,4.25158e-05,-2.22965e-05,0,4.80076e-05,1
289,0.817415,0.578,0.578,0,0.817415,4.22187e-05,-2.25938e-05,0,4.78842e-05,1
290,0.820244,0.58,0.58,0,0.820244,4.19216e-05,-2.2891e-05,0,4.77642e-05,1
291,0.823072,0.582,0.582,0,0.823072,4.16244e-05,-2.31883e-05,0,4.76476e-05,1
292,0.825901,0.584,0.584,0,0.825901,4.13273e-05,-2.34856e-05,0,4.75344e-05,1
293,0.828729,0.586,0.586,0,0.828729,4.10302e-05,-2.37829e-05,0,4.74247e-05,1
294,0.831558,0.588,0.588,0,0.831558,4.0733e-05,-2.40801e-05,0,4.73184e-05,1
295,0.834386,0.59,0.59,0,0.834386,4.04359e-05,-2.43774e-05,0,4.72157e-05,1
296,0.837214,0.592,0.592,0,0.837214,4.01388e-05,-2.46747e-05,0,4.71165e-05,1
297,0.840043,0.594,0.594,0,0.840043,3.98416e-05,-2.49719e-05,0,4.70208e-05,1
298,0.842871,0.596,0.596,0,0.842871,3.95445e-05,-2.52692e-05,0,4.69287e-05,1
299,0.8457,0.598,0.598,0,0.8457,3.92474e-05,-2.55665e-05,0,4.68402e-05,1
300,0.848528,0.6,0.6,0,0.848528,3.89503e-05,-2.58638e-05,0,4.67553e-05,1
301,0.851357,0.602,0.602,0,0.851357,3.86531e-05,-2.6161e-05,0,4.6674e-05,1
302,0.854185,0.604,0.604,0,0.854185,3.8356e-05,-2.64583e-05,0,4.65964e-05,1
303,0.857013,0.606,0.606,0,0.857013,3.80589e-05,-2.67556e-05,0,4.65225e-05,1
304,0.859842,0.608,0.608,0,0.859842,3.77617e-05,-2.70529e-05,0,4.64522e-05,1
305,0.86267,0.61,0.61,0,0.86267,3.74646e-05,-2.73501e-05,0,4.63856e-05,1
306,0.865499,0.612,0.612,0,0.865499,3.71675e-05,-2.76474e-05,0,4.63228e-05,1
307,0.868327,0.614,0.614,0,0.868327,3.68704e-05,-2.79447e-05,0,4.62637e-05,1
308,0.871156,0.616,0.616,0,0.871156,3.65732e-05,-2.8242e-05,0,4.62083e-05,1
309,0.873984,0.618,0.618,0,0.873984,3.62761e-05,-2.85392e-05,0,4.61567e-05,1
310,0.876812,0.62,0.62,0,0.876812,3.5979e-05,-2.88365e-05,0,4.61089e-05,1
311,0.879641,0.622,0.622,0,0.879641,3.56818e-05,-2.91338e-05,0,4.60649e-05,1
312,0.882469,0.624,0.624,0,0.882469,3.53847e-05,-2.94311e-05,0,4.60246e-05,1
313,0.885298,0.626,0.626,0,0.885298,3.50876e-05,-2.97283e-05,0,4.59882e-05,1
314,0.888126,0.628,0.628,0,0.888126,3.47904e-05,-3.00256e-05,0,4.59555e-05,1
315,0.890955,0.63,0.63,0,0.890955,3.44933e-05,-3.03229e-05,0,4.59267e-05,1
316,0.893783,0.632,0.632,0,0.893783,3.41962e-05,-3.06202e-05,0,4.59018e-05,1
317,0.896611,0.634,0.634,0,0.896611,3.38991e-05,-3.09174e-05,0,4.58806e-05,1
318,0.89944,0.636,0.636,0,0.89944,3.36019e-05,-3.12147e-05,0,4.58634e-05,1
319,0.902268,0.638,0.638,0,0.902268,3.33048e-05,-3.1512e-05,0,4.58499e-05,1
320,0.905097,0.64,0.64,0,0.905097,3.30077e-05,-3.18092e-05,0,4.58403e-05,1
321,0.907925,0.642,0.642,0,0.907925,3.27105e-05,-3.21065e-05,0,4.58346e-05,1
322,0.910754,0.644,0.644,0,0.910754,3.24134e-05,-3.24038e-05,0,4.58327e-05,1
323,0.913582,0.646,0.646,0,0.913582,3.21163e-05,-3.27011e-05,0,4.58346e-05,1
324,0.91641,0.648,0.648,0,0.91641,3.18192e-05,-3.29983e-05,0,4.58405e-05,1
325,0.919239,0.65,0.65,0,0.919239,3.1522e-05,-3.32956e-05,0,4.58501e-05,1
326,0.922067,0.652,0.652,0,0.922067,3.12249e-05,-3.35929e-05,0,4.58637e-05,1
327,0.924896,0.654,0.654,0,0.924896,3.09278e-05,-3.38902e-05,0,4.5881e-05,1
328,0.927724,0.656,0.656,0,0.927724,3.06306e-05,-3.41874e-05,0,4.59023e-05,1
329,0.930553,0.658,0.658,0,0.930553,3.03335e-05,-3.44847e-05,0,4.59273e-05,1
330,0.933381,0.66,0.66,0,0.933381,3.00364e-05,-3.4782e-05,0,4.59562e-05,1
331,0.936209,0.662,0.662,0,0.936209,2.97393e-05,-3.50793e-05,0,4.59889e-05,1
332,0.939038,0.664,0.664,0,0.939038,2.94421e-05,-3.53765e-05,0,4.60254e-05,1
